network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
enron.giant.clean.uel,centola,4,20,16.0,22346,2,0,11348,22369,9,14,11304,22346,7,6,11337,23128,105,82,10381
enron.giant.clean.uel,centola,4,20,33.0,22346,2,0,11348,22407,25,30,11234,22346,21,15,11314,23606,108,31,9951
enron.giant.clean.uel,centola,4,20,168.0,22346,2,0,11348,22907,10781,0,8,22358,84,117,11137,25414,124,42,8116
enron.giant.clean.uel,centola,4,20,336.0,22346,2,0,11348,33676,12,2,6,22351,205,207,10933,26572,156,26,6942
enron.giant.clean.uel,centola,4,20,505.0,22346,2,0,11348,33676,12,2,6,22356,414,318,10608,27317,175,31,6173
enron.giant.clean.uel,centola,4,20,673.0,22346,2,0,11348,33676,12,2,6,22379,520,385,10412,28228,154,56,5258
enron.giant.clean.uel,centola,4,20,842.0,22346,2,0,11348,33676,12,2,6,22404,536,563,10193,28955,166,26,4549
enron.giant.clean.uel,centola,4,20,1010.0,22346,2,0,11348,33676,12,2,6,22423,622,672,9979,29851,3814,3,28
enron.giant.clean.uel,centola,4,20,1179.0,22346,2,0,11348,33676,12,2,6,22444,683,768,9801,33496,180,2,18
enron.giant.clean.uel,centola,4,20,1347.0,22346,2,0,11348,33676,12,2,6,22467,772,837,9620,33541,144,2,9
enron.giant.clean.uel,centola,4,20,1516.0,22346,2,0,11348,33676,12,2,6,22485,932,902,9377,33607,80,2,7
enron.giant.clean.uel,centola,4,20,1684.0,22346,2,0,11348,33676,12,2,6,22519,954,1023,9200,33625,63,2,6
enron.giant.clean.uel,centola,4,20,1853.0,22346,2,0,11348,33676,12,2,6,22535,1019,1146,8996,33638,50,2,6
enron.giant.clean.uel,centola,4,20,2021.0,22346,2,0,11348,33676,12,2,6,22565,1100,1219,8812,33648,40,2,6
enron.giant.clean.uel,centola,4,20,2190.0,22346,2,0,11348,33676,12,2,6,22583,1139,1298,8676,33650,38,2,6
enron.giant.clean.uel,centola,4,20,2358.0,22346,2,0,11348,33676,12,2,6,22626,1202,1351,8517,33650,38,2,6
enron.giant.clean.uel,centola,4,20,2527.0,22346,2,0,11348,33676,12,2,6,22654,1229,1399,8414,33663,25,2,6
enron.giant.clean.uel,centola,4,20,2695.0,22346,2,0,11348,33676,12,2,6,22707,1215,1528,8246,33665,23,2,6
enron.giant.clean.uel,centola,4,20,2864.0,22346,2,0,11348,33676,12,2,6,22786,1272,1531,8107,33665,23,2,6
enron.giant.clean.uel,centola,4,20,3032.0,22346,2,0,11348,33676,12,2,6,22813,1249,1632,8002,33666,22,2,6
enron.giant.clean.uel,centola,4,20,3201.0,22346,2,0,11348,33676,12,2,6,22866,1288,1695,7847,33666,22,2,6
enron.giant.clean.uel,centola,4,20,3369.0,22346,2,0,11348,33676,12,2,6,22877,1291,1801,7727,33666,22,2,6
enron.giant.clean.uel,centola,4,20,3538.0,22346,2,0,11348,33676,12,2,6,22912,1343,1854,7587,33666,22,2,6
enron.giant.clean.uel,centola,4,20,3706.0,22346,2,0,11348,33676,12,2,6,22982,1355,1904,7455,33666,22,2,6
enron.giant.clean.uel,centola,4,20,3875.0,22346,2,0,11348,33676,12,2,6,23115,1438,1855,7288,33666,22,2,6
enron.giant.clean.uel,centola,4,20,4043.0,22346,2,0,11348,33676,12,2,6,23163,1441,1910,7182,33666,22,2,6
enron.giant.clean.uel,centola,2,20,16.0,13448,0,0,20248,13460,32,14,20190,13448,10,14,20224,14693,0,43,18960
enron.giant.clean.uel,centola,2,20,33.0,13448,0,0,20248,13460,105,0,20131,13448,26,26,20196,15379,0,3,18314
enron.giant.clean.uel,centola,2,20,168.0,13448,0,0,20248,33676,8,4,8,13450,133,129,19984,17956,0,31,15709
enron.giant.clean.uel,centola,2,20,336.0,13448,0,0,20248,33676,8,4,8,13450,298,262,19686,19680,2,2,14012
enron.giant.clean.uel,centola,2,20,505.0,13448,0,0,20248,33676,8,4,8,13460,563,390,19283,20754,1,3,12938
enron.giant.clean.uel,centola,2,20,673.0,13448,0,0,20248,33676,8,4,8,13470,604,593,19029,21569,1,6,12120
enron.giant.clean.uel,centola,2,20,842.0,13448,0,0,20248,33676,8,4,8,13487,691,734,18784,22452,10,6,11228
enron.giant.clean.uel,centola,2,20,1010.0,13448,0,0,20248,33676,8,4,8,13509,982,921,18284,23151,8,18,10519
enron.giant.clean.uel,centola,2,20,1179.0,13448,0,0,20248,33676,8,4,8,13528,1136,1028,18004,23886,9,9,9792
enron.giant.clean.uel,centola,2,20,1347.0,13448,0,0,20248,33676,8,4,8,13551,1310,1147,17688,24783,15,5,8893
enron.giant.clean.uel,centola,2,20,1516.0,13448,0,0,20248,33676,8,4,8,13574,1434,1250,17438,25881,15,10,7790
enron.giant.clean.uel,centola,2,20,1684.0,13448,0,0,20248,33676,8,4,8,13590,1551,1357,17198,26642,25,15,7014
enron.giant.clean.uel,centola,2,20,1853.0,13448,0,0,20248,33676,8,4,8,13626,1647,1481,16942,27592,155,17,5932
enron.giant.clean.uel,centola,2,20,2021.0,13448,0,0,20248,33676,8,4,8,13662,1583,1796,16655,29937,135,30,3594
enron.giant.clean.uel,centola,2,20,2190.0,13448,0,0,20248,33676,8,4,8,13694,1753,1877,16372,32014,351,1,1330
enron.giant.clean.uel,centola,2,20,2358.0,13448,0,0,20248,33676,8,4,8,13727,1799,2026,16144,33204,274,20,198
enron.giant.clean.uel,centola,2,20,2527.0,13448,0,0,20248,33676,8,4,8,13765,1859,2143,15929,33550,24,20,102
enron.giant.clean.uel,centola,2,20,2695.0,13448,0,0,20248,33676,8,4,8,13833,1881,2313,15669,33568,33,20,75
enron.giant.clean.uel,centola,2,20,2864.0,13448,0,0,20248,33676,8,4,8,13879,1978,2395,15444,33586,32,3,75
enron.giant.clean.uel,centola,2,20,3032.0,13448,0,0,20248,33676,8,4,8,13938,2125,2421,15212,33586,32,3,75
enron.giant.clean.uel,centola,2,20,3201.0,13448,0,0,20248,33676,8,4,8,13984,2189,2505,15018,33593,26,3,74
enron.giant.clean.uel,centola,2,20,3369.0,13448,0,0,20248,33676,8,4,8,14049,2340,2590,14717,33594,26,4,72
enron.giant.clean.uel,centola,2,20,3538.0,13448,0,0,20248,33676,8,4,8,14124,2445,2636,14491,33596,25,4,71
enron.giant.clean.uel,centola,2,20,3706.0,13448,0,0,20248,33676,8,4,8,14240,2512,2709,14235,33600,32,11,53
enron.giant.clean.uel,centola,2,20,3875.0,13448,0,0,20248,33676,8,4,8,14282,2596,2819,13999,33607,26,11,52
enron.giant.clean.uel,centola,2,20,4043.0,13448,0,0,20248,33676,8,4,8,14362,2689,2911,13734,33608,26,11,51
enron.giant.clean.uel,centola,3,20,16.0,18636,0,1,15059,18663,15018,1,14,18636,2,13,15045,19823,138,66,13669
enron.giant.clean.uel,centola,3,20,33.0,18636,0,1,15059,33676,5,6,9,18636,19,15,15026,20422,153,27,13094
enron.giant.clean.uel,centola,3,20,168.0,18636,0,1,15059,33676,5,6,9,18637,143,97,14819,22541,130,10,11015
enron.giant.clean.uel,centola,3,20,336.0,18636,0,1,15059,33676,5,6,9,18637,243,242,14574,23849,120,9,9718
enron.giant.clean.uel,centola,3,20,505.0,18636,0,1,15059,33676,5,6,9,18644,371,363,14318,33676,5,6,9
enron.giant.clean.uel,centola,3,20,673.0,18636,0,1,15059,33676,5,6,9,18658,481,469,14088,33676,5,6,9
enron.giant.clean.uel,centola,3,20,842.0,18636,0,1,15059,33676,5,6,9,18666,570,630,13830,33676,5,6,9
enron.giant.clean.uel,centola,3,20,1010.0,18636,0,1,15059,33676,5,6,9,18683,716,703,13594,33676,5,6,9
enron.giant.clean.uel,centola,3,20,1179.0,18636,0,1,15059,33676,5,6,9,18711,871,785,13329,33676,5,6,9
enron.giant.clean.uel,centola,3,20,1347.0,18636,0,1,15059,33676,5,6,9,18743,1037,884,13032,33676,5,6,9
enron.giant.clean.uel,centola,3,20,1516.0,18636,0,1,15059,33676,5,6,9,18786,1160,953,12797,33676,5,6,9
enron.giant.clean.uel,centola,3,20,1684.0,18636,0,1,15059,33676,5,6,9,18806,1228,1092,12570,33676,5,6,9
enron.giant.clean.uel,centola,3,20,1853.0,18636,0,1,15059,33676,5,6,9,18862,1317,1187,12330,33676,5,6,9
enron.giant.clean.uel,centola,3,20,2021.0,18636,0,1,15059,33676,5,6,9,18894,1416,1260,12126,33676,5,6,9
enron.giant.clean.uel,centola,3,20,2190.0,18636,0,1,15059,33676,5,6,9,18923,1405,1401,11967,33676,5,6,9
enron.giant.clean.uel,centola,3,20,2358.0,18636,0,1,15059,33676,5,6,9,18956,1474,1491,11775,33676,5,6,9
enron.giant.clean.uel,centola,3,20,2527.0,18636,0,1,15059,33676,5,6,9,18963,1510,1688,11535,33676,5,6,9
enron.giant.clean.uel,centola,3,20,2695.0,18636,0,1,15059,33676,5,6,9,19025,1577,1739,11355,33676,5,6,9
enron.giant.clean.uel,centola,3,20,2864.0,18636,0,1,15059,33676,5,6,9,19071,1630,1835,11160,33676,5,6,9
enron.giant.clean.uel,centola,3,20,3032.0,18636,0,1,15059,33676,5,6,9,19149,1690,1873,10984,33676,5,6,9
enron.giant.clean.uel,centola,3,20,3201.0,18636,0,1,15059,33676,5,6,9,19233,1754,1932,10777,33676,5,6,9
enron.giant.clean.uel,centola,3,20,3369.0,18636,0,1,15059,33676,5,6,9,19269,1817,1997,10613,33676,5,6,9
enron.giant.clean.uel,centola,3,20,3538.0,18636,0,1,15059,33676,5,6,9,19352,1862,2061,10421,33676,5,6,9
enron.giant.clean.uel,centola,3,20,3706.0,18636,0,1,15059,33676,5,6,9,19397,1909,2136,10254,33676,5,6,9
enron.giant.clean.uel,centola,3,20,3875.0,18636,0,1,15059,33676,5,6,9,19486,2042,2154,10014,33676,5,6,9
enron.giant.clean.uel,centola,3,20,4043.0,18636,0,1,15059,33676,5,6,9,19539,2155,2198,9804,33676,5,6,9
enron.giant.clean.uel,centola,4,20,16.0,22345,3,0,11348,33676,10,5,5,22345,10,4,11337,23145,3,127,10421
enron.giant.clean.uel,centola,4,20,33.0,22345,3,0,11348,33676,10,5,5,22345,23,11,11317,23624,3,104,9965
enron.giant.clean.uel,centola,4,20,168.0,22345,3,0,11348,33676,10,5,5,22346,107,79,11164,33676,10,5,5
enron.giant.clean.uel,centola,4,20,336.0,22345,3,0,11348,33676,10,5,5,22351,200,178,10967,33676,10,5,5
enron.giant.clean.uel,centola,4,20,505.0,22345,3,0,11348,33676,10,5,5,22365,358,231,10742,33676,10,5,5
enron.giant.clean.uel,centola,4,20,673.0,22345,3,0,11348,33676,10,5,5,22367,427,365,10537,33676,10,5,5
enron.giant.clean.uel,centola,4,20,842.0,22345,3,0,11348,33676,10,5,5,22381,579,426,10310,33676,10,5,5
enron.giant.clean.uel,centola,4,20,1010.0,22345,3,0,11348,33676,10,5,5,22392,605,568,10131,33676,10,5,5
enron.giant.clean.uel,centola,4,20,1179.0,22345,3,0,11348,33676,10,5,5,22422,637,635,10002,33676,10,5,5
enron.giant.clean.uel,centola,4,20,1347.0,22345,3,0,11348,33676,10,5,5,22431,693,742,9830,33676,10,5,5
enron.giant.clean.uel,centola,4,20,1516.0,22345,3,0,11348,33676,10,5,5,22445,725,868,9658,33676,10,5,5
enron.giant.clean.uel,centola,4,20,1684.0,22345,3,0,11348,33676,10,5,5,22477,808,926,9485,33676,10,5,5
enron.giant.clean.uel,centola,4,20,1853.0,22345,3,0,11348,33676,10,5,5,22551,917,968,9260,33676,10,5,5
enron.giant.clean.uel,centola,4,20,2021.0,22345,3,0,11348,33676,10,5,5,22599,1083,992,9022,33676,10,5,5
enron.giant.clean.uel,centola,4,20,2190.0,22345,3,0,11348,33676,10,5,5,22641,1134,1039,8882,33676,10,5,5
enron.giant.clean.uel,centola,4,20,2358.0,22345,3,0,11348,33676,10,5,5,22674,1257,1065,8700,33676,10,5,5
enron.giant.clean.uel,centola,4,20,2527.0,22345,3,0,11348,33676,10,5,5,22699,1305,1133,8559,33676,10,5,5
enron.giant.clean.uel,centola,4,20,2695.0,22345,3,0,11348,33676,10,5,5,22729,1335,1202,8430,33676,10,5,5
enron.giant.clean.uel,centola,4,20,2864.0,22345,3,0,11348,33676,10,5,5,22767,1433,1297,8199,33676,10,5,5
enron.giant.clean.uel,centola,4,20,3032.0,22345,3,0,11348,33676,10,5,5,22837,1480,1317,8062,33676,10,5,5
enron.giant.clean.uel,centola,4,20,3201.0,22345,3,0,11348,33676,10,5,5,22884,1543,1365,7904,33676,10,5,5
enron.giant.clean.uel,centola,4,20,3369.0,22345,3,0,11348,33676,10,5,5,22948,1540,1439,7769,33676,10,5,5
enron.giant.clean.uel,centola,4,20,3538.0,22345,3,0,11348,33676,10,5,5,22965,1542,1542,7647,33676,10,5,5
enron.giant.clean.uel,centola,4,20,3706.0,22345,3,0,11348,33676,10,5,5,22981,1538,1660,7517,33676,10,5,5
enron.giant.clean.uel,centola,4,20,3875.0,22345,3,0,11348,33676,10,5,5,23081,1470,1726,7419,33676,10,5,5
enron.giant.clean.uel,centola,4,20,4043.0,22345,3,0,11348,33676,10,5,5,23160,1530,1739,7267,33676,10,5,5
enron.giant.clean.uel,centola,2,20,16.0,13449,0,0,20247,13465,9,11,20211,13449,11,10,20226,14741,0,70,18885
enron.giant.clean.uel,centola,2,20,33.0,13449,0,0,20247,13541,6,3,20146,13449,48,22,20177,15473,0,51,18172
enron.giant.clean.uel,centola,2,20,168.0,13449,0,0,20247,13755,160,302,19479,13449,121,144,19982,18150,6,20,15520
enron.giant.clean.uel,centola,2,20,336.0,13449,0,0,20247,33676,8,8,4,13450,260,265,19721,19782,12,34,13868
enron.giant.clean.uel,centola,2,20,505.0,13449,0,0,20247,33676,8,8,4,13452,365,385,19494,20860,10,40,12786
enron.giant.clean.uel,centola,2,20,673.0,13449,0,0,20247,33676,8,8,4,13461,489,515,19231,21670,28,41,11957
enron.giant.clean.uel,centola,2,20,842.0,13449,0,0,20247,33676,8,8,4,13470,662,619,18945,22550,15,50,11081
enron.giant.clean.uel,centola,2,20,1010.0,13449,0,0,20247,33676,8,8,4,13499,979,709,18509,23277,20,52,10347
enron.giant.clean.uel,centola,2,20,1179.0,13449,0,0,20247,33676,8,8,4,13511,1215,841,18129,24026,21,61,9588
enron.giant.clean.uel,centola,2,20,1347.0,13449,0,0,20247,33676,8,8,4,13533,1335,945,17883,24946,24,61,8665
enron.giant.clean.uel,centola,2,20,1516.0,13449,0,0,20247,33676,8,8,4,13560,1454,1104,17578,26057,25,55,7559
enron.giant.clean.uel,centola,2,20,1684.0,13449,0,0,20247,33676,8,8,4,13572,1567,1215,17342,26789,35,153,6719
enron.giant.clean.uel,centola,2,20,1853.0,13449,0,0,20247,33676,8,8,4,13594,1734,1353,17015,27866,62,91,5677
enron.giant.clean.uel,centola,2,20,2021.0,13449,0,0,20247,33676,8,8,4,13677,1857,1569,16593,30332,31,3219,114
enron.giant.clean.uel,centola,2,20,2190.0,13449,0,0,20247,33676,8,8,4,13712,1938,1687,16359,33345,42,268,41
enron.giant.clean.uel,centola,2,20,2358.0,13449,0,0,20247,33676,8,8,4,13790,2075,1848,15983,33573,45,50,28
enron.giant.clean.uel,centola,2,20,2527.0,13449,0,0,20247,33676,8,8,4,13826,2229,1934,15707,33586,44,42,24
enron.giant.clean.uel,centola,2,20,2695.0,13449,0,0,20247,33676,8,8,4,13881,2347,2008,15460,33598,42,37,19
enron.giant.clean.uel,centola,2,20,2864.0,13449,0,0,20247,33676,8,8,4,13884,2423,2198,15191,33615,37,25,19
enron.giant.clean.uel,centola,2,20,3032.0,13449,0,0,20247,33676,8,8,4,13949,2544,2276,14927,33622,38,20,16
enron.giant.clean.uel,centola,2,20,3201.0,13449,0,0,20247,33676,8,8,4,13999,2624,2376,14697,33629,35,17,15
enron.giant.clean.uel,centola,2,20,3369.0,13449,0,0,20247,33676,8,8,4,14035,2757,2440,14464,33636,31,14,15
enron.giant.clean.uel,centola,2,20,3538.0,13449,0,0,20247,33676,8,8,4,14083,2744,2638,14231,33636,31,14,15
enron.giant.clean.uel,centola,2,20,3706.0,13449,0,0,20247,33676,8,8,4,14172,2832,2759,13933,33636,31,14,15
enron.giant.clean.uel,centola,2,20,3875.0,13449,0,0,20247,33676,8,8,4,14248,2804,2921,13723,33642,28,13,13
enron.giant.clean.uel,centola,2,20,4043.0,13449,0,0,20247,33676,8,8,4,14397,2953,2906,13440,33642,28,14,12
enron.giant.clean.uel,centola,3,20,16.0,18638,0,0,15058,18686,0,2,15008,18638,8,10,15040,19964,0,65,13667
enron.giant.clean.uel,centola,3,20,33.0,18638,0,0,15058,18688,79,39,14890,18638,19,18,15021,20578,0,26,13092
enron.giant.clean.uel,centola,3,20,168.0,18638,0,0,15058,19300,0,14383,13,18639,165,96,14796,22656,9,29,11002
enron.giant.clean.uel,centola,3,20,336.0,18638,0,0,15058,33676,5,7,8,18648,401,261,14386,23929,8,35,9724
enron.giant.clean.uel,centola,3,20,505.0,18638,0,0,15058,33676,5,7,8,18672,489,374,14161,24840,15,42,8799
enron.giant.clean.uel,centola,3,20,673.0,18638,0,0,15058,33676,5,7,8,18681,449,633,13933,25862,133,45,7656
enron.giant.clean.uel,centola,3,20,842.0,18638,0,0,15058,33676,5,7,8,18691,557,737,13711,26729,15,53,6899
enron.giant.clean.uel,centola,3,20,1010.0,18638,0,0,15058,33676,5,7,8,18757,721,796,13422,27674,19,42,5961
enron.giant.clean.uel,centola,3,20,1179.0,18638,0,0,15058,33676,5,7,8,18816,781,871,13228,28466,16,62,5152
enron.giant.clean.uel,centola,3,20,1347.0,18638,0,0,15058,33676,5,7,8,18825,847,995,13029,29772,4,3607,313
enron.giant.clean.uel,centola,3,20,1516.0,18638,0,0,15058,33676,5,7,8,18844,960,1080,12812,33467,4,94,131
enron.giant.clean.uel,centola,3,20,1684.0,18638,0,0,15058,33676,5,7,8,18886,1174,1161,12475,33583,4,75,34
enron.giant.clean.uel,centola,3,20,1853.0,18638,0,0,15058,33676,5,7,8,18894,1262,1272,12268,33588,4,70,34
enron.giant.clean.uel,centola,3,20,2021.0,18638,0,0,15058,33676,5,7,8,18928,1295,1397,12076,33623,4,44,25
enron.giant.clean.uel,centola,3,20,2190.0,18638,0,0,15058,33676,5,7,8,19102,1442,1325,11827,33629,5,38,24
enron.giant.clean.uel,centola,3,20,2358.0,18638,0,0,15058,33676,5,7,8,19124,1541,1416,11615,33638,5,30,23
enron.giant.clean.uel,centola,3,20,2527.0,18638,0,0,15058,33676,5,7,8,19200,1647,1430,11419,33643,5,25,23
enron.giant.clean.uel,centola,3,20,2695.0,18638,0,0,15058,33676,5,7,8,19243,1728,1503,11222,33647,5,23,21
enron.giant.clean.uel,centola,3,20,2864.0,18638,0,0,15058,33676,5,7,8,19272,1801,1586,11037,33650,5,20,21
enron.giant.clean.uel,centola,3,20,3032.0,18638,0,0,15058,33676,5,7,8,19341,1893,1675,10787,33655,5,18,18
enron.giant.clean.uel,centola,3,20,3201.0,18638,0,0,15058,33676,5,7,8,19389,1832,1857,10618,33656,5,18,17
enron.giant.clean.uel,centola,3,20,3369.0,18638,0,0,15058,33676,5,7,8,19460,1801,2003,10432,33658,5,17,16
enron.giant.clean.uel,centola,3,20,3538.0,18638,0,0,15058,33676,5,7,8,19505,1866,2054,10271,33658,5,17,16
enron.giant.clean.uel,centola,3,20,3706.0,18638,0,0,15058,33676,5,7,8,19567,1894,2153,10082,33658,5,17,16
enron.giant.clean.uel,centola,3,20,3875.0,18638,0,0,15058,33676,5,7,8,19718,1955,2118,9905,33662,5,14,15
enron.giant.clean.uel,centola,3,20,4043.0,18638,0,0,15058,33676,5,7,8,19800,2059,2186,9651,33662,5,14,15
enron.giant.clean.uel,centola,4,20,16.0,22348,0,0,11348,22371,0,23,11302,22348,15,9,11324,23233,0,42,10421
enron.giant.clean.uel,centola,4,20,33.0,22348,0,0,11348,22394,44,106,11152,22348,20,26,11302,23714,0,18,9964
enron.giant.clean.uel,centola,4,20,168.0,22348,0,0,11348,33676,7,5,8,22349,87,123,11137,25536,8,14,8138
enron.giant.clean.uel,centola,4,20,336.0,22348,0,0,11348,33676,7,5,8,22358,309,201,10828,26756,18,24,6898
enron.giant.clean.uel,centola,4,20,505.0,22348,0,0,11348,33676,7,5,8,22364,377,297,10658,27582,18,37,6059
enron.giant.clean.uel,centola,4,20,673.0,22348,0,0,11348,33676,7,5,8,22378,370,501,10447,28380,17,17,5282
enron.giant.clean.uel,centola,4,20,842.0,22348,0,0,11348,33676,7,5,8,22389,437,593,10277,29127,17,15,4537
enron.giant.clean.uel,centola,4,20,1010.0,22348,0,0,11348,33676,7,5,8,22403,517,644,10132,30016,38,13,3629
enron.giant.clean.uel,centola,4,20,1179.0,22348,0,0,11348,33676,7,5,8,22415,515,768,9998,33366,98,64,168
enron.giant.clean.uel,centola,4,20,1347.0,22348,0,0,11348,33676,7,5,8,22419,624,858,9795,33587,47,15,47
enron.giant.clean.uel,centola,4,20,1516.0,22348,0,0,11348,33676,7,5,8,22445,738,917,9596,33634,19,21,22
enron.giant.clean.uel,centola,4,20,1684.0,22348,0,0,11348,33676,7,5,8,22493,909,961,9333,33659,12,9,16
enron.giant.clean.uel,centola,4,20,1853.0,22348,0,0,11348,33676,7,5,8,22507,1010,1047,9132,33659,12,9,16
enron.giant.clean.uel,centola,4,20,2021.0,22348,0,0,11348,33676,7,5,8,22558,1112,1062,8964,33662,11,8,15
enron.giant.clean.uel,centola,4,20,2190.0,22348,0,0,11348,33676,7,5,8,22610,1298,1077,8711,33662,13,8,13
enron.giant.clean.uel,centola,4,20,2358.0,22348,0,0,11348,33676,7,5,8,22648,1424,1099,8525,33663,12,8,13
enron.giant.clean.uel,centola,4,20,2527.0,22348,0,0,11348,33676,7,5,8,22688,1389,1182,8437,33665,10,8,13
enron.giant.clean.uel,centola,4,20,2695.0,22348,0,0,11348,33676,7,5,8,22735,1366,1256,8339,33667,10,7,12
enron.giant.clean.uel,centola,4,20,2864.0,22348,0,0,11348,33676,7,5,8,22790,1473,1311,8122,33667,10,7,12
enron.giant.clean.uel,centola,4,20,3032.0,22348,0,0,11348,33676,7,5,8,22854,1476,1349,8017,33670,10,4,12
enron.giant.clean.uel,centola,4,20,3201.0,22348,0,0,11348,33676,7,5,8,22908,1469,1469,7850,33671,10,4,11
enron.giant.clean.uel,centola,4,20,3369.0,22348,0,0,11348,33676,7,5,8,22987,1450,1524,7735,33671,10,4,11
enron.giant.clean.uel,centola,4,20,3538.0,22348,0,0,11348,33676,7,5,8,23023,1566,1590,7517,33671,10,4,11
enron.giant.clean.uel,centola,4,20,3706.0,22348,0,0,11348,33676,7,5,8,23082,1583,1627,7404,33671,10,4,11
enron.giant.clean.uel,centola,4,20,3875.0,22348,0,0,11348,33676,7,5,8,23121,1578,1705,7292,33672,10,4,10
enron.giant.clean.uel,centola,4,20,4043.0,22348,0,0,11348,33676,7,5,8,23189,1677,1740,7090,33672,10,5,9
enron.giant.clean.uel,centola,2,20,16.0,13434,0,0,20262,13447,6,0,20243,13434,10,50,20202,14769,0,43,18884
enron.giant.clean.uel,centola,2,20,33.0,13434,0,0,20262,13453,23,61,20159,13434,28,60,20174,15480,0,5,18211
enron.giant.clean.uel,centola,2,20,168.0,13434,0,0,20262,33676,10,4,6,13434,125,152,19985,18096,0,31,15569
enron.giant.clean.uel,centola,2,20,336.0,13434,0,0,20262,33676,10,4,6,13437,327,274,19658,19732,11,18,13935
enron.giant.clean.uel,centola,2,20,505.0,13434,0,0,20262,33676,10,4,6,13452,497,464,19283,20796,10,27,12863
enron.giant.clean.uel,centola,2,20,673.0,13434,0,0,20262,33676,10,4,6,13463,630,580,19023,21607,17,22,12050
enron.giant.clean.uel,centola,2,20,842.0,13434,0,0,20262,33676,10,4,6,13497,812,724,18663,22427,16,34,11219
enron.giant.clean.uel,centola,2,20,1010.0,13434,0,0,20262,33676,10,4,6,13546,871,881,18398,23132,17,45,10502
enron.giant.clean.uel,centola,2,20,1179.0,13434,0,0,20262,33676,10,4,6,13550,1008,1026,18112,23858,31,38,9769
enron.giant.clean.uel,centola,2,20,1347.0,13434,0,0,20262,33676,10,4,6,13564,1145,1148,17839,24830,34,31,8801
enron.giant.clean.uel,centola,2,20,1516.0,13434,0,0,20262,33676,10,4,6,13533,1214,1381,17568,25938,38,46,7674
enron.giant.clean.uel,centola,2,20,1684.0,13434,0,0,20262,33676,10,4,6,13580,1381,1493,17242,26735,37,41,6883
enron.giant.clean.uel,centola,2,20,1853.0,13434,0,0,20262,33676,10,4,6,13604,1482,1603,17007,27865,37,82,5712
enron.giant.clean.uel,centola,2,20,2021.0,13434,0,0,20262,33676,10,4,6,13637,1537,1735,16787,33530,108,40,18
enron.giant.clean.uel,centola,2,20,2190.0,13434,0,0,20262,33676,10,4,6,13682,1695,1810,16509,33643,28,7,18
enron.giant.clean.uel,centola,2,20,2358.0,13434,0,0,20262,33676,10,4,6,13715,1811,1925,16245,33648,24,7,17
enron.giant.clean.uel,centola,2,20,2527.0,13434,0,0,20262,33676,10,4,6,13765,2045,2018,15868,33648,24,7,17
enron.giant.clean.uel,centola,2,20,2695.0,13434,0,0,20262,33676,10,4,6,13801,2123,2157,15615,33653,19,7,17
enron.giant.clean.uel,centola,2,20,2864.0,13434,0,0,20262,33676,10,4,6,13831,2182,2295,15388,33654,18,7,17
enron.giant.clean.uel,centola,2,20,3032.0,13434,0,0,20262,33676,10,4,6,13855,2168,2512,15161,33656,18,5,17
enron.giant.clean.uel,centola,2,20,3201.0,13434,0,0,20262,33676,10,4,6,13907,2240,2583,14966,33660,16,3,17
enron.giant.clean.uel,centola,2,20,3369.0,13434,0,0,20262,33676,10,4,6,13972,2441,2636,14647,33660,16,3,17
enron.giant.clean.uel,centola,2,20,3538.0,13434,0,0,20262,33676,10,4,6,14029,2514,2713,14440,33660,16,3,17
enron.giant.clean.uel,centola,2,20,3706.0,13434,0,0,20262,33676,10,4,6,14107,2605,2762,14222,33661,15,3,17
enron.giant.clean.uel,centola,2,20,3875.0,13434,0,0,20262,33676,10,4,6,14182,2740,2823,13951,33661,15,3,17
enron.giant.clean.uel,centola,2,20,4043.0,13434,0,0,20262,33676,10,4,6,14253,2795,2892,13756,33670,6,3,17
enron.giant.clean.uel,centola,3,20,16.0,18623,0,0,15073,33676,4,3,13,18623,8,10,15055,19979,0,57,13660
enron.giant.clean.uel,centola,3,20,33.0,18623,0,0,15073,33676,7,6,7,18623,13,20,15040,20550,0,8,13138
enron.giant.clean.uel,centola,3,20,168.0,18623,0,0,15073,33676,7,6,7,18623,129,207,14737,22624,0,20,11052
enron.giant.clean.uel,centola,3,20,336.0,18623,0,0,15073,33676,7,6,7,18630,268,337,14461,33676,2,1,17
enron.giant.clean.uel,centola,3,20,505.0,18623,0,0,15073,33676,7,6,7,18645,372,447,14232,33676,2,1,17
enron.giant.clean.uel,centola,3,20,673.0,18623,0,0,15073,33676,7,6,7,18699,485,542,13970,33676,2,1,17
enron.giant.clean.uel,centola,3,20,842.0,18623,0,0,15073,33676,7,6,7,18708,586,642,13760,33676,2,1,17
enron.giant.clean.uel,centola,3,20,1010.0,18623,0,0,15073,33676,7,6,7,18703,645,781,13567,33676,2,1,17
enron.giant.clean.uel,centola,3,20,1179.0,18623,0,0,15073,33676,7,6,7,18727,761,902,13306,33676,2,1,17
enron.giant.clean.uel,centola,3,20,1347.0,18623,0,0,15073,33676,7,6,7,18728,883,1033,13052,33676,2,1,17
enron.giant.clean.uel,centola,3,20,1516.0,18623,0,0,15073,33676,7,6,7,18762,961,1135,12838,33676,2,1,17
