network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
astroph,4,20,375,6635,0,0,12136,18751,6,7,7,7368,1,28,11374,6644,318,338,11471
astroph,4,20,563,6635,0,0,12136,18751,6,7,7,7700,1,31,11039,6684,480,495,11112
astroph,4,20,750,6635,0,0,12136,18751,6,7,7,8112,10644,0,15,6726,603,575,10867
astroph,4,20,938,6635,0,0,12136,18751,6,7,7,8608,10148,0,15,6713,701,774,10583
astroph,4,20,1126,6635,0,0,12136,18751,6,7,7,9142,9615,0,14,6793,864,903,10211
astroph,4,20,1313,6635,0,0,12136,18751,6,7,7,18751,6,7,7,6828,987,1016,9940
astroph,4,20,1501,6635,0,0,12136,18751,6,7,7,18751,6,7,7,6896,1079,1120,9676
astroph,4,20,1689,6635,0,0,12136,18751,6,7,7,18751,6,7,7,6914,1277,1223,9357
astroph,4,20,1877,6635,0,0,12136,18751,6,7,7,18751,6,7,7,7014,1337,1326,9094
astroph,4,20,2064,6635,0,0,12136,18751,6,7,7,18751,6,7,7,7117,1350,1393,8911
astroph,4,20,2252,6635,0,0,12136,18751,6,7,7,18751,6,7,7,7113,1577,1550,8531
astroph,2,20,93,2959,0,0,15812,2987,0,15734,50,2996,0,111,15664,2959,25,92,15695
astroph,2,20,187,2959,0,0,15812,18720,5,40,6,3083,0,161,15527,2959,79,227,15506
astroph,2,20,375,2959,0,0,15812,18751,6,9,5,3360,0,182,15229,2977,271,411,15112
astroph,2,20,563,2959,0,0,15812,18751,6,9,5,3660,0,181,14930,2981,452,564,14774
astroph,2,20,750,2959,0,0,15812,18751,6,9,5,3963,0,168,14640,3000,635,727,14409
astroph,2,20,938,2959,0,0,15812,18751,6,9,5,4239,0,177,14355,3031,789,916,14035
astroph,2,20,1126,2959,0,0,15812,18751,6,9,5,4526,0,171,14074,3070,940,1062,13699
astroph,2,20,1313,2959,0,0,15812,18751,6,9,5,4876,0,195,13700,3075,1148,1232,13316
astroph,2,20,1501,2959,0,0,15812,18751,6,9,5,5276,0,188,13307,3138,1322,1402,12909
astroph,2,20,1689,2959,0,0,15812,18751,6,9,5,5641,0,207,12923,3189,1374,1599,12609
astroph,2,20,1877,2959,0,0,15812,18751,6,9,5,6054,0,220,12497,3255,1522,1673,12321
astroph,2,20,2064,2959,0,0,15812,18751,6,9,5,6422,0,265,12084,3281,1706,1815,11969
astroph,2,20,2252,2959,0,0,15812,18751,6,9,5,6845,0,233,11693,3379,1834,1966,11592
astroph,3,20,93,4899,0,0,13872,18719,4,41,7,4986,0,95,13690,4899,32,84,13756
astroph,3,20,187,4899,0,0,13872,18751,6,9,5,5071,0,169,13531,4901,79,165,13626
astroph,3,20,375,4899,0,0,13872,18751,6,9,5,5396,0,174,13201,4907,307,378,13179
astroph,3,20,563,4899,0,0,13872,18751,6,9,5,5741,0,172,12858,4927,458,558,12828
astroph,3,20,750,4899,0,0,13872,18751,6,9,5,6077,0,195,12499,4956,601,693,12521
astroph,3,20,938,4899,0,0,13872,18751,6,9,5,6456,0,168,12147,4986,836,853,12096
astroph,3,20,1126,4899,0,0,13872,18751,6,9,5,6851,0,230,11690,5021,959,977,11814
astroph,3,20,1313,4899,0,0,13872,18751,6,9,5,7358,0,237,11176,5050,1075,1162,11484
astroph,3,20,1501,4899,0,0,13872,18751,6,9,5,7826,0,187,10758,5141,1234,1259,11137
astroph,3,20,1689,4899,0,0,13872,18751,6,9,5,8265,0,267,10239,5137,1286,1374,10974
astroph,3,20,1877,4899,0,0,13872,18751,6,9,5,8840,0,298,9633,5222,1421,1532,10596
astroph,3,20,2064,4899,0,0,13872,18751,6,9,5,9295,0,198,9278,5301,1600,1655,10215
astroph,3,20,2252,4899,0,0,13872,18751,6,9,5,9650,0,161,8960,5393,1628,1789,9961
astroph,4,20,93,6635,0,0,12136,6643,0,12117,11,6642,0,201,11928,6635,2,91,12043
astroph,4,20,187,6635,0,0,12136,18751,6,9,5,6852,0,168,11751,6636,78,173,11884
astroph,4,20,375,6635,0,0,12136,18751,6,9,5,7212,0,186,11373,6645,224,334,11568
astroph,4,20,563,6635,0,0,12136,18751,6,9,5,7573,0,167,11031,6688,415,500,11168
astroph,4,20,750,6635,0,0,12136,18751,6,9,5,7934,0,185,10652,6719,555,598,10899
astroph,4,20,938,6635,0,0,12136,18751,6,9,5,8432,0,175,10164,6709,727,711,10624
astroph,4,20,1126,6635,0,0,12136,18751,6,9,5,8869,0,281,9621,6784,801,947,10239
astroph,4,20,1313,6635,0,0,12136,18751,6,9,5,9431,0,9202,138,6821,912,1031,10007
astroph,4,20,1501,6635,0,0,12136,18751,6,9,5,18650,0,8,113,6911,1180,1094,9586
astroph,4,20,1689,6635,0,0,12136,18751,6,9,5,18680,0,9,82,6948,1170,1269,9384
astroph,4,20,1877,6635,0,0,12136,18751,6,9,5,18692,0,0,79,7017,1322,1390,9042
astroph,4,20,2064,6635,0,0,12136,18751,6,9,5,18707,0,15,49,7107,1401,1399,8864
astroph,4,20,2252,6635,0,0,12136,18751,6,9,5,18723,0,1,47,7141,1453,1569,8608
astroph,2,20,93,2959,0,0,15812,3051,0,15677,43,3066,0,41,15664,2964,74,94,15639
astroph,2,20,187,2959,0,0,15812,3051,0,15706,14,3043,0,201,15527,2959,60,174,15578
astroph,2,20,375,2959,0,0,15812,18751,9,6,5,3320,0,219,15232,2970,216,438,15147
astroph,2,20,563,2959,0,0,15812,18751,9,6,5,3613,0,226,14932,2982,430,572,14787
astroph,2,20,750,2959,0,0,15812,18751,9,6,5,3921,0,208,14642,2992,602,740,14437
astroph,2,20,938,2959,0,0,15812,18751,9,6,5,4189,0,226,14356,3026,816,931,13998
astroph,2,20,1126,2959,0,0,15812,18751,9,6,5,4488,0,252,14031,3070,944,1070,13687
astroph,2,20,1313,2959,0,0,15812,18751,9,6,5,4815,0,257,13699,3103,1129,1249,13290
astroph,2,20,1501,2959,0,0,15812,18751,9,6,5,5221,0,244,13306,3154,1238,1374,13005
astroph,2,20,1689,2959,0,0,15812,18751,9,6,5,5578,0,261,12932,3166,1413,1608,12584
astroph,2,20,1877,2959,0,0,15812,18751,9,6,5,5940,0,330,12501,3218,1546,1761,12246
astroph,2,20,2064,2959,0,0,15812,18751,9,6,5,6355,0,316,12100,3278,1702,1902,11889
astroph,2,20,2252,2959,0,0,15812,18751,9,6,5,6777,0,287,11707,3349,1786,1894,11742
astroph,3,20,93,4899,0,0,13872,4968,0,13789,14,4957,0,124,13690,4899,20,87,13765
astroph,3,20,187,4899,0,0,13872,18751,9,6,5,5122,0,118,13531,4900,105,211,13555
astroph,3,20,375,4899,0,0,13872,18751,9,6,5,5446,0,123,13202,4914,290,388,13179
astroph,3,20,563,4899,0,0,13872,18751,9,6,5,5781,0,131,12859,4941,465,544,12821
astroph,3,20,750,4899,0,0,13872,18751,9,6,5,6141,0,130,12500,4954,611,700,12506
astroph,3,20,938,4899,0,0,13872,18751,9,6,5,6553,0,116,12102,4993,769,905,12104
astroph,3,20,1126,4899,0,0,13872,18751,9,6,5,6947,0,132,11692,5050,957,1030,11734
astroph,3,20,1313,4899,0,0,13872,18751,9,6,5,7389,0,199,11183,5069,1057,1119,11526
astroph,3,20,1501,4899,0,0,13872,18751,9,6,5,7868,0,137,10766,5107,1236,1277,11151
astroph,3,20,1689,4899,0,0,13872,18751,9,6,5,8350,0,176,10245,5177,1349,1386,10859
astroph,3,20,1877,4899,0,0,13872,18751,9,6,5,8910,0,215,9646,5246,1567,1434,10524
astroph,3,20,2064,4899,0,0,13872,18751,9,6,5,9357,0,122,9292,5343,1599,1636,10193
astroph,3,20,2252,4899,0,0,13872,18751,9,6,5,9683,0,120,8968,5429,1723,1742,9877
astroph,4,20,93,6635,0,0,12136,18721,8,36,6,6739,0,104,11928,6635,40,84,12012
astroph,4,20,187,6635,0,0,12136,18751,9,6,5,6931,0,89,11751,6640,136,163,11832
astroph,4,20,375,6635,0,0,12136,18751,9,6,5,7288,0,106,11377,6651,277,341,11502
astroph,4,20,563,6635,0,0,12136,18751,9,6,5,7647,0,90,11034,6687,421,499,11164
astroph,4,20,750,6635,0,0,12136,18751,9,6,5,8019,0,99,10653,6699,628,638,10806
astroph,4,20,938,6635,0,0,12136,18751,9,6,5,8512,0,96,10163,6719,680,764,10608
astroph,4,20,1126,6635,0,0,12136,18751,9,6,5,8962,0,191,9618,6774,872,895,10230
astroph,4,20,1313,6635,0,0,12136,18751,9,6,5,9513,0,206,9052,6826,960,1027,9958
astroph,4,20,1501,6635,0,0,12136,18751,9,6,5,10052,0,174,8545,6894,1102,1144,9631
astroph,4,20,1689,6635,0,0,12136,18751,9,6,5,18635,6,51,79,6940,1207,1271,9353
astroph,4,20,1877,6635,0,0,12136,18751,9,6,5,18689,6,1,75,7021,1300,1356,9094
astroph,4,20,2064,6635,0,0,12136,18751,9,6,5,18692,6,2,71,7101,1480,1444,8746
astroph,4,20,2252,6635,0,0,12136,18751,9,6,5,18694,5,1,71,7138,1504,1556,8573
astroph,2,20,93,2959,0,0,15812,2969,0,230,15572,2978,0,129,15664,2959,11,99,15702
astroph,2,20,187,2959,0,0,15812,3006,0,15754,11,3003,0,240,15528,2959,29,207,15576
astroph,2,20,375,2959,0,0,15812,18727,6,33,5,3286,0,258,15227,2960,229,406,15176
astroph,2,20,563,2959,0,0,15812,18751,6,9,5,3585,0,256,14930,2976,398,593,14804
astroph,2,20,750,2959,0,0,15812,18751,6,9,5,3893,0,238,14640,3008,556,738,14469
astroph,2,20,938,2959,0,0,15812,18751,6,9,5,4166,0,250,14355,3010,765,934,14062
astroph,2,20,1126,2959,0,0,15812,18751,6,9,5,4460,0,283,14028,3069,892,1048,13762
astroph,2,20,1313,2959,0,0,15812,18751,6,9,5,4784,0,295,13692,3088,1061,1258,13364
astroph,2,20,1501,2959,0,0,15812,18751,6,9,5,5191,0,270,13310,3142,1219,1384,13026
astroph,2,20,1689,2959,0,0,15812,18751,6,9,5,5530,0,308,12933,3166,1362,1556,12687
astroph,2,20,1877,2959,0,0,15812,18751,6,9,5,5892,0,372,12507,3216,1559,1690,12306
astroph,2,20,2064,2959,0,0,15812,18751,6,9,5,6350,0,322,12099,3293,1680,1843,11955
astroph,2,20,2252,2959,0,0,15812,18751,6,9,5,6717,0,334,11720,3387,1819,1946,11619
astroph,3,20,93,4899,0,0,13872,4970,0,13790,11,4972,0,110,13689,4899,35,124,13713
astroph,3,20,187,4899,0,0,13872,18751,6,9,5,5137,0,103,13531,4905,116,199,13551
astroph,3,20,375,4899,0,0,13872,18751,6,9,5,5462,0,117,13192,4911,314,407,13139
astroph,3,20,563,4899,0,0,13872,18751,6,9,5,5801,0,116,12854,4946,489,516,12820
astroph,3,20,750,4899,0,0,13872,18751,6,9,5,6159,0,115,12497,4945,643,663,12520
astroph,3,20,938,4899,0,0,13872,18751,6,9,5,6574,0,92,12105,4983,793,827,12168
astroph,3,20,1126,4899,0,0,13872,18751,6,9,5,6953,0,124,11694,5026,942,998,11805
astroph,3,20,1313,4899,0,0,13872,18751,6,9,5,7407,0,185,11179,5087,1082,1154,11448
astroph,3,20,1501,4899,0,0,13872,18751,6,9,5,7882,0,123,10766,5120,1261,1339,11051
astroph,3,20,1689,4899,0,0,13872,18751,6,9,5,8376,0,166,10229,5229,1330,1402,10810
astroph,3,20,1877,4899,0,0,13872,18751,6,9,5,8923,0,182,9666,5250,1491,1540,10490
astroph,3,20,2064,4899,0,0,13872,18751,6,9,5,9368,0,99,9304,5318,1623,1646,10184
astroph,3,20,2252,4899,0,0,13872,18751,6,9,5,9726,0,103,8942,5357,1675,1840,9899
astroph,4,20,93,6635,0,0,12136,18751,6,9,5,6773,0,70,11928,6635,56,75,12005
astroph,4,20,187,6635,0,0,12136,18751,6,9,5,6981,0,47,11743,6641,111,162,11857
astroph,4,20,375,6635,0,0,12136,18751,6,9,5,7359,0,40,11372,6642,325,318,11486
astroph,4,20,563,6635,0,0,12136,18751,6,9,5,7693,0,52,11026,6676,505,478,11112
astroph,4,20,750,6635,0,0,12136,18751,6,9,5,8061,0,58,10652,6708,575,639,10849
astroph,4,20,938,6635,0,0,12136,18751,6,9,5,8542,0,69,10160,6737,691,777,10566
astroph,4,20,1126,6635,0,0,12136,18751,6,9,5,9061,0,77,9633,6774,883,946,10168
astroph,4,20,1313,6635,0,0,12136,18751,6,9,5,9520,0,155,9096,6822,965,1051,9933
astroph,4,20,1501,6635,0,0,12136,18751,6,9,5,10089,0,100,8582,6876,1101,1230,9564
astroph,4,20,1689,6635,0,0,12136,18751,6,9,5,10680,0,64,8027,6937,1185,1279,9370
astroph,4,20,1877,6635,0,0,12136,18751,6,9,5,11272,0,7442,57,7010,1277,1341,9143
astroph,4,20,2064,6635,0,0,12136,18751,6,9,5,18655,3,61,52,7074,1449,1449,8799
astroph,4,20,2252,6635,0,0,12136,18751,6,9,5,18675,3,42,51,7096,1524,1599,8552
astroph,2,20,93,2959,0,0,15812,2977,0,175,15619,2999,0,108,15664,2959,22,86,15704
astroph,2,20,187,2959,0,0,15812,3152,15610,0,9,3148,0,96,15527,2959,119,194,15499
astroph,2,20,375,2959,0,0,15812,18751,11,1,8,3192,0,350,15229,2966,162,373,15270
astroph,2,20,563,2959,0,0,15812,18751,11,1,8,3485,0,356,14930,2985,333,621,14832
astroph,2,20,750,2959,0,0,15812,18751,11,1,8,3786,0,345,14640,2999,529,751,14492
astroph,2,20,938,2959,0,0,15812,18751,11,1,8,4078,0,338,14355,3025,696,943,14107
astroph,2,20,1126,2959,0,0,15812,18751,11,1,8,4359,0,382,14030,3037,836,1097,13801
astroph,2,20,1313,2959,0,0,15812,18751,11,1,8,4677,0,395,13699,3095,1004,1266,13406
astroph,2,20,1501,2959,0,0,15812,18751,11,1,8,4989,0,470,13312,3146,1211,1448,12966
astroph,2,20,1689,2959,0,0,15812,18751,11,1,8,5397,0,443,12931,3183,1285,1553,12750
astroph,2,20,1877,2959,0,0,15812,18751,11,1,8,5783,0,488,12500,3238,1456,1663,12414
astroph,2,20,2064,2959,0,0,15812,18751,11,1,8,6177,0,505,12089,3318,1611,1771,12071
astroph,2,20,2252,2959,0,0,15812,18751,11,1,8,6643,0,436,11692,3334,1800,1947,11690
astroph,3,20,93,4899,0,0,13872,4916,0,13822,33,4925,0,156,13690,4899,4,76,13792
astroph,3,20,187,4899,0,0,13872,18751,11,1,8,5071,0,169,13531,4902,77,225,13567
astroph,3,20,375,4899,0,0,13872,18751,11,1,8,5396,0,179,13196,4907,252,368,13244
astroph,3,20,563,4899,0,0,13872,18751,11,1,8,5745,0,171,12855,4922,427,522,12900
astroph,3,20,750,4899,0,0,13872,18751,11,1,8,6082,0,194,12495,4960,590,675,12546
astroph,3,20,938,4899,0,0,13872,18751,11,1,8,6508,0,161,12102,4980,740,823,12228
astroph,3,20,1126,4899,0,0,13872,18751,11,1,8,6897,0,185,11689,5011,884,1053,11823
astroph,3,20,1313,4899,0,0,13872,18751,11,1,8,7350,0,232,11189,5099,1040,1100,11532
astroph,3,20,1501,4899,0,0,13872,18751,11,1,8,7812,0,185,10774,5139,1146,1316,11170
astroph,3,20,1689,4899,0,0,13872,18751,11,1,8,8266,0,247,10258,5163,1305,1411,10892
astroph,3,20,1877,4899,0,0,13872,18751,11,1,8,8804,0,303,9664,5235,1400,1557,10579
astroph,3,20,2064,4899,0,0,13872,18751,11,1,8,9304,0,191,9276,5287,1569,1583,10332
astroph,3,20,2252,4899,0,0,13872,18751,11,1,8,9824,8887,3,57,5321,1702,1781,9967
astroph,4,20,93,6635,0,0,12136,18751,11,1,8,6722,0,121,11928,6636,33,95,12007
astroph,4,20,187,6635,0,0,12136,18751,11,1,8,6921,0,108,11742,6635,95,185,11856
astroph,4,20,375,6635,0,0,12136,18751,11,1,8,7291,0,113,11367,6658,270,367,11476
astroph,4,20,563,6635,0,0,12136,18751,11,1,8,7642,0,104,11025,6667,400,396,11308
astroph,4,20,750,6635,0,0,12136,18751,11,1,8,8005,0,118,10648,6694,544,618,10915
astroph,4,20,938,6635,0,0,12136,18751,11,1,8,8500,0,115,10156,6715,703,752,10601
astroph,4,20,1126,6635,0,0,12136,18751,11,1,8,9149,9569,0,53,6776,903,839,10253
astroph,4,20,1313,6635,0,0,12136,18751,11,1,8,9714,9027,0,30,6844,966,982,9979
astroph,4,20,1501,6635,0,0,12136,18751,11,1,8,10234,8508,0,29,6863,1160,1157,9591
astroph,4,20,1689,6635,0,0,12136,18751,11,1,8,10802,7946,0,23,6945,1237,1232,9357
astroph,4,20,1877,6635,0,0,12136,18751,11,1,8,11378,7370,0,23,7018,1269,1376,9108
astroph,4,20,2064,6635,0,0,12136,18751,11,1,8,18706,46,1,18,7099,1382,1441,8849
astroph,4,20,2252,6635,0,0,12136,18751,11,1,8,18727,26,2,16,7178,1447,1514,8632
astroph,2,20,93,2959,0,0,15812,18710,1,48,12,3025,0,82,15664,2959,35,103,15674
astroph,2,20,187,2959,0,0,15812,18751,5,7,8,3168,0,70,15533,2963,131,200,15477
astroph,2,20,375,2959,0,0,15812,18751,5,7,8,3455,0,84,15232,2967,327,388,15089
astroph,2,20,563,2959,0,0,15812,18751,5,7,8,3756,0,83,14932,2987,525,559,14700
astroph,2,20,750,2959,0,0,15812,18751,5,7,8,4048,0,81,14642,3007,720,756,14288
astroph,2,20,938,2959,0,0,15812,18751,5,7,8,4339,0,76,14356,3039,831,923,13978
astroph,2,20,1126,2959,0,0,15812,18751,5,7,8,4606,0,134,14031,3050,1016,1092,13613
astroph,2,20,1313,2959,0,0,15812,18751,5,7,8,4963,0,110,13698,3138,1110,1228,13295
astroph,2,20,1501,2959,0,0,15812,18751,5,7,8,5351,0,107,13313,3147,1389,1364,12871
astroph,2,20,1689,2959,0,0,15812,18751,5,7,8,5745,0,99,12927,3218,1496,1528,12529
astroph,2,20,1877,2959,0,0,15812,18751,5,7,8,6131,0,138,12502,3236,1559,1659,12317
astroph,2,20,2064,2959,0,0,15812,18751,5,7,8,6570,0,123,12078,3306,1756,1785,11924
astroph,2,20,2252,2959,0,0,15812,18751,5,7,8,6961,0,137,11673,3376,1902,1855,11638
astroph,3,20,93,18685,0,0,86,18705,0,53,13,18685,0,0,86,18685,0,0,86
astroph,3,20,187,18685,0,0,86,18751,5,7,8,18685,0,0,86,18685,0,1,85
astroph,3,20,375,18685,0,0,86,18751,5,7,8,18686,0,5,80,18685,0,1,85
astroph,3,20,563,18685,0,0,86,18751,5,7,8,18691,0,0,80,18685,1,4,81
astroph,3,20,750,18685,0,0,86,18751,5,7,8,18691,0,0,80,18685,2,7,77
astroph,3,20,938,18685,0,0,86,18751,5,7,8,18691,0,0,80,18685,2,7,77
astroph,3,20,1126,18685,0,0,86,18751,5,7,8,18692,0,0,79,18685,4,5,77
astroph,3,20,1313,18685,0,0,86,18751,5,7,8,18692,0,1,78,18686,11,8,66
astroph,3,20,1501,18685,0,0,86,18751,5,7,8,18701,0,0,70,18687,6,11,67
astroph,3,20,1689,18685,0,0,86,18751,5,7,8,18701,0,0,70,18690,13,4,64
astroph,3,20,1877,18685,0,0,86,18751,5,7,8,18703,0,0,68,18685,9,3,74
astroph,3,20,2064,18685,0,0,86,18751,5,7,8,18703,0,1,67,18690,10,8,63
astroph,3,20,2252,18685,0,0,86,18751,5,7,8,18704,0,0,67,18686,28,5,52
astroph,4,20,93,18702,0,0,69,18751,5,7,8,18702,0,0,69,18702,0,0,69
astroph,4,20,187,18702,0,0,69,18751,5,7,8,18702,0,0,69,18702,0,1,68
astroph,4,20,375,18702,0,0,69,18751,5,7,8,18704,0,0,67,18702,0,0,69
astroph,4,20,563,18702,0,0,69,18751,5,7,8,18704,0,0,67,18703,4,3,61
astroph,4,20,750,18702,0,0,69,18751,5,7,8,18704,0,0,67,18702,1,1,67
astroph,4,20,938,18702,0,0,69,18751,5,7,8,18704,0,0,67,18702,3,0,66
astroph,4,20,1126,18702,0,0,69,18751,5,7,8,18705,0,0,66,18702,4,3,62
astroph,4,20,1313,18702,0,0,69,18751,5,7,8,18706,0,32,33,18702,2,6,61
astroph,4,20,1501,18702,0,0,69,18751,5,7,8,18708,0,30,33,18702,6,0,63
astroph,4,20,1689,18702,0,0,69,18751,5,7,8,18708,0,30,33,18702,4,4,61
astroph,4,20,1877,18702,0,0,69,18751,5,7,8,18710,0,28,33,18702,2,8,59
astroph,4,20,2064,18702,0,0,69,18751,5,7,8,18710,0,28,33,18702,1,1,67
astroph,4,20,2252,18702,0,0,69,18751,5,7,8,18711,0,27,33,18703,7,5,56
astroph,2,20,93,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,2,20,187,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,2,20,375,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,2,20,563,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,1,23
astroph,2,20,750,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,2,20,938,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,1,23
astroph,2,20,1126,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,2,20,1313,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,1,0,23
astroph,2,20,1501,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,2,20,1689,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,1,0,23
astroph,2,20,1877,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,1,23
astroph,2,20,2064,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,1,0,23
astroph,2,20,2252,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,1,0,23
astroph,3,20,93,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,3,20,187,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,1,23
astroph,3,20,375,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,3,20,563,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,3,20,750,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,1,23
astroph,3,20,938,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,3,20,1126,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,3,20,1313,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,3,20,1501,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,1,0,23
astroph,3,20,1689,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,3,20,1877,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,3,20,2064,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,3,20,2252,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,1,0,23
astroph,4,20,93,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,4,20,187,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,4,20,375,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,4,20,563,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,4,20,750,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,0,24
astroph,4,20,938,18747,0,0,24,18747,0,0,24,18747,0,0,24,18747,0,1,23
astroph,4,20,1126,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,4,20,1313,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,1,23
astroph,4,20,1501,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,2,22
astroph,4,20,1689,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,4,20,1877,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,4,20,2064,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,4,20,2252,18747,0,0,24,18747,0,0,24,18748,0,0,23,18747,0,0,24
astroph,2,20,93,2959,0,0,15812,3222,15518,0,31,3075,0,32,15664,2960,65,92,15654
astroph,2,20,187,2959,0,0,15812,3032,0,15728,11,3024,0,218,15529,2959,45,192,15575
astroph,2,20,375,2959,0,0,15812,18751,6,9,5,3295,0,241,15235,2965,226,390,15190
astroph,2,20,563,2959,0,0,15812,18751,6,9,5,3588,0,247,14936,2981,433,567,14790
astroph,2,20,750,2959,0,0,15812,18751,6,9,5,3899,0,226,14646,3000,614,755,14402
astroph,2,20,938,2959,0,0,15812,18751,6,9,5,4169,0,241,14361,3007,784,928,14052
astroph,2,20,1126,2959,0,0,15812,18751,6,9,5,4467,0,271,14033,3064,973,1092,13642
astroph,2,20,1313,2959,0,0,15812,18751,6,9,5,4792,0,273,13706,3099,1131,1197,13344
astroph,2,20,1501,2959,0,0,15812,18751,6,9,5,5196,0,257,13318,3158,1239,1393,12981
astroph,2,20,1689,2959,0,0,15812,18751,6,9,5,5540,0,292,12939,3200,1454,1517,12600
astroph,2,20,1877,2959,0,0,15812,18751,6,9,5,5917,0,345,12509,3252,1508,1696,12315
astroph,2,20,2064,2959,0,0,15812,18751,6,9,5,6346,0,324,12101,3312,1675,1820,11964
astroph,2,20,2252,2959,0,0,15812,18751,6,9,5,6722,0,340,11709,3356,1699,1981,11735
astroph,3,20,93,4899,0,0,13872,4949,0,13811,11,4968,0,113,13690,4899,24,128,13720
astroph,3,20,187,4899,0,0,13872,18751,6,9,5,5078,0,156,13537,4899,91,177,13604
astroph,3,20,375,4899,0,0,13872,18751,6,9,5,5396,0,183,13192,4906,261,387,13217
astroph,3,20,563,4899,0,0,13872,18751,6,9,5,5749,0,166,12856,4919,439,543,12870
astroph,3,20,750,4899,0,0,13872,18751,6,9,5,6083,0,189,12499,4961,601,724,12485
astroph,3,20,938,4899,0,0,13872,18751,6,9,5,6511,0,158,12102,4985,746,895,12145
astroph,3,20,1126,4899,0,0,13872,18751,6,9,5,6900,0,185,11686,5024,948,1003,11796
astroph,3,20,1313,4899,0,0,13872,18751,6,9,5,7361,0,232,11178,5087,1063,1151,11470
astroph,3,20,1501,4899,0,0,13872,18751,6,9,5,7830,0,184,10757,5152,1189,1323,11107
astroph,3,20,1689,4899,0,0,13872,18751,6,9,5,8284,0,245,10242,5179,1404,1393,10795
astroph,3,20,1877,4899,0,0,13872,18751,6,9,5,18718,12,0,41,5264,1378,1554,10575
astroph,3,20,2064,4899,0,0,13872,18751,6,9,5,18721,11,0,39,5269,1620,1630,10252
astroph,3,20,2252,4899,0,0,13872,18751,6,9,5,18721,11,5,34,5380,1600,1855,9936
astroph,4,20,93,6635,0,0,12136,18724,3,36,8,6716,0,123,11932,6635,39,100,11997
astroph,4,20,187,6635,0,0,12136,18751,6,9,5,6910,0,118,11743,6639,124,152,11856
astroph,4,20,375,6635,0,0,12136,18751,6,9,5,7285,0,116,11370,6647,276,328,11520
astroph,4,20,563,6635,0,0,12136,18751,6,9,5,7632,0,109,11030,6665,455,494,11157
astroph,4,20,750,6635,0,0,12136,18751,6,9,5,7997,0,119,10655,6689,621,611,10850
astroph,4,20,938,6635,0,0,12136,18751,6,9,5,8490,0,121,10160,6734,728,756,10553
astroph,4,20,1126,6635,0,0,12136,18751,6,9,5,9156,9565,0,50,6760,892,844,10275
astroph,4,20,1313,6635,0,0,12136,18751,6,9,5,18715,8,1,47,6813,935,1075,9948
astroph,4,20,1501,6635,0,0,12136,18751,6,9,5,18726,2,2,41,6907,1077,1102,9685
