network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
fb-pages-politician,3,200,236,1788.0,0.0,0.0,4120.0,1927.0,0.0,2680.8,1300.2,2022.5,0.0,688.7,3196.8,1806.4,35.6,256.1,3809.9
fb-pages-politician,3,200,295,1788.0,0.0,0.0,4120.0,2152.2,0.0,2672.5,1083.3,2191.1,0.0,965.8,2751.1,1806.0,77.9,313.3,3710.8
fb-pages-politician,3,200,354,1788.0,0.0,0.0,4120.0,2551.0,3.0,2273.7,1080.3,2363.9,0.0,1014.7,2529.4,1820.7,146.3,368.2,3572.8
fb-pages-politician,3,200,413,1788.0,0.0,0.0,4120.0,3865.4,15.8,1265.1,761.7,2578.9,0.0,1476.7,1852.4,1841.7,180.6,401.1,3484.6
fb-pages-politician,3,200,472,1788.0,0.0,0.0,4120.0,1957.4,0.0,3620.9,329.7,2039.6,0.0,2163.9,1704.5,1798.3,30.3,509.6,3569.8
fb-pages-politician,3,200,531,1788.0,0.0,0.0,4120.0,2122.2,0.0,3470.9,314.9,2165.9,0.0,2489.4,1252.7,1819.8,66.6,575.4,3446.2
fb-pages-politician,3,200,590,1788.0,0.0,0.0,4120.0,2261.2,0.0,3348.7,298.1,2274.6,0.0,2658.2,975.2,1839.3,114.1,614.4,3340.2
fb-pages-politician,3,200,649,1788.0,0.0,0.0,4120.0,2731.5,0.2,3002.9,173.4,2317.7,0.0,2699.2,891.1,1837.3,99.7,659.6,3311.4
fb-pages-politician,3,200,708,1788.0,0.0,0.0,4120.0,2351.2,0.0,3424.3,132.5,2179.3,0.0,2903.2,825.5,1815.9,60.8,734.5,3296.8
fb-pages-politician,4,200,29,2653.0,0.0,0.0,3255.0,2679.7,0.0,55.3,3173.0,2745.2,0.0,156.8,3006.0,2653.1,6.0,20.5,3228.4
fb-pages-politician,4,200,59,2653.0,0.0,0.0,3255.0,2718.0,0.0,151.9,3038.1,2863.4,0.0,517.5,2527.1,2654.2,19.9,51.2,3182.7
fb-pages-politician,4,200,118,2653.0,0.0,0.0,3255.0,2703.6,0.0,1314.7,1889.7,2836.3,0.0,952.5,2119.2,2654.8,15.3,100.8,3137.1
fb-pages-politician,4,200,177,2653.0,0.0,0.0,3255.0,2716.3,0.0,2213.1,978.6,2829.0,0.0,1188.8,1890.2,2654.6,10.8,133.5,3109.1
fb-pages-politician,4,200,236,2653.0,0.0,0.0,3255.0,3012.0,0.0,1917.4,978.6,3432.5,0.0,1308.1,1167.4,2661.4,50.5,237.7,2958.4
fb-pages-politician,4,200,295,2653.0,0.0,0.0,3255.0,4181.5,6.6,747.9,972.0,3937.8,0.0,868.8,1101.4,2667.5,100.6,266.5,2873.4
fb-pages-politician,4,200,354,2653.0,0.0,0.0,3255.0,4900.1,25.6,319.0,663.3,4312.2,0.0,586.6,1009.2,2685.7,137.6,285.8,2798.9
fb-pages-politician,4,200,413,2653.0,0.0,0.0,3255.0,3817.3,1.4,1838.2,251.1,3797.1,0.0,1229.6,881.3,2685.1,115.9,350.9,2756.1
fb-pages-politician,4,200,472,2653.0,0.0,0.0,3255.0,3047.1,0.0,2612.9,248.0,3324.3,0.0,1768.3,815.4,2667.5,47.7,407.2,2785.6
fb-pages-politician,4,200,531,2653.0,0.0,0.0,3255.0,3497.1,0.0,2220.7,190.2,3399.7,0.0,1744.8,763.5,2668.1,66.3,458.7,2714.9
fb-pages-politician,4,200,590,2653.0,0.0,0.0,3255.0,3012.7,0.0,2762.8,132.5,3198.7,0.0,1987.3,722.0,2668.9,28.5,564.2,2646.4
fb-pages-politician,4,200,649,2653.0,0.0,0.0,3255.0,3776.2,0.0,1999.3,132.5,3686.4,0.0,1528.2,693.4,2694.2,64.5,564.1,2585.2
fb-pages-politician,4,200,708,2653.0,0.0,0.0,3255.0,4557.1,0.4,1218.4,132.1,4087.4,0.0,1158.2,662.4,2703.6,89.4,668.3,2446.7
astroph,2,50,93,2959.0,0.0,0.0,15812.0,2994.4,0.0,111.6,15665.0,3027.6,0.0,79.4,15664.0,2959.4,44.5,99.3,15667.8
astroph,2,50,187,2959.0,0.0,0.0,15812.0,3030.6,0.0,5042.4,10698.0,3056.7,0.0,185.4,15528.9,2959.6,64.7,202.6,15544.1
astroph,2,50,375,2959.0,0.0,0.0,15812.0,6240.1,25.2,10964.2,1541.5,3158.9,0.0,380.1,15232.0,2963.1,131.2,384.7,15292.0
astroph,2,50,563,2959.0,0.0,0.0,15812.0,9493.0,7.2,9244.7,26.1,3349.6,0.0,484.3,14937.1,2973.3,249.2,580.6,14967.9
astroph,2,50,750,2959.0,0.0,0.0,15812.0,15685.5,13.1,3052.2,20.2,3641.0,0.0,482.4,14647.6,2988.3,433.8,759.9,14589.0
astroph,2,50,938,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,3940.4,0.0,467.6,14363.0,3012.0,611.5,927.8,14219.7
astroph,2,50,1126,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,4221.2,0.0,504.7,14045.1,3039.7,778.2,1090.2,13862.9
astroph,2,50,1313,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,4510.2,0.1,548.7,13712.0,3077.4,928.7,1265.6,13499.3
astroph,2,50,1501,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,4831.6,0.1,601.4,13337.9,3123.1,1118.5,1417.4,13112.0
astroph,2,50,1689,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,5201.7,0.1,607.2,12962.0,3163.0,1250.9,1563.4,12793.7
astroph,2,50,1877,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,5578.4,0.3,659.2,12533.1,3231.9,1373.3,1732.2,12433.6
astroph,2,50,2064,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,5960.9,1.3,650.1,12158.7,3274.6,1536.1,1864.2,12096.1
astroph,2,50,2252,2959.0,0.0,0.0,15812.0,18721.0,16.4,16.7,16.9,6346.3,2.6,626.2,11795.9,3341.5,1674.8,2003.0,11751.7
astroph,3,50,93,4899.0,0.0,0.0,13872.0,10451.5,5.7,8284.7,29.1,4977.3,0.0,103.5,13690.2,4899.1,33.3,90.0,13748.6
astroph,3,50,187,4899.0,0.0,0.0,13872.0,18720.1,16.4,17.6,16.9,5130.3,0.0,107.6,13533.1,4901.8,113.2,180.6,13575.4
astroph,3,50,375,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,5452.4,0.0,121.6,13197.0,4912.9,301.1,360.1,13196.9
astroph,3,50,563,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,5793.9,0.0,1399.8,11577.3,4938.0,464.5,537.3,12831.2
astroph,3,50,750,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,6143.2,0.0,1375.2,11252.6,4952.5,630.0,696.3,12492.2
astroph,3,50,938,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,6534.4,4.6,1328.7,10903.3,4989.1,793.9,856.1,12131.9
astroph,3,50,1126,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,6905.0,0.4,1313.1,10552.5,5031.8,929.5,1001.4,11808.3
astroph,3,50,1313,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,7395.8,1118.1,1265.3,8991.8,5081.4,1076.6,1128.0,11485.0
astroph,3,50,1501,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,8920.3,1089.0,1188.3,7573.4,5135.1,1192.4,1275.2,11168.3
astroph,3,50,1689,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,12472.0,1049.9,104.9,5144.2,5183.9,1330.4,1380.5,10876.2
astroph,3,50,1877,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,13772.6,30.0,108.3,4860.1,5244.3,1483.1,1535.7,10507.9
astroph,3,50,2064,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,13993.3,955.9,80.2,3741.6,5315.9,1595.4,1631.4,10228.3
astroph,3,50,2252,4899.0,0.0,0.0,13872.0,18721.0,16.4,16.7,16.9,15970.6,24.4,954.6,1821.4,5393.9,1683.3,1781.8,9912.0
astroph,4,50,93,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,6756.6,1198.9,1228.1,9587.4,6588.2,1283.5,72.6,10826.7
astroph,4,50,187,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,8138.6,1200.5,1204.2,8227.7,6602.1,1342.5,151.3,10675.1
astroph,4,50,375,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,8471.7,2299.0,1164.1,6836.2,6624.9,1478.9,294.0,10373.2
astroph,4,50,563,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,9882.7,1123.2,1136.4,6628.7,6668.1,1586.5,428.4,10088.0
astroph,4,50,750,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,11254.0,2149.2,1090.4,4277.4,6707.1,1726.6,552.4,9784.9
astroph,4,50,938,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,12598.8,1038.0,1052.4,4081.8,6762.6,1828.1,701.4,9478.9
astroph,4,50,1126,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,16781.9,17.4,28.0,1943.7,6814.3,1924.6,804.9,9227.2
astroph,4,50,1313,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,18715.6,18.1,20.2,17.1,6879.2,1988.8,908.3,8994.7
astroph,4,50,1501,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,18720.3,16.4,17.2,17.1,6953.2,2093.5,1038.1,8686.2
astroph,4,50,1689,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,18720.4,16.3,17.2,17.1,7011.1,2188.0,1139.2,8432.7
astroph,4,50,1877,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,18720.4,16.3,17.2,17.1,7097.8,2270.4,1232.1,8170.7
astroph,4,50,2064,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,18720.4,16.3,17.2,17.1,7176.6,2293.7,1331.6,7969.1
astroph,4,50,2252,6579.8,1219.7,0.0,10971.5,18721.0,16.4,16.7,16.9,18720.5,16.3,17.1,17.1,7255.9,2400.6,1391.8,7722.7
astroph,2,100,93,2959.0,0.0,0.0,15812.0,3036.1,3.9,173.2,15557.8,3061.1,0.0,46.3,15663.6,2959.7,63.5,100.2,15647.6
astroph,2,100,187,2959.0,0.0,0.0,15812.0,3039.9,0.1,258.2,15472.8,3076.9,0.0,164.9,15529.2,2960.6,74.2,201.2,15535.0
astroph,2,100,375,2959.0,0.0,0.0,15812.0,3297.3,4.6,993.4,14475.7,3352.6,0.0,187.9,15230.5,2968.0,285.2,383.2,15134.6
astroph,2,100,563,2959.0,0.0,0.0,15812.0,3090.9,0.3,2721.9,12957.9,3103.2,0.0,734.0,14933.8,2965.4,94.0,598.0,15113.6
astroph,2,100,750,2959.0,0.0,0.0,15812.0,3210.2,0.3,13974.6,1585.9,3281.5,0.0,838.2,14651.3,2972.6,208.5,779.2,14810.7
astroph,2,100,938,2959.0,0.0,0.0,15812.0,3219.2,0.0,15438.7,113.1,3155.4,0.0,1251.7,14363.9,2971.3,116.7,989.3,14693.7
astroph,2,100,1126,2959.0,0.0,0.0,15812.0,3242.6,0.0,15460.3,68.1,3282.0,0.0,1432.6,14056.4,2982.8,206.6,1168.5,14413.1
astroph,2,100,1313,2959.0,0.0,0.0,15812.0,3529.2,0.1,15173.7,68.0,3575.1,0.0,1494.1,13701.8,3009.9,377.3,1331.4,14052.4
astroph,2,100,1501,2959.0,0.0,0.0,15812.0,5631.1,3.0,13071.8,65.1,3872.0,0.0,1525.0,13374.0,3038.0,541.8,1506.8,13684.4
astroph,2,100,1689,2959.0,0.0,0.0,15812.0,12926.3,19.4,5776.6,48.7,4158.6,0.0,1613.4,12999.0,3075.6,706.6,1657.0,13331.8
astroph,2,100,1877,2959.0,0.0,0.0,15812.0,17237.3,29.4,1465.6,38.7,4446.5,0.0,1727.3,12597.2,3121.7,851.9,1800.8,12996.6
astroph,2,100,2064,2959.0,0.0,0.0,15812.0,18671.0,33.1,31.9,35.0,4771.2,6.2,1762.3,12231.3,3166.3,989.5,1974.6,12640.6
astroph,2,100,2252,2959.0,0.0,0.0,15812.0,18671.0,33.1,31.9,35.0,5109.8,7.3,1762.0,11891.9,3214.0,1172.9,2109.3,12274.8
astroph,3,100,93,4899.0,0.0,0.0,13872.0,4984.3,0.1,248.8,13537.8,5010.1,0.0,70.8,13690.1,4899.3,49.3,92.7,13729.7
astroph,3,100,187,4899.0,0.0,0.0,13872.0,5001.7,0.0,1579.3,12190.0,5067.6,0.0,170.2,13533.2,4900.4,85.5,179.9,13605.2
astroph,3,100,375,4899.0,0.0,0.0,13872.0,5079.4,0.0,13618.2,73.4,5080.2,0.0,493.3,13197.5,4902.8,87.0,361.3,13419.9
astroph,3,100,563,4899.0,0.0,0.0,13872.0,10594.8,13.2,8108.1,54.9,5338.2,0.0,568.0,12864.8,4916.0,225.8,555.5,13073.7
astroph,3,100,750,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,5675.6,0.0,590.0,12505.4,4933.5,399.4,714.7,12723.4
astroph,3,100,938,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,6014.4,0.0,618.3,12138.3,4965.5,556.8,875.8,12372.9
astroph,3,100,1126,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,6411.1,4.5,636.0,11719.4,4993.3,715.3,1027.1,12035.3
astroph,3,100,1313,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,6773.9,4.6,734.5,11258.0,5030.7,854.9,1181.7,11703.7
astroph,3,100,1501,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,7197.9,5.3,721.2,10846.6,5090.4,998.9,1295.3,11386.4
astroph,3,100,1689,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,7618.7,5.6,780.8,10365.9,5142.6,1115.2,1439.5,11073.7
astroph,3,100,1877,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,8077.8,7.5,882.9,9802.8,5183.9,1259.2,1582.7,10745.2
astroph,3,100,2064,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,8581.0,8.1,714.0,9467.9,5260.7,1361.7,1717.0,10431.6
astroph,3,100,2252,4899.0,0.0,0.0,13872.0,18671.0,33.1,31.9,35.0,9011.1,15.1,651.8,9093.0,5329.0,1481.5,1819.4,10141.1
astroph,4,100,93,6589.0,0.0,0.0,12182.0,6626.9,0.0,5016.0,7128.1,6623.3,0.0,172.6,11975.1,6589.4,14.3,84.9,12082.4
astroph,4,100,187,6589.0,0.0,0.0,12182.0,10394.3,10.1,8308.6,58.0,6757.1,0.0,223.2,11790.7,6590.6,73.2,174.1,11933.1
astroph,4,100,375,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,7128.5,9.1,222.1,11411.3,6603.1,241.1,334.2,11592.6
astroph,4,100,563,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,7486.8,9.1,212.3,11062.8,6623.6,383.7,480.6,11283.1
astroph,4,100,750,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,7852.1,9.1,210.7,10699.1,6654.3,526.5,633.1,10957.1
astroph,4,100,938,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,8296.5,18.1,267.4,10189.0,6689.6,671.9,766.7,10642.8
astroph,4,100,1126,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,8745.5,8.9,2224.9,7791.7,6722.7,829.5,909.0,10309.8
astroph,4,100,1313,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,9216.1,6.0,3061.6,6487.3,6768.1,934.8,1028.3,10039.8
astroph,4,100,1501,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,10632.1,20.0,2865.4,5253.5,6819.7,1041.9,1143.4,9766.0
astroph,4,100,1689,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,13626.9,27.8,2629.4,2486.9,6867.9,1157.2,1247.5,9498.4
astroph,4,100,1877,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,18623.7,50.1,50.1,47.1,6983.5,1272.9,1354.7,9159.9
astroph,4,100,2064,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,18643.3,39.0,43.0,45.7,7019.2,1335.2,1454.1,8962.5
astroph,4,100,2252,6589.0,0.0,0.0,12182.0,18671.0,33.1,31.9,35.0,18650.1,37.7,45.6,37.6,7093.9,1492.6,1563.8,8620.7
