fb-pages-politician,2,20,29,889,0,0,5019,910,0,4829,169,1030,0,31,4847,889,23,27,4969
fb-pages-politician,2,20,59,889,0,0,5019,910,0,4829,169,1051,0,77,4780,890,23,76,4919
fb-pages-politician,2,20,118,889,0,0,5019,5738,17,1,152,1186,0,56,4666,891,82,119,4816
fb-pages-politician,2,20,177,889,0,0,5019,910,0,4985,13,1046,0,299,4563,890,16,196,4806
fb-pages-politician,2,20,236,889,0,0,5019,5755,0,140,13,1181,0,257,4470,907,67,278,4656
fb-pages-politician,2,20,295,889,0,0,5019,5755,0,140,13,1282,0,264,4362,921,132,314,4541
fb-pages-politician,2,20,354,889,0,0,5019,5888,8,7,5,1387,0,303,4218,905,197,367,4439
fb-pages-politician,2,20,413,889,0,0,5019,5888,8,7,5,1478,0,338,4092,923,222,441,4322
fb-pages-politician,2,20,472,889,0,0,5019,5888,8,7,5,1594,0,360,3954,943,329,473,4163
fb-pages-politician,2,20,531,889,0,0,5019,5888,8,7,5,1737,0,3658,513,972,363,571,4002
fb-pages-politician,2,20,590,889,0,0,5019,5888,8,7,5,1876,0,3589,443,980,436,531,3961
fb-pages-politician,3,20,29,1788,0,0,4120,1792,0,3960,156,1873,0,3655,380,1788,4,17,4099
fb-pages-politician,3,20,59,1788,0,0,4120,5727,0,25,156,5528,0,149,231,1789,40,182,3897
fb-pages-politician,3,20,118,1788,0,0,4120,5783,0,112,13,5677,0,1,230,1796,84,236,3792
fb-pages-politician,3,20,177,1788,0,0,4120,5727,0,168,13,5528,0,156,224,1792,38,217,3861
fb-pages-politician,3,20,236,1788,0,0,4120,5783,0,112,13,5677,0,10,221,1789,69,204,3846
fb-pages-politician,3,20,295,1788,0,0,4120,5888,8,7,5,5680,0,11,217,1815,147,280,3666
fb-pages-politician,3,20,354,1788,0,0,4120,5888,8,7,5,5685,0,10,213,1862,159,313,3574
fb-pages-politician,3,20,413,1788,0,0,4120,5888,8,7,5,5689,0,16,203,1819,262,367,3460
fb-pages-politician,3,20,472,1788,0,0,4120,5888,8,7,5,5694,0,14,200,1871,264,527,3246
fb-pages-politician,3,20,531,1788,0,0,4120,5888,8,7,5,5702,0,48,158,1897,323,513,3175
fb-pages-politician,3,20,590,1788,0,0,4120,5888,8,7,5,5705,0,47,156,1898,410,527,3073
fb-pages-politician,4,20,29,5729,0,0,179,5737,4,39,128,5736,0,0,172,5729,0,0,179
fb-pages-politician,4,20,59,5729,0,0,179,5737,4,39,128,5731,0,5,172,5729,0,2,177
fb-pages-politician,4,20,118,5729,0,0,179,5802,0,93,13,5736,0,3,169,5730,3,5,170
fb-pages-politician,4,20,177,5729,0,0,179,5741,0,154,13,5736,0,7,165,5729,2,6,171
fb-pages-politician,4,20,236,5729,0,0,179,5888,8,7,5,5739,0,10,159,5729,5,5,169
fb-pages-politician,4,20,295,5729,0,0,179,5888,8,7,5,5743,0,8,157,5730,4,7,167
fb-pages-politician,4,20,354,5729,0,0,179,5888,8,7,5,5749,0,4,155,5732,10,10,156
fb-pages-politician,4,20,413,5729,0,0,179,5888,8,7,5,5751,0,6,151,5730,8,10,160
fb-pages-politician,4,20,472,5729,0,0,179,5888,8,7,5,5752,0,8,148,5730,13,16,149
fb-pages-politician,4,20,531,5729,0,0,179,5888,8,7,5,5757,0,7,144,5730,10,12,156
fb-pages-politician,4,20,590,5729,0,0,179,5888,8,7,5,5760,0,6,142,5730,12,19,147
fb-pages-politician,2,20,29,889,0,0,5019,900,0,19,4989,1014,0,50,4844,889,8,40,4971
fb-pages-politician,2,20,59,889,0,0,5019,900,0,4897,111,1019,0,116,4773,889,19,78,4922
fb-pages-politician,2,20,118,889,0,0,5019,915,0,4982,11,1025,0,226,4657,889,16,138,4865
fb-pages-politician,2,20,177,889,0,0,5019,5779,0,118,11,1184,0,180,4544,895,76,172,4765
fb-pages-politician,2,20,236,889,0,0,5019,5888,5,9,6,1285,0,162,4461,894,159,259,4596
fb-pages-politician,2,20,295,889,0,0,5019,5888,5,9,6,1393,0,161,4354,918,231,300,4459
fb-pages-politician,2,20,354,889,0,0,5019,5888,5,9,6,1484,0,207,4217,927,249,346,4386
fb-pages-politician,2,20,413,889,0,0,5019,5888,5,9,6,1590,0,226,4092,949,290,398,4271
fb-pages-politician,2,20,472,889,0,0,5019,5888,5,9,6,1734,0,217,3957,959,368,476,4105
fb-pages-politician,2,20,531,889,0,0,5019,5888,5,9,6,1869,0,242,3797,981,382,557,3988
fb-pages-politician,2,20,590,889,0,0,5019,5888,5,9,6,1986,0,300,3622,981,446,542,3939
fb-pages-politician,3,20,29,5756,0,0,152,5765,0,44,99,5756,0,0,152,5756,0,1,151
fb-pages-politician,3,20,59,5756,0,0,152,5765,0,44,99,5756,0,10,142,5756,0,1,151
fb-pages-politician,3,20,118,5756,0,0,152,5791,0,106,11,5756,0,15,137,5756,0,2,150
fb-pages-politician,3,20,177,5756,0,0,152,5791,0,106,11,5769,0,4,135,5756,0,4,148
fb-pages-politician,3,20,236,5756,0,0,152,5888,5,9,6,5772,0,3,133,5758,3,8,139
fb-pages-politician,3,20,295,5756,0,0,152,5888,5,9,6,5774,0,3,131,5756,9,8,135
fb-pages-politician,3,20,354,5756,0,0,152,5888,5,9,6,5775,0,3,130,5757,7,14,130
fb-pages-politician,3,20,413,5756,0,0,152,5888,5,9,6,5778,0,1,129,5757,5,3,143
fb-pages-politician,3,20,472,5756,0,0,152,5888,5,9,6,5778,0,3,127,5757,10,9,132
fb-pages-politician,3,20,531,5756,0,0,152,5888,5,9,6,5779,0,3,126,5756,8,5,139
fb-pages-politician,3,20,590,5756,0,0,152,5888,5,9,6,5781,0,5,122,5760,10,10,128
fb-pages-politician,4,20,29,5764,0,0,144,5777,22,0,109,5764,0,0,144,5764,1,1,142
fb-pages-politician,4,20,59,5764,0,0,144,5777,0,41,90,5764,0,4,140,5764,1,1,142
fb-pages-politician,4,20,118,5764,0,0,144,5799,0,98,11,5764,0,9,135,5764,0,1,143
fb-pages-politician,4,20,177,5764,0,0,144,5888,5,9,6,5772,0,3,133,5765,2,1,140
fb-pages-politician,4,20,236,5764,0,0,144,5888,5,9,6,5775,0,3,130,5764,4,11,129
fb-pages-politician,4,20,295,5764,0,0,144,5888,5,9,6,5778,0,2,128,5765,5,6,132
fb-pages-politician,4,20,354,5764,0,0,144,5888,5,9,6,5778,0,3,127,5764,6,11,127
fb-pages-politician,4,20,413,5764,0,0,144,5888,5,9,6,5781,0,1,126,5767,4,4,133
fb-pages-politician,4,20,472,5764,0,0,144,5888,5,9,6,5781,0,3,124,5765,8,14,121
fb-pages-politician,4,20,531,5764,0,0,144,5888,5,9,6,5782,0,3,123,5765,9,19,115
fb-pages-politician,4,20,590,5764,0,0,144,5888,5,9,6,5784,0,10,114,5765,9,10,124
astroph,2,20,93,2959,0,0,15812,2997,0,113,15661,3066,0,41,15664,2959,76,87,15649
astroph,2,20,187,2959,0,0,15812,2997,0,15760,14,3053,0,191,15527,2959,56,216,15540
astroph,2,20,375,2959,0,0,15812,18751,7,6,7,3328,0,216,15227,2965,222,377,15207
astroph,2,20,563,2959,0,0,15812,18751,7,6,7,3625,0,215,14931,2978,425,543,14825
astroph,2,20,750,2959,0,0,15812,18751,7,6,7,3928,0,203,14640,3008,616,733,14414
astroph,2,20,938,2959,0,0,15812,18751,7,6,7,4199,0,218,14354,3027,845,882,14017
astroph,2,20,1126,2959,0,0,15812,18751,7,6,7,4495,0,247,14029,3050,998,1134,13589
astroph,2,20,1313,2959,0,0,15812,18751,7,6,7,4844,0,223,13704,3081,1077,1264,13349
astroph,2,20,1501,2959,0,0,15812,18751,7,6,7,5227,0,229,13315,3141,1259,1395,12976
astroph,2,20,1689,2959,0,0,15812,18751,7,6,7,5583,0,253,12935,3239,1395,1578,12559
astroph,2,20,1877,2959,0,0,15812,18751,7,6,7,5945,0,320,12506,3235,1542,1640,12354
astroph,3,20,93,4899,0,0,13872,4922,0,13835,14,4963,0,118,13690,4899,35,82,13755
astroph,3,20,187,4899,0,0,13872,18751,7,6,7,5132,0,108,13531,4901,112,191,13567
astroph,3,20,375,4899,0,0,13872,18751,7,6,7,5454,0,121,13196,4911,327,367,13166
astroph,3,20,563,4899,0,0,13872,18751,7,6,7,5784,0,128,12859,4922,495,539,12815
astroph,3,20,750,4899,0,0,13872,18751,7,6,7,6147,0,124,12500,4953,607,742,12469
astroph,3,20,938,4899,0,0,13872,18751,7,6,7,6569,0,98,12104,5018,786,822,12145
astroph,3,20,1126,4899,0,0,13872,18751,7,6,7,6952,0,128,11691,5046,890,984,11851
astroph,3,20,1313,4899,0,0,13872,18751,7,6,7,7394,0,200,11177,5047,1079,1156,11489
astroph,3,20,1501,4899,0,0,13872,18751,7,6,7,7881,0,132,10758,5112,1153,1291,11215
astroph,3,20,1689,4899,0,0,13872,18751,7,6,7,8374,0,170,10227,5193,1355,1369,10854
astroph,3,20,1877,4899,0,0,13872,18751,7,6,7,8932,0,191,9648,5224,1410,1576,10561
astroph,4,20,93,6635,0,0,12136,6721,0,12036,14,6753,0,90,11928,6636,50,87,11998
astroph,4,20,187,6635,0,0,12136,18751,7,6,7,6960,0,69,11742,6641,141,172,11817
astroph,4,20,375,6635,0,0,12136,18751,7,6,7,7341,0,55,11375,6650,315,320,11486
astroph,4,20,563,6635,0,0,12136,18751,7,6,7,7664,0,73,11034,6678,471,446,11176
astroph,4,20,750,6635,0,0,12136,18751,7,6,7,8043,0,76,10652,6700,578,655,10838
astroph,4,20,938,6635,0,0,12136,18751,7,6,7,8528,0,86,10157,6734,696,747,10594
astroph,4,20,1126,6635,0,0,12136,18751,7,6,7,9013,0,139,9619,6764,828,824,10355
astroph,4,20,1313,6635,0,0,12136,18751,7,6,7,9554,0,172,9045,6833,966,1010,9962
astroph,4,20,1501,6635,0,0,12136,18751,7,6,7,10117,0,8436,218,6878,1183,1140,9570
astroph,4,20,1689,6635,0,0,12136,18751,7,6,7,18623,1,6,141,6926,1188,1309,9348
astroph,4,20,1877,6635,0,0,12136,18751,7,6,7,18647,1,31,92,6970,1217,1420,9164
astroph,2,20,93,2959,0,0,15812,2982,0,134,15655,3071,0,36,15664,2961,61,85,15664
astroph,2,20,187,2959,0,0,15812,2982,0,15775,14,3016,0,228,15527,2959,34,193,15585
astroph,2,20,375,2959,0,0,15812,18751,7,6,7,3292,0,247,15232,2961,217,398,15195
astroph,2,20,563,2959,0,0,15812,18751,7,6,7,3589,0,252,14930,2986,460,573,14752
astroph,2,20,750,2959,0,0,15812,18751,7,6,7,3896,0,235,14640,3002,556,760,14453
astroph,2,20,938,2959,0,0,15812,18751,7,6,7,4170,0,244,14357,3021,741,957,14052
astroph,2,20,1126,2959,0,0,15812,18751,7,6,7,4460,0,279,14032,3066,927,1068,13710
astroph,2,20,1313,2959,0,0,15812,18751,7,6,7,4784,0,286,13701,3082,1107,1229,13353
astroph,2,20,1501,2959,0,0,15812,18751,7,6,7,5188,0,270,13313,3147,1192,1436,12996
astroph,2,20,1689,2959,0,0,15812,18751,7,6,7,5531,0,303,12937,3200,1389,1605,12577
astroph,2,20,1877,2959,0,0,15812,18751,7,6,7,5911,0,353,12507,3221,1522,1744,12284
astroph,3,20,93,4899,0,0,13872,4960,1,12,13798,5005,0,76,13690,4900,35,84,13752
astroph,3,20,187,4899,0,0,13872,4961,0,13796,14,5062,0,178,13531,4902,84,189,13596
astroph,3,20,375,4899,0,0,13872,18751,7,6,7,5371,0,200,13200,4903,238,402,13228
astroph,3,20,563,4899,0,0,13872,18751,7,6,7,5727,0,181,12863,4940,437,528,12866
astroph,3,20,750,4899,0,0,13872,18751,7,6,7,6050,0,219,12502,4950,562,678,12581
astroph,3,20,938,4899,0,0,13872,18751,7,6,7,6488,0,180,12103,5005,762,845,12159
astroph,3,20,1126,4899,0,0,13872,18751,7,6,7,6886,0,195,11690,5036,888,1015,11832
astroph,3,20,1313,4899,0,0,13872,18751,7,6,7,7305,0,285,11181,5093,1039,1147,11492
astroph,3,20,1501,4899,0,0,13872,18751,7,6,7,7819,0,191,10761,5103,1167,1311,11190
astroph,3,20,1689,4899,0,0,13872,18751,7,6,7,8260,0,271,10240,5198,1293,1341,10939
astroph,3,20,1877,4899,0,0,13872,18751,7,6,7,8806,0,322,9643,5239,1412,1509,10611
astroph,4,20,93,6635,0,0,12136,6641,0,12116,14,6677,0,166,11928,6635,16,80,12040
astroph,4,20,187,6635,0,0,12136,18751,7,6,7,6876,0,153,11742,6635,112,177,11847
astroph,4,20,375,6635,0,0,12136,18751,7,6,7,7249,0,154,11368,6649,243,376,11503
astroph,4,20,563,6635,0,0,12136,18751,7,6,7,7594,0,147,11030,6666,416,483,11206
astroph,4,20,750,6635,0,0,12136,18751,7,6,7,7974,0,145,10652,6694,550,642,10885
astroph,4,20,938,6635,0,0,12136,18751,7,6,7,8461,0,153,10157,6725,688,812,10546
astroph,4,20,1126,6635,0,0,12136,18751,7,6,7,8896,0,222,9653,6767,841,916,10247
astroph,4,20,1313,6635,0,0,12136,18751,7,6,7,9433,0,282,9056,6798,941,1045,9987
astroph,4,20,1501,6635,0,0,12136,18751,7,6,7,10000,0,8572,199,6917,1065,1155,9634
astroph,4,20,1689,6635,0,0,12136,18751,7,6,7,18601,32,47,91,6942,1202,1240,9387
astroph,4,20,1877,6635,0,0,12136,18751,7,6,7,18624,27,70,50,7024,1247,1350,9150
astroph,2,20,93,2959,0,0,15812,2997,0,106,15668,3073,0,35,15663,2960,87,118,15606
astroph,2,20,187,2959,0,0,15812,2997,0,15760,14,3075,0,169,15527,2959,73,186,15553
astroph,2,20,375,2959,0,0,15812,3122,0,15635,14,3207,0,335,15229,2965,165,410,15231
astroph,2,20,563,2959,0,0,15812,18751,6,6,8,3500,0,341,14930,2976,344,583,14868
astroph,2,20,750,2959,0,0,15812,18751,6,6,8,3802,0,327,14642,2989,509,745,14528
astroph,2,20,938,2959,0,0,15812,18751,6,6,8,4094,0,321,14356,3040,694,944,14093
astroph,2,20,1126,2959,0,0,15812,18751,6,6,8,4370,0,369,14032,3044,888,1090,13749
astroph,2,20,1313,2959,0,0,15812,18751,6,6,8,4690,0,377,13704,3095,1009,1230,13437
astroph,2,20,1501,2959,0,0,15812,18751,6,6,8,5004,0,439,13328,3126,1163,1387,13095
astroph,2,20,1689,2959,0,0,15812,18751,6,6,8,5394,0,437,12940,3174,1362,1571,12664
astroph,2,20,1877,2959,0,0,15812,18751,6,6,8,5776,0,479,12516,3224,1499,1676,12372
astroph,3,20,93,4899,0,0,13872,4903,0,13854,14,4901,0,178,13692,4899,0,101,13771
astroph,3,20,187,4899,0,0,13872,4976,0,13781,14,5082,0,155,13534,4904,94,204,13569
astroph,3,20,375,4899,0,0,13872,18751,6,6,8,5405,0,165,13201,4914,298,366,13193
astroph,3,20,563,4899,0,0,13872,18751,6,6,8,5749,0,161,12861,4930,450,512,12879
astroph,3,20,750,4899,0,0,13872,18751,6,6,8,6084,0,179,12508,4950,594,751,12476
astroph,3,20,938,4899,0,0,13872,18751,6,6,8,6508,0,150,12113,5003,742,863,12163
astroph,3,20,1126,4899,0,0,13872,18751,6,6,8,6904,0,168,11699,5026,882,1007,11856
astroph,3,20,1313,4899,0,0,13872,18751,6,6,8,7339,0,182,11250,5054,1031,1204,11482
astroph,3,20,1501,4899,0,0,13872,18751,6,6,8,7779,0,175,10817,5119,1258,1268,11126
astroph,3,20,1689,4899,0,0,13872,18751,6,6,8,8236,0,259,10276,5211,1335,1345,10880
astroph,3,20,1877,4899,0,0,13872,18751,6,6,8,8815,0,267,9689,5263,1456,1508,10544
astroph,4,20,93,6635,0,0,12136,6649,0,12108,14,6709,0,128,11934,6635,27,72,12037
astroph,4,20,187,6635,0,0,12136,18751,6,6,8,6895,0,127,11749,6637,133,161,11840
astroph,4,20,375,6635,0,0,12136,18751,6,6,8,7273,0,124,11374,6650,281,289,11551
astroph,4,20,563,6635,0,0,12136,18751,6,6,8,7617,0,119,11035,6675,492,474,11130
astroph,4,20,750,6635,0,0,12136,18751,6,6,8,7979,0,134,10658,6711,580,608,10872
astroph,4,20,938,6635,0,0,12136,18751,6,6,8,8477,0,132,10162,6718,743,781,10529
astroph,4,20,1126,6635,0,0,12136,18751,6,6,8,8926,0,215,9630,6801,812,911,10247
astroph,4,20,1313,6635,0,0,12136,18751,6,6,8,9440,0,273,9058,6796,964,1046,9965
astroph,4,20,1501,6635,0,0,12136,18751,6,6,8,10031,0,8281,459,6883,1130,1071,9687
astroph,4,20,1689,6635,0,0,12136,18751,6,6,8,18605,2,1,163,6906,1180,1291,9394
astroph,4,20,1877,6635,0,0,12136,18751,6,6,8,18609,2,16,144,6982,1340,1389,9060
astroph,2,20,93,2959,0,0,15812,2986,1,10,15774,3058,0,47,15666,2960,58,97,15656
astroph,2,20,187,2959,0,0,15812,2987,0,15772,12,3038,0,202,15531,2960,48,210,15553
astroph,2,20,375,2959,0,0,15812,18751,8,8,4,3308,0,224,15239,2963,224,396,15188
astroph,2,20,563,2959,0,0,15812,18751,8,8,4,3599,0,227,14945,2983,413,549,14826
astroph,2,20,750,2959,0,0,15812,18751,8,8,4,3906,0,211,14654,2996,576,789,14410
astroph,2,20,938,2959,0,0,15812,18751,8,8,4,4174,0,230,14367,3017,793,875,14086
astroph,2,20,1126,2959,0,0,15812,18751,8,8,4,4474,0,257,14040,3060,968,1100,13643
astroph,2,20,1313,2959,0,0,15812,18751,8,8,4,4816,0,243,13712,3072,1062,1233,13404
astroph,2,20,1501,2959,0,0,15812,18751,8,8,4,5195,0,248,13328,3148,1264,1465,12894
astroph,2,20,1689,2959,0,0,15812,18751,8,8,4,5555,0,264,12952,3173,1336,1635,12627
astroph,2,20,1877,2959,0,0,15812,18751,8,8,4,5919,0,333,12519,3225,1595,1701,12250
astroph,3,20,93,4899,0,0,13872,4904,0,13855,12,4924,0,156,13691,4899,6,119,13747
astroph,3,20,187,4899,0,0,13872,18751,8,8,4,5100,0,136,13535,4903,109,183,13576
astroph,3,20,375,4899,0,0,13872,18751,8,8,4,5414,0,161,13196,4910,302,343,13216
astroph,3,20,563,4899,0,0,13872,18751,8,8,4,5763,0,145,12863,4929,466,545,12831
astroph,3,20,750,4899,0,0,13872,18751,8,8,4,6099,0,168,12504,4950,647,709,12465
astroph,3,20,938,4899,0,0,13872,18751,8,8,4,6515,0,139,12117,4985,752,823,12211
astroph,3,20,1126,4899,0,0,13872,18751,8,8,4,6908,0,151,11712,5017,903,957,11894
astroph,3,20,1313,4899,0,0,13872,18751,8,8,4,7353,0,217,11201,5050,1047,1183,11491
astroph,3,20,1501,4899,0,0,13872,18751,8,8,4,7825,0,165,10781,5141,1149,1301,11180
astroph,3,20,1689,4899,0,0,13872,18751,8,8,4,8293,0,229,10249,5215,1350,1394,10812
astroph,3,20,1877,4899,0,0,13872,18751,8,8,4,8853,0,270,9648,5239,1468,1509,10555
astroph,4,20,93,6635,0,0,12136,18751,8,8,4,6709,0,126,11936,6635,23,94,12019
astroph,4,20,187,6635,0,0,12136,18751,8,8,4,6906,0,119,11746,6639,123,148,11861
astroph,4,20,375,6635,0,0,12136,18751,8,8,4,7279,0,118,11374,6668,305,324,11474
astroph,4,20,563,6635,0,0,12136,18751,8,8,4,7629,0,116,11026,6657,438,471,11205
astroph,4,20,750,6635,0,0,12136,18751,8,8,4,7992,0,124,10655,6687,567,630,10887
astroph,4,20,938,6635,0,0,12136,18751,8,8,4,8488,0,126,10157,6722,674,751,10624
astroph,4,20,1126,6635,0,0,12136,18751,8,8,4,8940,0,212,9619,6811,847,878,10235
astroph,4,20,1313,6635,0,0,12136,18751,8,8,4,9489,0,224,9058,6830,1001,983,9957
astroph,4,20,1501,6635,0,0,12136,18751,8,8,4,10034,0,8638,99,6910,1102,1101,9658
astroph,4,20,1689,6635,0,0,12136,18751,8,8,4,18676,3,13,79,6911,1246,1281,9333
astroph,4,20,1877,6635,0,0,12136,18751,8,8,4,18703,3,6,59,7024,1248,1316,9183
astroph,2,20,93,2959,0,0,15812,2964,0,15792,15,2966,0,142,15663,2959,5,107,15700
astroph,2,20,187,2959,0,0,15812,18751,5,5,10,3120,0,124,15527,2964,102,176,15529
astroph,2,20,375,2959,0,0,15812,18751,5,5,10,3401,0,142,15228,2964,286,397,15124
astroph,2,20,563,2959,0,0,15812,18751,5,5,10,3702,0,140,14929,2980,459,583,14749
astroph,2,20,750,2959,0,0,15812,18751,5,5,10,4001,0,130,14640,2999,628,732,14412
astroph,2,20,938,2959,0,0,15812,18751,5,5,10,4282,0,136,14353,3054,868,937,13912
astroph,2,20,1126,2959,0,0,15812,18751,5,5,10,4562,0,180,14029,3059,990,1082,13640
astroph,2,20,1313,2959,0,0,15812,18751,5,5,10,4918,0,156,13697,3073,1167,1268,13263
astroph,2,20,1501,2959,0,0,15812,18751,5,5,10,5312,0,141,13318,3151,1305,1404,12911
astroph,2,20,1689,2959,0,0,15812,18751,5,5,10,5678,0,160,12933,3192,1404,1560,12615
astroph,2,20,1877,2959,0,0,15812,18751,5,5,10,6098,0,172,12501,3256,1633,1651,12231
astroph,3,20,93,4899,0,0,13872,18751,5,5,10,5025,0,57,13689,4899,65,78,13729
astroph,3,20,187,4899,0,0,13872,18751,5,5,10,5180,0,60,13531,4901,168,189,13513
astroph,3,20,375,4899,0,0,13872,18751,5,5,10,5505,0,70,13196,4912,343,380,13136
astroph,3,20,563,4899,0,0,13872,18751,5,5,10,5843,0,71,12857,4930,513,567,12761
astroph,3,20,750,4899,0,0,13872,18751,5,5,10,6208,0,67,12496,4948,629,705,12489
astroph,3,20,938,4899,0,0,13872,18751,5,5,10,6614,0,60,12097,4977,850,885,12059
astroph,3,20,1126,4899,0,0,13872,18751,5,5,10,7001,0,84,11686,5051,976,920,11824
astroph,3,20,1313,4899,0,0,13872,18751,5,5,10,7505,0,88,11178,5095,1062,1142,11472
astroph,3,20,1501,4899,0,0,13872,18751,5,5,10,7926,0,89,10756,5165,1233,1213,11160
astroph,3,20,1689,4899,0,0,13872,18751,5,5,10,18693,1,0,77,5195,1421,1404,10751
astroph,3,20,1877,4899,0,0,13872,18751,5,5,10,18702,1,1,67,5283,1491,1456,10541
astroph,4,20,93,6635,0,0,12136,18751,5,5,10,6772,0,71,11928,6636,58,89,11988
astroph,4,20,187,6635,0,0,12136,18751,5,5,10,6978,0,51,11742,6641,132,190,11808
astroph,4,20,375,6635,0,0,12136,18751,5,5,10,7360,0,41,11370,6655,288,303,11525
astroph,4,20,563,6635,0,0,12136,18751,5,5,10,7688,0,53,11030,6667,403,480,11221
astroph,4,20,750,6635,0,0,12136,18751,5,5,10,8119,10603,0,49,6707,597,595,10872
astroph,4,20,938,6635,0,0,12136,18751,5,5,10,8615,10117,0,39,6737,784,741,10509
astroph,4,20,1126,6635,0,0,12136,18751,5,5,10,18707,26,0,38,6820,919,833,10199
astroph,4,20,1313,6635,0,0,12136,18751,5,5,10,18707,26,0,38,6816,1013,931,10011
astroph,4,20,1501,6635,0,0,12136,18751,5,5,10,18711,23,0,37,6875,1168,1173,9555
astroph,4,20,1689,6635,0,0,12136,18751,5,5,10,18711,23,0,37,6938,1229,1210,9394
astroph,4,20,1877,6635,0,0,12136,18751,5,5,10,18713,22,0,36,7039,1326,1382,9024
astroph,2,20,93,2959,0,0,15812,2991,0,111,15669,3069,0,39,15663,2959,75,82,15655
astroph,2,20,187,2959,0,0,15812,2964,0,15792,15,2989,0,255,15527,2959,19,184,15609
astroph,2,20,375,2959,0,0,15812,18751,5,5,10,3267,0,276,15228,2969,220,380,15202
astroph,2,20,563,2959,0,0,15812,18751,5,5,10,3566,0,272,14933,2983,400,576,14812
astroph,2,20,750,2959,0,0,15812,18751,5,5,10,3865,0,257,14649,2992,559,782,14438
astroph,2,20,938,2959,0,0,15812,18751,5,5,10,4141,0,266,14364,3029,703,934,14105
astroph,2,20,1126,2959,0,0,15812,18751,5,5,10,4430,0,302,14039,3079,875,1074,13743
astroph,2,20,1313,2959,0,0,15812,18751,5,5,10,4754,0,307,13710,3079,1096,1263,13333
astroph,2,20,1501,2959,0,0,15812,18751,5,5,10,5096,0,339,13336,3123,1212,1426,13010
astroph,2,20,1689,2959,0,0,15812,18751,5,5,10,5489,0,326,12956,3191,1374,1600,12606
astroph,2,20,1877,2959,0,0,15812,18751,5,5,10,5850,0,350,12571,3266,1503,1628,12374
astroph,3,20,93,4899,0,0,13872,4902,0,13854,15,4901,0,179,13691,4899,3,101,13768
astroph,3,20,187,4899,0,0,13872,4970,0,13786,15,5083,0,156,13532,4902,87,189,13593
astroph,3,20,375,4899,0,0,13872,18751,5,5,10,5405,0,167,13199,4915,268,389,13199
astroph,3,20,563,4899,0,0,13872,18751,5,5,10,5746,0,161,12864,4919,443,512,12897
astroph,3,20,750,4899,0,0,13872,18751,5,5,10,6080,0,191,12500,4978,602,727,12464
astroph,3,20,938,4899,0,0,13872,18751,5,5,10,6506,0,147,12118,4979,752,872,12168
astroph,3,20,1126,4899,0,0,13872,18751,5,5,10,6901,0,162,11708,5019,874,995,11883
astroph,3,20,1313,4899,0,0,13872,18751,5,5,10,7300,0,241,11230,5103,1051,1118,11499
astroph,3,20,1501,4899,0,0,13872,18751,5,5,10,7819,0,181,10771,5136,1177,1259,11199
astroph,3,20,1689,4899,0,0,13872,18751,5,5,10,8231,0,256,10284,5162,1306,1480,10823
astroph,3,20,1877,4899,0,0,13872,18751,5,5,10,8813,0,273,9685,5212,1483,1557,10519
astroph,4,20,93,6635,0,0,12136,18751,5,5,10,6749,0,85,11937,6637,45,110,11979
astroph,4,20,187,6635,0,0,12136,18751,5,5,10,6941,0,81,11749,6640,132,164,11835
astroph,4,20,375,6635,0,0,12136,18751,5,5,10,7320,0,73,11378,6647,339,319,11466
astroph,4,20,563,6635,0,0,12136,18751,5,5,10,7654,0,85,11032,6657,441,469,11204
astroph,4,20,750,6635,0,0,12136,18751,5,5,10,8024,0,86,10661,6692,614,669,10796
astroph,4,20,938,6635,0,0,12136,18751,5,5,10,18616,2,10,143,6717,729,702,10623
astroph,4,20,1126,6635,0,0,12136,18751,5,5,10,18625,2,3,141,6810,856,953,10152
astroph,4,20,1313,6635,0,0,12136,18751,5,5,10,18630,1,5,135,6776,990,1001,10004
astroph,4,20,1501,6635,0,0,12136,18751,5,5,10,18698,33,3,37,6853,1021,1129,9768
astroph,4,20,1689,6635,0,0,12136,18751,5,5,10,18720,12,2,37,6978,1199,1276,9318
astroph,4,20,1877,6635,0,0,12136,18751,5,5,10,18722,12,2,35,7031,1333,1357,9050
astroph,2,20,93,2959,0,0,15812,2995,0,93,15683,3070,0,36,15665,2959,69,123,15620
astroph,2,20,187,2959,0,0,15812,2995,0,15761,15,3095,0,145,15531,2960,89,185,15537
astroph,2,20,375,2959,0,0,15812,18751,7,5,8,3193,0,344,15234,2967,144,374,15286
astroph,2,20,563,2959,0,0,15812,18751,7,5,8,3483,0,351,14937,2976,345,624,14826
astroph,2,20,750,2959,0,0,15812,18751,7,5,8,3786,0,338,14647,2991,542,718,14520
astroph,2,20,938,2959,0,0,15812,18751,7,5,8,4078,0,330,14363,3045,648,930,14148
astroph,2,20,1126,2959,0,0,15812,18751,7,5,8,4358,0,376,14037,3039,835,1117,13780
astroph,2,20,1313,2959,0,0,15812,18751,7,5,8,4674,0,388,13709,3082,1033,1239,13417
astroph,2,20,1501,2959,0,0,15812,18751,7,5,8,4986,0,461,13324,3113,1268,1343,13047
astroph,2,20,1689,2959,0,0,15812,18751,7,5,8,5386,0,443,12942,3195,1311,1529,12736
astroph,2,20,1877,2959,0,0,15812,18751,7,5,8,5779,0,477,12515,3232,1489,1705,12345
astroph,3,20,93,4899,0,0,13872,4973,0,13783,15,5025,0,57,13689,4901,52,100,13718
