network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
astroph,3,20,1220,4899,13860,0,12,18751,8,5,7,18751,8,5,7,7260,11499,0,12
astroph,3,20,1313,4899,13860,0,12,18751,8,5,7,18751,8,5,7,7544,11215,0,12
astroph,3,20,1407,4899,13860,0,12,18751,8,5,7,18751,8,5,7,7653,11106,0,12
astroph,3,20,1501,4899,13860,0,12,18751,8,5,7,18751,8,5,7,7851,10908,0,12
astroph,3,20,1595,4899,13860,0,12,18751,8,5,7,18751,8,5,7,8031,10728,0,12
astroph,3,20,1689,4899,13860,0,12,18751,8,5,7,18751,8,5,7,8222,10537,0,12
astroph,3,20,1783,4899,13860,0,12,18751,8,5,7,18751,8,5,7,8250,10509,0,12
astroph,3,20,1877,4899,13860,0,12,18751,8,5,7,18751,8,5,7,8582,10177,0,12
astroph,3,20,1970,4899,13860,0,12,18751,8,5,7,18751,8,5,7,8920,9839,0,12
astroph,4,20,187,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,281,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,375,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,469,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,563,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,656,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,750,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,844,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,938,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1032,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1126,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1220,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1313,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1407,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1501,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1595,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1689,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1783,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1877,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,4,20,1970,18751,8,5,7,18751,8,5,7,18751,8,5,7,18751,8,5,7
astroph,2,20,187,2959,0,0,15812,18751,7,10,3,3028,215,0,15528,2959,206,58,15548
astroph,2,20,281,2959,0,0,15812,18751,7,10,3,3170,214,0,15387,2959,275,141,15396
astroph,2,20,375,2959,0,0,15812,18751,7,10,3,3305,230,0,15236,2972,396,243,15160
astroph,2,20,469,2959,0,0,15812,18751,7,10,3,3451,223,0,15097,2973,504,329,14965
astroph,2,20,563,2959,0,0,15812,18751,7,10,3,3594,240,0,14937,2974,634,423,14740
astroph,2,20,656,2959,0,0,15812,18751,7,10,3,3750,230,0,14791,3000,690,518,14563
astroph,2,20,750,2959,0,0,15812,18751,7,10,3,3903,221,0,14647,3001,731,567,14472
astroph,2,20,844,2959,0,0,15812,18751,7,10,3,4045,220,0,14506,3036,818,658,14259
astroph,2,20,938,2959,0,0,15812,18751,7,10,3,4172,237,0,14362,3024,927,751,14069
astroph,2,20,1032,2959,0,0,15812,18751,7,10,3,4334,205,0,14232,3061,992,810,13908
astroph,2,20,1126,2959,0,0,15812,18751,7,10,3,4468,264,0,14039,3066,1074,934,13697
astroph,2,20,1220,2959,0,0,15812,18751,7,10,3,4603,289,0,13879,3083,1189,985,13514
astroph,2,20,1313,2959,0,0,15812,18751,7,10,3,4791,271,0,13709,3081,1234,1090,13366
astroph,2,20,1407,2959,0,0,15812,18751,7,10,3,4955,328,0,13488,3128,1312,1184,13147
astroph,2,20,1501,2959,0,0,15812,18751,7,10,3,5192,239,0,13340,3143,1432,1219,12977
astroph,2,20,1595,2959,0,0,15812,18751,7,10,3,5341,303,0,13127,3140,1457,1323,12851
astroph,2,20,1689,2959,0,0,15812,18751,7,10,3,5524,297,0,12950,3187,1528,1407,12649
astroph,2,20,1783,2959,0,0,15812,18751,7,10,3,5724,302,0,12745,3242,1602,1517,12410
astroph,2,20,1877,2959,0,0,15812,18751,7,10,3,5911,307,0,12553,3244,1673,1545,12309
astroph,2,20,1970,2959,0,0,15812,18751,7,10,3,6092,302,0,12377,3278,1807,1597,12089
astroph,3,20,187,4899,0,13862,10,18751,7,10,3,5238,0,13523,10,5106,0,13655,10
astroph,3,20,281,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5191,0,13570,10
astroph,3,20,375,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5278,0,13483,10
astroph,3,20,469,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5363,0,13398,10
astroph,3,20,563,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5482,0,13279,10
astroph,3,20,656,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5548,0,13213,10
astroph,3,20,750,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5619,0,13142,10
astroph,3,20,844,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5763,0,12998,10
astroph,3,20,938,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5802,0,12959,10
astroph,3,20,1032,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5863,0,12898,10
astroph,3,20,1126,4899,0,13862,10,18751,7,10,3,18751,7,10,3,5979,0,12782,10
astroph,3,20,1220,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6141,0,12620,10
astroph,3,20,1313,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6219,0,12542,10
astroph,3,20,1407,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6293,0,12468,10
astroph,3,20,1501,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6431,0,12330,10
astroph,3,20,1595,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6569,0,12192,10
astroph,3,20,1689,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6612,0,12149,10
astroph,3,20,1783,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6653,0,12108,10
astroph,3,20,1877,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6829,0,11932,10
astroph,3,20,1970,4899,0,13862,10,18751,7,10,3,18751,7,10,3,6816,0,11945,10
astroph,4,20,187,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,281,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,375,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,469,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,563,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,656,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,750,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,844,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,938,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1032,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1126,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1220,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1313,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1407,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1501,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1595,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1689,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1783,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1877,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,4,20,1970,18751,7,10,3,18751,7,10,3,18751,7,10,3,18751,7,10,3
astroph,2,20,187,2959,0,0,15812,18751,8,8,4,3155,88,0,15528,2962,187,142,15480
astroph,2,20,281,2959,0,0,15812,18751,8,8,4,3291,94,0,15386,2975,313,235,15248
astroph,2,20,375,2959,0,0,15812,18751,8,8,4,3435,105,0,15231,2962,373,345,15091
astroph,2,20,469,2959,0,0,15812,18751,8,8,4,3587,91,0,15093,2970,453,429,14919
astroph,2,20,563,2959,0,0,15812,18751,8,8,4,3742,94,0,14935,2981,567,551,14672
astroph,2,20,656,2959,0,0,15812,18751,8,8,4,3890,92,0,14789,3028,683,581,14479
astroph,2,20,750,2959,0,0,15812,18751,8,8,4,4034,92,0,14645,3019,759,639,14354
astroph,2,20,844,2959,0,0,15812,18751,8,8,4,4165,100,0,14506,3019,809,740,14203
astroph,2,20,938,2959,0,0,15812,18751,8,8,4,4325,87,0,14359,3045,967,859,13900
astroph,2,20,1032,2959,0,0,15812,18751,8,8,4,4459,85,0,14227,3049,967,900,13855
astroph,2,20,1126,2959,0,0,15812,18751,8,8,4,4591,141,0,14039,3066,1112,1015,13578
astroph,2,20,1220,2959,0,0,15812,18751,8,8,4,4778,117,0,13876,3091,1178,1078,13424
astroph,2,20,1313,2959,0,0,15812,18751,8,8,4,4944,119,0,13708,3093,1221,1186,13271
astroph,2,20,1407,2959,0,0,15812,18751,8,8,4,5154,122,0,13495,3120,1274,1247,13130
astroph,2,20,1501,2959,0,0,15812,18751,8,8,4,5320,125,0,13326,3147,1393,1342,12889
astroph,2,20,1595,2959,0,0,15812,18751,8,8,4,5518,131,0,13122,3200,1437,1411,12723
astroph,2,20,1689,2959,0,0,15812,18751,8,8,4,5711,108,0,12952,3202,1446,1517,12606
astroph,2,20,1783,2959,0,0,15812,18751,8,8,4,5880,171,0,12720,3251,1632,1469,12419
astroph,2,20,1877,2959,0,0,15812,18751,8,8,4,6101,146,4,12520,3252,1725,1644,12150
astroph,2,20,1970,2959,0,0,15812,18751,8,8,4,6332,82,4,12353,3282,1707,1665,12117
astroph,3,20,187,4899,0,0,13872,18751,8,8,4,5235,3,0,13533,4903,170,175,13523
astroph,3,20,281,4899,0,0,13872,18751,8,8,4,5396,13363,0,12,4903,259,273,13336
astroph,3,20,375,4899,0,0,13872,18751,8,8,4,5564,13195,0,12,4927,339,354,13151
astroph,3,20,469,4899,0,0,13872,18751,8,8,4,5743,13016,0,12,4915,409,455,12992
astroph,3,20,563,4899,0,0,13872,18751,8,8,4,5907,12852,0,12,4961,539,537,12734
astroph,3,20,656,4899,0,0,13872,18751,8,8,4,6081,12678,0,12,4954,609,670,12538
astroph,3,20,750,4899,0,0,13872,18751,8,8,4,18751,8,8,4,4956,717,659,12439
astroph,3,20,844,4899,0,0,13872,18751,8,8,4,18751,8,8,4,4980,819,803,12169
astroph,3,20,938,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5028,868,807,12068
astroph,3,20,1032,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5041,889,886,11955
astroph,3,20,1126,4899,0,0,13872,18751,8,8,4,18751,8,8,4,4998,1013,1027,11733
astroph,3,20,1220,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5053,1132,1031,11555
astroph,3,20,1313,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5082,1166,1121,11402
astroph,3,20,1407,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5156,1182,1224,11209
astroph,3,20,1501,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5165,1278,1262,11066
astroph,3,20,1595,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5183,1270,1324,10994
astroph,3,20,1689,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5204,1421,1435,10711
astroph,3,20,1783,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5219,1523,1443,10586
astroph,3,20,1877,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5303,1483,1506,10479
astroph,3,20,1970,4899,0,0,13872,18751,8,8,4,18751,8,8,4,5328,1621,1562,10260
astroph,4,20,187,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,281,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,375,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,469,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,563,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,656,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,750,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,844,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,938,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1032,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1126,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1220,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1313,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1407,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1501,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1595,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1689,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1783,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1877,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,4,20,1970,18751,8,8,4,18751,8,8,4,18751,8,8,4,18751,8,8,4
astroph,2,20,187,2959,0,0,15812,18751,8,9,3,3208,30,0,15533,2959,204,156,15452
astroph,2,20,281,2959,0,0,15812,18751,8,9,3,3347,39,0,15385,2964,288,256,15263
astroph,2,20,375,2959,0,0,15812,18751,8,9,3,3501,38,0,15232,2964,399,355,15053
astroph,2,20,469,2959,0,0,15812,18751,8,9,3,3643,39,0,15089,2975,462,440,14894
astroph,2,20,563,2959,0,0,15812,18751,8,9,3,3802,37,0,14932,2979,601,518,14673
astroph,2,20,656,2959,0,0,15812,18751,8,9,3,3934,38,0,14799,2997,648,629,14497
astroph,2,20,750,2959,0,0,15812,18751,8,9,3,4081,35,0,14655,3003,730,704,14334
astroph,2,20,844,2959,0,0,15812,18751,8,9,3,4204,53,0,14514,3012,820,836,14103
astroph,2,20,938,2959,0,0,15812,18751,8,9,3,4356,44,0,14371,3037,941,886,13907
astroph,2,20,1032,2959,0,0,15812,18751,8,9,3,4498,34,0,14239,3070,1010,950,13741
astroph,2,20,1126,2959,0,0,15812,18751,8,9,3,4677,48,0,14046,3099,1037,1013,13622
astroph,2,20,1220,2959,0,0,15812,18751,8,9,3,4847,13912,0,12,3080,1201,1131,13359
astroph,2,20,1313,2959,0,0,15812,18751,8,9,3,4994,13765,0,12,3122,1243,1241,13165
astroph,2,20,1407,2959,0,0,15812,18751,8,9,3,5241,13518,0,12,3120,1377,1238,13036
astroph,2,20,1501,2959,0,0,15812,18751,8,9,3,5391,13368,0,12,3153,1402,1362,12854
astroph,2,20,1595,2959,0,0,15812,18751,8,9,3,5605,13154,0,12,3188,1499,1388,12696
astroph,2,20,1689,2959,0,0,15812,18751,8,9,3,5788,12971,0,12,3214,1524,1509,12524
astroph,2,20,1783,2959,0,0,15812,18751,8,9,3,5966,12793,0,12,3264,1603,1586,12318
astroph,2,20,1877,2959,0,0,15812,18751,8,9,3,6200,12559,0,12,3259,1588,1646,12278
astroph,2,20,1970,2959,0,0,15812,18751,8,9,3,6386,12373,0,12,3263,1724,1779,12005
astroph,3,20,187,4899,0,0,13872,18751,8,9,3,5233,13526,0,12,4910,185,198,13478
astroph,3,20,281,4899,0,0,13872,18751,8,9,3,5399,13360,0,12,4908,268,282,13313
astroph,3,20,375,4899,0,0,13872,18751,8,9,3,5566,13193,0,12,4915,395,390,13071
astroph,3,20,469,4899,0,0,13872,18751,8,9,3,5748,13011,0,12,4923,427,475,12946
astroph,3,20,563,4899,0,0,13872,18751,8,9,3,5908,12851,0,12,4933,501,543,12794
astroph,3,20,656,4899,0,0,13872,18751,8,9,3,6080,12679,0,12,4956,572,587,12656
astroph,3,20,750,4899,0,0,13872,18751,8,9,3,6270,12489,0,12,4962,756,679,12374
astroph,3,20,844,4899,0,0,13872,18751,8,9,3,18751,8,9,3,4976,749,745,12301
astroph,3,20,938,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5010,839,826,12096
astroph,3,20,1032,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5040,890,902,11939
astroph,3,20,1126,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5021,1047,991,11712
astroph,3,20,1220,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5040,1096,1034,11601
astroph,3,20,1313,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5084,1054,1117,11516
astroph,3,20,1407,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5116,1173,1202,11280
astroph,3,20,1501,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5174,1234,1261,11102
astroph,3,20,1595,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5155,1400,1352,10864
astroph,3,20,1689,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5162,1415,1422,10772
astroph,3,20,1783,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5225,1527,1433,10586
astroph,3,20,1877,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5300,1558,1443,10470
astroph,3,20,1970,4899,0,0,13872,18751,8,9,3,18751,8,9,3,5273,1619,1593,10286
astroph,4,20,187,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,281,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,375,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,469,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,563,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,656,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,750,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,844,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,938,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1032,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1126,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1220,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1313,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1407,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1501,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1595,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1689,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1783,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1877,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,4,20,1970,18751,8,9,3,18751,8,9,3,18751,8,9,3,18751,8,9,3
astroph,2,20,187,2959,0,0,15812,18751,6,7,7,3151,87,0,15533,2959,211,132,15469
astroph,2,20,281,2959,0,0,15812,18751,6,7,7,3287,99,0,15385,2970,289,253,15259
astroph,2,20,375,2959,0,0,15812,18751,6,7,7,3429,110,0,15232,2974,388,302,15107
astroph,2,20,469,2959,0,0,15812,18751,6,7,7,3585,97,0,15089,2977,482,389,14923
astroph,2,20,563,2959,0,0,15812,18751,6,7,7,3739,100,0,14932,2976,576,515,14704
astroph,2,20,656,2959,0,0,15812,18751,6,7,7,3883,104,0,14784,2990,630,625,14526
astroph,2,20,750,2959,0,0,15812,18751,6,7,7,4035,96,0,14640,3006,765,638,14362
astroph,2,20,844,2959,0,0,15812,18751,6,7,7,4165,105,0,14501,3016,879,738,14138
astroph,2,20,938,2959,0,0,15812,18751,6,7,7,4324,93,0,14354,3028,881,854,14008
astroph,2,20,1032,2959,0,0,15812,18751,6,7,7,4456,92,0,14223,3051,999,949,13772
astroph,2,20,1126,2959,0,0,15812,18751,6,7,7,4589,105,0,14077,3063,1077,975,13656
astroph,2,20,1220,2959,0,0,15812,18751,6,7,7,4740,164,0,13867,3104,1135,1111,13421
astroph,2,20,1313,2959,0,0,15812,18751,6,7,7,4948,123,0,13700,3104,1241,1168,13258
astroph,2,20,1407,2959,0,0,15812,18751,6,7,7,5178,120,0,13473,3143,1335,1248,13045
astroph,2,20,1501,2959,0,0,15812,18751,6,7,7,5337,116,0,13318,3154,1393,1335,12889
astroph,2,20,1595,2959,0,0,15812,18751,6,7,7,5503,141,0,13127,3163,1464,1373,12771
astroph,2,20,1689,2959,0,0,15812,18751,6,7,7,5833,0,12925,13,3167,1539,1552,12513
astroph,2,20,1783,2959,0,0,15812,18751,6,7,7,6069,0,12689,13,3248,1547,1605,12371
astroph,2,20,1877,2959,0,0,15812,18751,6,7,7,6259,0,12499,13,3255,1664,1664,12188
astroph,2,20,1970,2959,0,0,15812,18751,6,7,7,6432,0,12326,13,3259,1800,1690,12022
astroph,3,20,187,4899,0,0,13872,18751,6,7,7,5239,0,13519,13,4906,200,164,13501
astroph,3,20,281,4899,0,0,13872,18751,6,7,7,5400,0,13358,13,4920,299,276,13276
astroph,3,20,375,4899,0,0,13872,18751,6,7,7,5568,0,13190,13,4915,357,352,13147
astroph,3,20,469,4899,0,0,13872,18751,6,7,7,5750,0,13008,13,4917,441,472,12941
astroph,3,20,563,4899,0,0,13872,18751,6,7,7,5909,0,12849,13,4934,506,547,12784
astroph,3,20,656,4899,0,0,13872,18751,6,7,7,18751,6,7,7,4944,601,586,12640
astroph,3,20,750,4899,0,0,13872,18751,6,7,7,18751,6,7,7,4958,674,704,12435
astroph,3,20,844,4899,0,0,13872,18751,6,7,7,18751,6,7,7,4982,780,782,12227
astroph,3,20,938,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5004,797,912,12058
astroph,3,20,1032,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5013,880,934,11944
astroph,3,20,1126,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5019,1059,966,11727
astroph,3,20,1220,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5029,1038,1131,11573
astroph,3,20,1313,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5110,1134,1081,11446
astroph,3,20,1407,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5132,1094,1208,11337
astroph,3,20,1501,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5120,1234,1268,11149
astroph,3,20,1595,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5194,1296,1290,10991
astroph,3,20,1689,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5221,1364,1406,10780
astroph,3,20,1783,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5257,1459,1443,10612
astroph,3,20,1877,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5254,1478,1509,10530
astroph,3,20,1970,4899,0,0,13872,18751,6,7,7,18751,6,7,7,5274,1533,1589,10375
astroph,4,20,187,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,281,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,375,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,469,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,563,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,656,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,750,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,844,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,938,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1032,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1126,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1220,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1313,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1407,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1501,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1595,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1689,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1783,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1877,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,4,20,1970,18751,6,7,7,18751,6,7,7,18751,6,7,7,18751,6,7,7
astroph,2,20,187,2959,0,0,15812,18751,7,4,9,3189,55,0,15527,2960,181,154,15476
astroph,2,20,281,2959,0,0,15812,18751,7,4,9,3329,54,0,15388,2974,304,238,15255
astroph,2,20,375,2959,0,0,15812,18751,7,4,9,3478,57,0,15236,2966,398,333,15074
astroph,2,20,469,2959,0,0,15812,18751,7,4,9,3621,56,0,15094,2972,496,424,14879
astroph,2,20,563,2959,0,0,15812,18751,7,4,9,3780,56,0,14935,2975,563,502,14731
astroph,2,20,656,2959,0,0,15812,18751,7,4,9,3924,58,0,14789,3001,645,613,14512
astroph,2,20,750,2959,0,0,15812,18751,7,4,9,4071,55,0,14645,2999,780,674,14318
astroph,2,20,844,2959,0,0,15812,18751,7,4,9,4193,75,0,14503,3007,834,754,14176
astroph,2,20,938,2959,0,0,15812,18751,7,4,9,4354,58,0,14359,3047,867,855,14002
astroph,2,20,1032,2959,0,0,15812,18751,7,4,9,4491,53,0,14227,3038,985,928,13820
astroph,2,20,1126,2959,0,0,15812,18751,7,4,9,4674,64,0,14033,3068,1085,1017,13601
astroph,2,20,1220,2959,0,0,15812,18751,7,4,9,4842,59,0,13870,3070,1179,1117,13405
astroph,2,20,1313,2959,0,0,15812,18751,7,4,9,4986,83,0,13702,3101,1254,1204,13212
astroph,2,20,1407,2959,0,0,15812,18751,7,4,9,5226,69,0,13476,3174,1256,1226,13115
astroph,2,20,1501,2959,0,0,15812,18751,7,4,9,5386,68,0,13317,3132,1421,1354,12864
