network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,505.0,18638,0,0,15058,33676,7,5,8,18653,350,330,14363,24639,65,137,8855
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,673.0,18638,0,0,15058,33676,7,5,8,18653,417,435,14191,25758,76,97,7765
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,842.0,18638,0,0,15058,33676,7,5,8,18674,489,542,13991,26528,87,119,6962
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1010.0,18638,0,0,15058,33676,7,5,8,18688,533,656,13819,27452,91,95,6058
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1179.0,18638,0,0,15058,33676,7,5,8,18700,629,740,13627,28197,92,158,5249
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1347.0,18638,0,0,15058,33676,7,5,8,18706,751,814,13425,29455,104,170,3967
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1516.0,18638,0,0,15058,33676,7,5,8,18744,875,879,13198,32777,160,305,454
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1684.0,18638,0,0,15058,33676,7,5,8,18753,967,973,13003,33254,31,370,41
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1853.0,18638,0,0,15058,33676,7,5,8,18772,1092,1044,12788,33399,26,239,32
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2021.0,18638,0,0,15058,33676,7,5,8,18819,1341,1089,12447,33577,26,73,20
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2190.0,18638,0,0,15058,33676,7,5,8,18876,1453,1125,12242,33590,25,62,19
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2358.0,18638,0,0,15058,33676,7,5,8,18896,1547,1228,12025,33597,24,56,19
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2527.0,18638,0,0,15058,33676,7,5,8,18946,1731,1290,11729,33624,24,34,14
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2695.0,18638,0,0,15058,33676,7,5,8,19005,1845,1395,11451,33638,20,24,14
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2864.0,18638,0,0,15058,33676,7,5,8,19054,1869,1517,11256,33648,23,15,10
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3032.0,18638,0,0,15058,33676,7,5,8,19102,1951,1561,11082,33648,23,15,10
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3201.0,18638,0,0,15058,33676,7,5,8,19135,2032,1644,10885,33649,22,15,10
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3369.0,18638,0,0,15058,33676,7,5,8,19184,2102,1688,10722,33652,20,16,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3538.0,18638,0,0,15058,33676,7,5,8,19214,2154,1797,10531,33655,19,14,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3706.0,18638,0,0,15058,33676,7,5,8,19272,2117,1983,10324,33660,16,12,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3875.0,18638,0,0,15058,33676,7,5,8,19340,2181,2104,10071,33661,15,12,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,4043.0,18638,0,0,15058,33676,7,5,8,19428,2268,2126,9874,33661,15,12,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,16.0,22347,0,0,11349,22381,0,2,11313,22347,7,8,11334,23204,0,33,10459
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,33.0,22347,0,0,11349,22383,0,0,11313,22347,39,17,11293,23639,0,27,10030
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,168.0,22347,0,0,11349,33676,6,6,8,22347,82,103,11164,25421,23,36,8216
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,336.0,22347,0,0,11349,33676,6,6,8,22351,216,181,10948,26619,28,37,7012
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,505.0,22347,0,0,11349,33676,6,6,8,22362,326,262,10746,27462,45,30,6159
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,673.0,22347,0,0,11349,33676,6,6,8,22370,420,385,10521,28239,49,17,5391
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,842.0,22347,0,0,11349,33676,6,6,8,22395,570,465,10266,28949,50,19,4678
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1010.0,22347,0,0,11349,33676,6,6,8,22408,687,546,10055,29860,53,25,3758
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1179.0,22347,0,0,11349,33676,6,6,8,22487,653,653,9903,30603,86,77,2930
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1347.0,22347,0,0,11349,33676,6,6,8,22518,717,734,9727,33463,35,38,160
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1516.0,22347,0,0,11349,33676,6,6,8,22526,755,847,9568,33542,7,107,40
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1684.0,22347,0,0,11349,33676,6,6,8,22530,808,987,9371,33602,9,56,29
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1853.0,22347,0,0,11349,33676,6,6,8,22518,890,1099,9189,33615,9,47,25
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2021.0,22347,0,0,11349,33676,6,6,8,22530,974,1162,9030,33633,12,31,20
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2190.0,22347,0,0,11349,33676,6,6,8,22609,1024,1188,8875,33639,12,25,20
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2358.0,22347,0,0,11349,33676,6,6,8,22638,1141,1221,8696,33642,11,23,20
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2527.0,22347,0,0,11349,33676,6,6,8,22688,1277,1258,8473,33654,9,16,17
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2695.0,22347,0,0,11349,33676,6,6,8,22756,1354,1311,8275,33660,7,14,15
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2864.0,22347,0,0,11349,33676,6,6,8,22765,1452,1369,8110,33666,12,9,9
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3032.0,22347,0,0,11349,33676,6,6,8,22800,1485,1440,7971,33666,12,9,9
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3201.0,22347,0,0,11349,33676,6,6,8,22856,1508,1496,7836,33666,12,9,9
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3369.0,22347,0,0,11349,33676,6,6,8,22912,1644,1527,7613,33672,6,9,9
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3538.0,22347,0,0,11349,33676,6,6,8,22989,1631,1607,7469,33673,6,8,9
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3706.0,22347,0,0,11349,33676,6,6,8,23121,1693,1557,7325,33674,6,8,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3875.0,22347,0,0,11349,33676,6,6,8,23167,1716,1612,7201,33674,6,8,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,4043.0,22347,0,0,11349,33676,6,6,8,23198,1765,1651,7082,33674,6,8,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,16.0,13448,0,0,20248,13465,0,0,20231,13448,10,9,20229,14740,0,70,18886
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,33.0,13448,0,0,20248,13465,0,0,20231,13449,17,22,20208,15496,0,27,18173
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,168.0,13448,0,0,20248,13787,0,19894,15,13449,124,122,20001,18030,99,68,15499
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,336.0,13448,0,0,20248,33676,9,5,6,13450,265,247,19734,19697,107,46,13846
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,505.0,13448,0,0,20248,33676,9,5,6,13456,523,396,19321,20754,107,68,12767
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,673.0,13448,0,0,20248,33676,9,5,6,13458,673,507,19058,21573,103,75,11945
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,842.0,13448,0,0,20248,33676,9,5,6,13476,650,778,18792,22421,144,72,11059
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1010.0,13448,0,0,20248,33676,9,5,6,13509,869,877,18441,23188,103,59,10346
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1179.0,13448,0,0,20248,33676,9,5,6,13532,1015,996,18153,23936,108,69,9583
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1347.0,13448,0,0,20248,33676,9,5,6,13558,1155,1093,17890,24810,98,86,8702
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1516.0,13448,0,0,20248,33676,9,5,6,13580,1313,1203,17600,25919,103,89,7585
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1684.0,13448,0,0,20248,33676,9,5,6,13615,1496,1310,17275,26831,19,6781,65
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1853.0,13448,0,0,20248,33676,9,5,6,13637,1613,1424,17022,27834,7,5794,61
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2021.0,13448,0,0,20248,33676,9,5,6,13672,1645,1630,16749,33326,51,306,13
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2190.0,13448,0,0,20248,33676,9,5,6,13698,1719,1765,16514,33475,51,159,11
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2358.0,13448,0,0,20248,33676,9,5,6,13769,1874,1847,16206,33489,45,151,11
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2527.0,13448,0,0,20248,33676,9,5,6,13803,1942,1967,15984,33600,24,64,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2695.0,13448,0,0,20248,33676,9,5,6,13859,2118,2049,15670,33617,23,49,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2864.0,13448,0,0,20248,33676,9,5,6,13902,2171,2187,15436,33646,15,28,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3032.0,13448,0,0,20248,33676,9,5,6,13954,2306,2282,15154,33649,13,27,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3201.0,13448,0,0,20248,33676,9,5,6,14004,2371,2402,14919,33649,13,27,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3369.0,13448,0,0,20248,33676,9,5,6,14051,2453,2474,14718,33650,12,27,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3538.0,13448,0,0,20248,33676,9,5,6,14108,2566,2559,14463,33653,12,24,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3706.0,13448,0,0,20248,33676,9,5,6,14206,2612,2612,14266,33653,12,24,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3875.0,13448,0,0,20248,33676,9,5,6,14323,2656,2660,14057,33653,12,24,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,4043.0,13448,0,0,20248,33676,9,5,6,14354,2742,2773,13827,33656,9,24,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,16.0,18637,0,1,15058,18672,0,14,15010,18637,9,9,15041,19963,0,1,13732
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,33.0,18637,0,1,15058,18672,0,14,15010,18637,23,19,15017,20558,26,19,13093
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,168.0,18637,0,1,15058,33676,5,9,6,18639,116,134,14807,22608,27,28,11033
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,336.0,18637,0,1,15058,33676,5,9,6,18642,173,253,14628,23849,24,44,9779
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,505.0,18637,0,1,15058,33676,5,9,6,18662,371,318,14345,24814,28,34,8820
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,673.0,18637,0,1,15058,33676,5,9,6,18671,599,402,14024,25775,83,158,7680
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,842.0,18637,0,1,15058,33676,5,9,6,18700,667,551,13778,26719,3,6961,13
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1010.0,18637,0,1,15058,33676,5,9,6,18709,687,719,13581,27634,3,6046,13
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1179.0,18637,0,1,15058,33676,5,9,6,18728,819,840,13309,28415,4,5267,10
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1347.0,18637,0,1,15058,33676,5,9,6,18735,902,955,13104,29717,4,3965,10
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1516.0,18637,0,1,15058,33676,5,9,6,18757,974,1076,12889,33660,6,22,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1684.0,18637,0,1,15058,33676,5,9,6,18805,1150,1142,12599,33662,6,20,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1853.0,18637,0,1,15058,33676,5,9,6,18864,1286,1203,12343,33665,6,17,8
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2021.0,18637,0,1,15058,33676,5,9,6,18910,1465,1242,12079,33665,7,17,7
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2190.0,18637,0,1,15058,33676,5,9,6,18950,1481,1341,11924,33669,5,16,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2358.0,18637,0,1,15058,33676,5,9,6,19000,1525,1460,11711,33669,5,16,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2527.0,18637,0,1,15058,33676,5,9,6,19032,1629,1533,11502,33670,5,15,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2695.0,18637,0,1,15058,33676,5,9,6,19074,1735,1599,11288,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2864.0,18637,0,1,15058,33676,5,9,6,19123,1793,1679,11101,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3032.0,18637,0,1,15058,33676,5,9,6,19166,1860,1752,10918,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3201.0,18637,0,1,15058,33676,5,9,6,19241,1870,1844,10741,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3369.0,18637,0,1,15058,33676,5,9,6,19342,1916,1926,10512,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3538.0,18637,0,1,15058,33676,5,9,6,19383,2028,2008,10277,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3706.0,18637,0,1,15058,33676,5,9,6,19440,2035,2119,10102,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3875.0,18637,0,1,15058,33676,5,9,6,19495,2058,2177,9966,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,4043.0,18637,0,1,15058,33676,5,9,6,19510,2145,2256,9785,33671,5,14,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,16.0,22346,0,0,11350,22360,10,0,11326,22346,7,5,11338,23231,0,42,10423
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,33.0,22346,0,0,11350,22395,11289,0,12,22346,13,12,11325,23710,0,20,9966
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,168.0,22346,0,0,11350,33676,8,6,6,22347,117,114,11118,25517,17,38,8124
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,336.0,22346,0,0,11350,33676,8,6,6,22358,356,220,10762,26746,6937,4,9
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,505.0,22346,0,0,11350,33676,8,6,6,22362,443,327,10564,27589,6094,4,9
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,673.0,22346,0,0,11350,33676,8,6,6,22386,353,566,10391,33675,8,7,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,842.0,22346,0,0,11350,33676,8,6,6,22406,469,622,10199,33675,8,7,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1010.0,22346,0,0,11350,33676,8,6,6,22407,520,738,10031,33675,8,7,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1179.0,22346,0,0,11350,33676,8,6,6,22429,586,831,9850,33675,8,7,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1347.0,22346,0,0,11350,33676,8,6,6,22453,665,888,9690,33675,8,7,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1516.0,22346,0,0,11350,33676,8,6,6,22471,702,1003,9520,33675,8,7,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1684.0,22346,0,0,11350,33676,8,6,6,22494,810,1057,9335,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,1853.0,22346,0,0,11350,33676,8,6,6,22534,923,1094,9145,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2021.0,22346,0,0,11350,33676,8,6,6,22563,1016,1168,8949,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2190.0,22346,0,0,11350,33676,8,6,6,22592,1117,1218,8769,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2358.0,22346,0,0,11350,33676,8,6,6,22594,1127,1315,8660,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2527.0,22346,0,0,11350,33676,8,6,6,22630,1211,1366,8489,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2695.0,22346,0,0,11350,33676,8,6,6,22646,1234,1450,8366,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,2864.0,22346,0,0,11350,33676,8,6,6,22699,1298,1480,8219,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3032.0,22346,0,0,11350,33676,8,6,6,22764,1458,1536,7938,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3201.0,22346,0,0,11350,33676,8,6,6,22843,1552,1528,7773,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3369.0,22346,0,0,11350,33676,8,6,6,22899,1500,1632,7665,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3538.0,22346,0,0,11350,33676,8,6,6,22938,1560,1683,7515,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3706.0,22346,0,0,11350,33676,8,6,6,22997,1602,1711,7386,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,3875.0,22346,0,0,11350,33676,8,6,6,23031,1662,1812,7191,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,4,20,4043.0,22346,0,0,11350,33676,8,6,6,23093,1692,1831,7080,33676,8,6,6
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,16.0,13448,0,0,20248,13504,0,20169,23,13448,9,12,20227,14712,1,91,18892
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,33.0,13448,0,0,20248,33660,4,21,11,13448,20,22,20206,15433,1,83,18179
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,168.0,13448,0,0,20248,33676,5,5,10,13448,130,121,19997,18076,32,59,15529
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,336.0,13448,0,0,20248,33676,5,5,10,13449,290,250,19707,19774,2,52,13868
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,505.0,13448,0,0,20248,33676,5,5,10,13453,420,389,19434,20847,2,52,12795
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,673.0,13448,0,0,20248,33676,5,5,10,13467,504,525,19200,21656,4,61,11975
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,842.0,13448,0,0,20248,33676,5,5,10,13481,590,669,18956,22520,2,93,11081
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1010.0,13448,0,0,20248,33676,5,5,10,13491,767,780,18658,23242,3,77,10374
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1179.0,13448,0,0,20248,33676,5,5,10,13504,971,881,18340,24020,1,9589,86
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1347.0,13448,0,0,20248,33676,5,5,10,13511,1147,1004,18034,24966,2,8645,83
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1516.0,13448,0,0,20248,33676,5,5,10,13529,1287,1112,17768,33565,2,53,76
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1684.0,13448,0,0,20248,33676,5,5,10,13556,1374,1206,17560,33595,2,23,76
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,1853.0,13448,0,0,20248,33676,5,5,10,13625,1598,1302,17171,33607,2,14,73
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2021.0,13448,0,0,20248,33676,5,5,10,13642,1604,1516,16934,33608,2,15,71
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2190.0,13448,0,0,20248,33676,5,5,10,13678,1834,1596,16588,33613,2,15,66
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2358.0,13448,0,0,20248,33676,5,5,10,13707,1899,1708,16382,33613,11,15,57
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2527.0,13448,0,0,20248,33676,5,5,10,13758,2025,1809,16104,33613,11,15,57
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2695.0,13448,0,0,20248,33676,5,5,10,13816,2118,1900,15862,33613,11,15,57
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,2864.0,13448,0,0,20248,33676,5,5,10,13847,2160,2013,15676,33613,11,15,57
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3032.0,13448,0,0,20248,33676,5,5,10,13879,2271,2115,15431,33617,11,11,57
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3201.0,13448,0,0,20248,33676,5,5,10,13911,2366,2202,15217,33617,11,11,57
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3369.0,13448,0,0,20248,33676,5,5,10,13945,2457,2297,14997,33617,11,11,57
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3538.0,13448,0,0,20248,33676,5,5,10,13989,2474,2494,14739,33617,14,11,54
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3706.0,13448,0,0,20248,33676,5,5,10,14108,2536,2560,14492,33617,14,11,54
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,3875.0,13448,0,0,20248,33676,5,5,10,14161,2621,2643,14271,33627,14,16,39
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,2,20,4043.0,13448,0,0,20248,33676,5,5,10,14294,2662,2763,13977,33628,15,16,37
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,16.0,18630,1,6,15059,33667,4,18,7,18630,52,24,14990,19982,4,1,13709
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,33.0,18630,1,6,15059,33676,5,9,6,18631,24,75,14966,20557,4,1,13134
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,168.0,18630,1,6,15059,33676,5,9,6,18635,83,176,14802,22621,24,31,11020
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,336.0,18630,1,6,15059,33676,5,9,6,18635,192,260,14609,33620,6,5,65
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,505.0,18630,1,6,15059,33676,5,9,6,18649,385,337,14325,33620,6,5,65
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,673.0,18630,1,6,15059,33676,5,9,6,18657,529,434,14076,33621,6,4,65
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,842.0,18630,1,6,15059,33676,5,9,6,18694,653,548,13801,33621,6,4,65
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1010.0,18630,1,6,15059,33676,5,9,6,18710,836,672,13478,33621,6,4,65
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1179.0,18630,1,6,15059,33676,5,9,6,18748,1123,722,13103,33625,6,2,63
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1347.0,18630,1,6,15059,33676,5,9,6,18800,1125,827,12944,33626,5,2,63
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1516.0,18630,1,6,15059,33676,5,9,6,18813,1315,924,12644,33630,5,39,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1684.0,18630,1,6,15059,33676,5,9,6,18840,1372,1081,12403,33630,5,39,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,1853.0,18630,1,6,15059,33676,5,9,6,18891,1298,1261,12246,33636,5,33,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2021.0,18630,1,6,15059,33676,5,9,6,18968,1376,1301,12051,33645,5,24,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2190.0,18630,1,6,15059,33676,5,9,6,19004,1245,1554,11893,33649,5,20,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2358.0,18630,1,6,15059,33676,5,9,6,19023,1333,1615,11725,33649,5,20,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2527.0,18630,1,6,15059,33676,5,9,6,19042,1368,1695,11591,33649,5,20,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2695.0,18630,1,6,15059,33676,5,9,6,19081,1502,1726,11387,33649,5,20,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,2864.0,18630,1,6,15059,33676,5,9,6,19111,1469,1909,11207,33649,5,20,22
../complex_net_proposal/experiment_networks/enron.giant.clean.uel,centola,3,20,3032.0,18630,1,6,15059,33676,5,9,6,19140,1488,2064,11004,33649,5,20,22
