network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
fb-pages-politician,centola,3,20,88.0,1788,0,0,4120,2295,17,32,3564,1790,78,102,3938,2160,5,106,3637
fb-pages-politician,centola,3,20,118.0,1788,0,0,4120,5614,8,24,262,1792,117,126,3873,2331,5,8,3564
fb-pages-politician,centola,3,20,147.0,1788,0,0,4120,1906,40,57,3905,1800,136,149,3823,2777,5,7,3119
fb-pages-politician,centola,3,20,177.0,1788,0,0,4120,5888,8,5,7,1810,184,164,3750,2823,9,16,3060
fb-pages-politician,centola,3,20,206.0,1788,0,0,4120,5888,8,5,7,1826,196,186,3700,2915,463,7,2523
fb-pages-politician,centola,3,20,236.0,1788,0,0,4120,5888,8,5,7,1838,302,207,3561,2951,454,11,2492
fb-pages-politician,centola,3,20,265.0,1788,0,0,4120,5888,8,5,7,1842,325,230,3511,3288,176,7,2437
fb-pages-politician,centola,3,20,295.0,1788,0,0,4120,5888,8,5,7,1848,353,250,3457,3554,9,7,2338
fb-pages-politician,centola,3,20,324.0,1788,0,0,4120,5888,8,5,7,1873,345,278,3412,4392,234,9,1273
fb-pages-politician,centola,3,20,354.0,1788,0,0,4120,5888,8,5,7,1872,371,300,3365,4963,9,9,927
fb-pages-politician,centola,3,20,384.0,1788,0,0,4120,5888,8,5,7,1877,386,331,3314,4986,8,662,252
fb-pages-politician,centola,3,20,413.0,1788,0,0,4120,5888,8,5,7,1896,377,356,3279,5133,10,525,240
fb-pages-politician,centola,3,20,443.0,1788,0,0,4120,5888,8,5,7,1909,316,457,3226,5144,10,518,236
fb-pages-politician,centola,3,20,472.0,1788,0,0,4120,5888,8,5,7,1917,329,471,3191,5475,10,202,221
fb-pages-politician,centola,3,20,502.0,1788,0,0,4120,5888,8,5,7,1928,358,484,3138,5492,10,193,213
fb-pages-politician,centola,3,20,531.0,1788,0,0,4120,5888,8,5,7,1930,375,512,3091,5503,10,188,207
fb-pages-politician,centola,3,20,561.0,1788,0,0,4120,5888,8,5,7,1952,385,521,3050,5512,10,196,190
fb-pages-politician,centola,3,20,590.0,1788,0,0,4120,5888,8,5,7,1959,405,536,3008,5522,10,189,187
fb-pages-politician,centola,3,20,620.0,1788,0,0,4120,5888,8,5,7,1951,429,567,2961,5651,10,64,183
fb-pages-politician,centola,3,20,649.0,1788,0,0,4120,5888,8,5,7,1961,449,585,2913,5708,12,22,166
fb-pages-politician,centola,3,20,679.0,1788,0,0,4120,5888,8,5,7,2010,447,586,2865,5714,13,22,159
fb-pages-politician,centola,3,20,708.0,1788,0,0,4120,5888,8,5,7,2029,473,585,2821,5716,13,24,155
fb-pages-politician,centola,4,20,2.0,2653,0,0,3255,2656,0,2,3250,2653,1,1,3253,2670,0,15,3223
fb-pages-politician,centola,4,20,5.0,2653,0,0,3255,2660,1,2,3245,2653,1,6,3248,2746,0,10,3152
fb-pages-politician,centola,4,20,29.0,2653,0,0,3255,2705,0,0,3203,2653,17,16,3222,2861,1,14,3032
fb-pages-politician,centola,4,20,59.0,2653,0,0,3255,2809,37,50,3012,2653,50,34,3171,3044,1257,7,1600
fb-pages-politician,centola,4,20,88.0,2653,0,0,3255,5062,10,9,827,2655,78,60,3115,4365,10,9,1524
fb-pages-politician,centola,4,20,118.0,2653,0,0,3255,5685,0,209,14,2656,83,89,3080,5025,4,9,870
fb-pages-politician,centola,4,20,147.0,2653,0,0,3255,5888,4,6,10,2664,185,119,2940,5047,5,12,844
fb-pages-politician,centola,4,20,177.0,2653,0,0,3255,5888,4,6,10,2669,229,129,2881,5155,5,13,735
fb-pages-politician,centola,4,20,206.0,2653,0,0,3255,5888,4,6,10,2676,285,137,2810,5180,5,464,259
fb-pages-politician,centola,4,20,236.0,2653,0,0,3255,5888,4,6,10,2679,288,159,2782,5647,8,20,233
fb-pages-politician,centola,4,20,265.0,2653,0,0,3255,5888,4,6,10,2673,200,286,2749,5650,8,19,231
fb-pages-politician,centola,4,20,295.0,2653,0,0,3255,5888,4,6,10,2682,217,294,2715,5652,8,20,228
fb-pages-politician,centola,4,20,324.0,2653,0,0,3255,5888,4,6,10,2719,237,286,2666,5664,8,20,216
fb-pages-politician,centola,4,20,354.0,2653,0,0,3255,5888,4,6,10,2727,248,310,2623,5666,8,20,214
fb-pages-politician,centola,4,20,384.0,2653,0,0,3255,5888,4,6,10,2728,242,362,2576,5671,9,45,183
fb-pages-politician,centola,4,20,413.0,2653,0,0,3255,5888,4,6,10,2750,362,356,2440,5684,7,53,164
fb-pages-politician,centola,4,20,443.0,2653,0,0,3255,5888,4,6,10,2759,373,374,2402,5689,13,52,154
fb-pages-politician,centola,4,20,472.0,2653,0,0,3255,5888,4,6,10,2767,395,388,2358,5700,12,50,146
fb-pages-politician,centola,4,20,502.0,2653,0,0,3255,5888,4,6,10,2775,428,396,2309,5706,12,49,141
fb-pages-politician,centola,4,20,531.0,2653,0,0,3255,5888,4,6,10,2816,509,413,2170,5711,12,50,135
fb-pages-politician,centola,4,20,561.0,2653,0,0,3255,5888,4,6,10,2822,524,432,2130,5747,12,22,127
fb-pages-politician,centola,4,20,590.0,2653,0,0,3255,5888,4,6,10,2830,537,440,2101,5750,12,22,124
fb-pages-politician,centola,4,20,620.0,2653,0,0,3255,5888,4,6,10,2836,534,462,2076,5754,12,25,117
fb-pages-politician,centola,4,20,649.0,2653,0,0,3255,5888,4,6,10,2842,537,483,2046,5783,29,21,75
fb-pages-politician,centola,4,20,679.0,2653,0,0,3255,5888,4,6,10,2925,578,413,1992,5792,26,26,64
fb-pages-politician,centola,4,20,708.0,2653,0,0,3255,5888,4,6,10,2933,586,421,1968,5797,22,26,63
fb-pages-politician,centola,2,20,2.0,889,0,0,5019,897,1,0,5010,889,1,2,5016,905,0,13,4990
fb-pages-politician,centola,2,20,5.0,889,0,0,5019,898,1,7,5002,889,4,5,5010,965,0,5,4938
fb-pages-politician,centola,2,20,29.0,889,0,0,5019,933,31,13,4931,889,21,26,4972,1062,0,2,4844
fb-pages-politician,centola,2,20,59.0,889,0,0,5019,5888,8,7,5,889,70,49,4900,1128,0,11,4769
fb-pages-politician,centola,2,20,88.0,889,0,0,5019,5888,8,7,5,892,112,80,4824,1190,0,11,4707
fb-pages-politician,centola,2,20,118.0,889,0,0,5019,5888,8,7,5,900,119,125,4764,1230,0,11,4667
fb-pages-politician,centola,2,20,147.0,889,0,0,5019,5888,8,7,5,901,144,157,4706,1296,0,9,4603
fb-pages-politician,centola,2,20,177.0,889,0,0,5019,5888,8,7,5,901,172,185,4650,1351,0,9,4548
fb-pages-politician,centola,2,20,206.0,889,0,0,5019,5888,8,7,5,906,194,208,4600,1405,0,9,4494
fb-pages-politician,centola,2,20,236.0,889,0,0,5019,5888,8,7,5,903,226,242,4537,1445,0,11,4452
fb-pages-politician,centola,2,20,265.0,889,0,0,5019,5888,8,7,5,913,244,266,4485,1493,1,12,4402
fb-pages-politician,centola,2,20,295.0,889,0,0,5019,5888,8,7,5,928,276,281,4423,1551,1,13,4343
fb-pages-politician,centola,2,20,324.0,889,0,0,5019,5888,8,7,5,934,316,300,4358,1609,1,40,4258
fb-pages-politician,centola,2,20,354.0,889,0,0,5019,5888,8,7,5,941,367,321,4279,1693,1,16,4198
fb-pages-politician,centola,2,20,384.0,889,0,0,5019,5888,8,7,5,943,393,351,4221,1753,1,12,4142
fb-pages-politician,centola,2,20,413.0,889,0,0,5019,5888,8,7,5,950,409,375,4174,1808,1,15,4084
fb-pages-politician,centola,2,20,443.0,889,0,0,5019,5888,8,7,5,952,434,402,4120,1896,1,13,3998
fb-pages-politician,centola,2,20,472.0,889,0,0,5019,5888,8,7,5,957,467,425,4059,1964,1,13,3930
fb-pages-politician,centola,2,20,502.0,889,0,0,5019,5888,8,7,5,962,496,453,3997,2012,1,12,3883
fb-pages-politician,centola,2,20,531.0,889,0,0,5019,5888,8,7,5,969,515,477,3947,2093,1,12,3802
fb-pages-politician,centola,2,20,561.0,889,0,0,5019,5888,8,7,5,984,534,491,3899,2167,1,14,3726
fb-pages-politician,centola,2,20,590.0,889,0,0,5019,5888,8,7,5,1007,547,500,3854,2264,1,20,3623
fb-pages-politician,centola,2,20,620.0,889,0,0,5019,5888,8,7,5,1014,566,529,3799,2348,1,156,3403
fb-pages-politician,centola,2,20,649.0,889,0,0,5019,5888,8,7,5,1027,594,550,3737,2453,1,132,3322
fb-pages-politician,centola,2,20,679.0,889,0,0,5019,5888,8,7,5,1031,587,594,3696,5498,3,21,386
fb-pages-politician,centola,2,20,708.0,889,0,0,5019,5888,8,7,5,1039,604,612,3653,5505,3,20,380
fb-pages-politician,centola,3,20,2.0,1787,1,0,4120,1790,1,3,4114,1787,1,2,4118,1808,1,11,4088
fb-pages-politician,centola,3,20,5.0,1787,1,0,4120,1800,4,1,4103,1787,6,2,4113,1876,1,10,4021
fb-pages-politician,centola,3,20,29.0,1787,1,0,4120,5888,6,6,8,1788,76,22,4022,5505,1,0,402
fb-pages-politician,centola,3,20,59.0,1787,1,0,4120,5888,6,6,8,1796,68,91,3953,5507,1,10,390
fb-pages-politician,centola,3,20,88.0,1787,1,0,4120,5888,6,6,8,1797,85,126,3900,5511,1,10,386
fb-pages-politician,centola,3,20,118.0,1787,1,0,4120,5888,6,6,8,1801,97,155,3855,5513,1,11,383
fb-pages-politician,centola,3,20,147.0,1787,1,0,4120,5888,6,6,8,1804,127,169,3808,5520,1,13,374
fb-pages-politician,centola,3,20,177.0,1787,1,0,4120,5888,6,6,8,1805,136,204,3763,5525,1,13,369
fb-pages-politician,centola,3,20,206.0,1787,1,0,4120,5888,6,6,8,1801,176,232,3699,5536,1,13,358
fb-pages-politician,centola,3,20,236.0,1787,1,0,4120,5888,6,6,8,1806,214,250,3638,5540,1,13,354
fb-pages-politician,centola,3,20,265.0,1787,1,0,4120,5888,6,6,8,1812,222,277,3597,5543,1,13,351
fb-pages-politician,centola,3,20,295.0,1787,1,0,4120,5888,6,6,8,1826,273,286,3523,5549,1,12,346
fb-pages-politician,centola,3,20,324.0,1787,1,0,4120,5888,6,6,8,1851,410,290,3357,5550,1,14,343
fb-pages-politician,centola,3,20,354.0,1787,1,0,4120,5888,6,6,8,1857,435,316,3300,5562,1,14,331
fb-pages-politician,centola,3,20,384.0,1787,1,0,4120,5888,6,6,8,1860,460,336,3252,5567,1,14,326
fb-pages-politician,centola,3,20,413.0,1787,1,0,4120,5888,6,6,8,1899,479,348,3182,5571,1,14,322
fb-pages-politician,centola,3,20,443.0,1787,1,0,4120,5888,6,6,8,1913,471,376,3148,5575,1,16,316
fb-pages-politician,centola,3,20,472.0,1787,1,0,4120,5888,6,6,8,1929,490,379,3110,5596,1,15,296
fb-pages-politician,centola,3,20,502.0,1787,1,0,4120,5888,6,6,8,1939,499,389,3081,5601,1,16,290
fb-pages-politician,centola,3,20,531.0,1787,1,0,4120,5888,6,6,8,1989,547,363,3009,5603,1,18,286
fb-pages-politician,centola,3,20,561.0,1787,1,0,4120,5888,6,6,8,2001,543,387,2977,5606,1,20,281
fb-pages-politician,centola,3,20,590.0,1787,1,0,4120,5888,6,6,8,2005,564,403,2936,5611,1,22,274
fb-pages-politician,centola,3,20,620.0,1787,1,0,4120,5888,6,6,8,2025,465,523,2895,5623,1,21,263
fb-pages-politician,centola,3,20,649.0,1787,1,0,4120,5888,6,6,8,2034,476,539,2859,5631,1,21,255
fb-pages-politician,centola,3,20,679.0,1787,1,0,4120,5888,6,6,8,2138,484,468,2818,5631,1,21,255
fb-pages-politician,centola,3,20,708.0,1787,1,0,4120,5888,6,6,8,2139,487,500,2782,5641,5,20,242
fb-pages-politician,centola,4,20,2.0,5556,1,347,4,5561,1,342,4,5556,1,347,4,5556,1,347,4
fb-pages-politician,centola,4,20,5.0,5556,1,347,4,5566,1,337,4,5556,1,347,4,5558,1,345,4
fb-pages-politician,centola,4,20,29.0,5556,1,347,4,5888,3,15,2,5557,1,346,4,5562,1,341,4
fb-pages-politician,centola,4,20,59.0,5556,1,347,4,5888,3,15,2,5564,1,339,4,5568,1,335,4
fb-pages-politician,centola,4,20,88.0,5556,1,347,4,5888,3,15,2,5570,1,333,4,5572,1,331,4
fb-pages-politician,centola,4,20,118.0,5556,1,347,4,5888,3,15,2,5570,2,333,3,5577,1,326,4
fb-pages-politician,centola,4,20,147.0,5556,1,347,4,5888,3,15,2,5571,2,332,3,5588,1,315,4
fb-pages-politician,centola,4,20,177.0,5556,1,347,4,5888,3,15,2,5571,2,332,3,5600,1,303,4
fb-pages-politician,centola,4,20,206.0,5556,1,347,4,5888,3,15,2,5571,2,332,3,5626,2,277,3
fb-pages-politician,centola,4,20,236.0,5556,1,347,4,5888,3,15,2,5572,2,331,3,5628,2,275,3
fb-pages-politician,centola,4,20,265.0,5556,1,347,4,5888,3,15,2,5576,2,327,3,5636,2,267,3
fb-pages-politician,centola,4,20,295.0,5556,1,347,4,5888,3,15,2,5579,2,324,3,5644,2,259,3
fb-pages-politician,centola,4,20,324.0,5556,1,347,4,5888,3,15,2,5581,2,322,3,5648,2,255,3
fb-pages-politician,centola,4,20,354.0,5556,1,347,4,5888,3,15,2,5582,2,321,3,5661,3,242,2
fb-pages-politician,centola,4,20,384.0,5556,1,347,4,5888,3,15,2,5585,2,318,3,5666,3,237,2
fb-pages-politician,centola,4,20,413.0,5556,1,347,4,5888,3,15,2,5586,2,317,3,5670,3,233,2
fb-pages-politician,centola,4,20,443.0,5556,1,347,4,5888,3,15,2,5590,2,313,3,5685,3,218,2
fb-pages-politician,centola,4,20,472.0,5556,1,347,4,5888,3,15,2,5597,2,306,3,5838,3,65,2
fb-pages-politician,centola,4,20,502.0,5556,1,347,4,5888,3,15,2,5602,2,301,3,5848,3,55,2
fb-pages-politician,centola,4,20,531.0,5556,1,347,4,5888,3,15,2,5606,2,297,3,5848,3,55,2
fb-pages-politician,centola,4,20,561.0,5556,1,347,4,5888,3,15,2,5606,2,297,3,5848,3,55,2
fb-pages-politician,centola,4,20,590.0,5556,1,347,4,5888,3,15,2,5608,2,295,3,5848,3,55,2
fb-pages-politician,centola,4,20,620.0,5556,1,347,4,5888,3,15,2,5608,2,295,3,5860,3,43,2
fb-pages-politician,centola,4,20,649.0,5556,1,347,4,5888,3,15,2,5610,2,293,3,5866,3,37,2
fb-pages-politician,centola,4,20,679.0,5556,1,347,4,5888,3,15,2,5610,2,293,3,5866,3,37,2
fb-pages-politician,centola,4,20,708.0,5556,1,347,4,5888,3,15,2,5612,2,291,3,5874,3,29,2
fb-pages-politician,centola,2,20,2.0,889,0,0,5019,897,0,1,5010,889,1,4,5014,905,0,13,4990
fb-pages-politician,centola,2,20,5.0,889,0,0,5019,901,1,2,5004,889,18,7,4994,965,0,5,4938
fb-pages-politician,centola,2,20,29.0,889,0,0,5019,927,15,16,4950,889,29,40,4950,1062,0,2,4844
fb-pages-politician,centola,2,20,59.0,889,0,0,5019,5438,0,450,20,890,58,69,4891,1135,0,4,4769
fb-pages-politician,centola,2,20,88.0,889,0,0,5019,5862,3,35,8,895,84,92,4837,1200,0,1,4707
fb-pages-politician,centola,2,20,118.0,889,0,0,5019,5888,4,9,7,894,108,125,4781,1237,0,4,4667
fb-pages-politician,centola,2,20,147.0,889,0,0,5019,5888,4,9,7,893,145,151,4719,1302,0,4,4602
fb-pages-politician,centola,2,20,177.0,889,0,0,5019,5888,4,9,7,897,176,180,4655,1355,0,4,4549
fb-pages-politician,centola,2,20,206.0,889,0,0,5019,5888,4,9,7,897,209,212,4590,1411,0,3,4494
fb-pages-politician,centola,2,20,236.0,889,0,0,5019,5888,4,9,7,900,249,238,4521,1453,0,3,4452
fb-pages-politician,centola,2,20,265.0,889,0,0,5019,5888,4,9,7,909,270,262,4467,1498,0,3,4407
fb-pages-politician,centola,2,20,295.0,889,0,0,5019,5888,4,9,7,911,305,291,4401,1549,2,10,4347
fb-pages-politician,centola,2,20,324.0,889,0,0,5019,5888,4,9,7,920,328,320,4340,1634,2,10,4262
fb-pages-politician,centola,2,20,354.0,889,0,0,5019,5888,4,9,7,921,345,346,4296,1695,1,14,4198
fb-pages-politician,centola,2,20,384.0,889,0,0,5019,5888,4,9,7,934,368,367,4239,1753,1,14,4140
fb-pages-politician,centola,2,20,413.0,889,0,0,5019,5888,4,9,7,945,406,381,4176,1806,15,17,4070
fb-pages-politician,centola,2,20,443.0,889,0,0,5019,5888,4,9,7,945,435,418,4110,1893,2,15,3998
fb-pages-politician,centola,2,20,472.0,889,0,0,5019,5888,4,9,7,960,447,436,4065,1958,3,15,3932
fb-pages-politician,centola,2,20,502.0,889,0,0,5019,5888,4,9,7,972,464,467,4005,2010,7,15,3876
fb-pages-politician,centola,2,20,531.0,889,0,0,5019,5888,4,9,7,982,489,484,3953,2086,4,16,3802
fb-pages-politician,centola,2,20,561.0,889,0,0,5019,5888,4,9,7,1010,539,489,3870,2163,2,17,3726
fb-pages-politician,centola,2,20,590.0,889,0,0,5019,5888,4,9,7,1012,568,522,3806,2260,4,17,3627
fb-pages-politician,centola,2,20,620.0,889,0,0,5019,5888,4,9,7,1021,598,538,3751,2345,4,149,3410
fb-pages-politician,centola,2,20,649.0,889,0,0,5019,5888,4,9,7,1026,609,567,3706,2456,4,129,3319
fb-pages-politician,centola,2,20,679.0,889,0,0,5019,5888,4,9,7,1032,630,589,3657,5491,1,15,401
fb-pages-politician,centola,2,20,708.0,889,0,0,5019,5888,4,9,7,1042,658,607,3601,5498,1,15,394
fb-pages-politician,centola,3,20,2.0,1788,0,0,4120,1791,0,3,4114,1788,1,0,4119,1809,0,11,4088
fb-pages-politician,centola,3,20,5.0,1788,0,0,4120,1801,3,1,4103,1788,2,3,4115,1877,0,10,4021
fb-pages-politician,centola,3,20,29.0,1788,0,0,4120,5886,7,10,5,1788,33,24,4063,5506,0,0,402
fb-pages-politician,centola,3,20,59.0,1788,0,0,4120,5888,7,8,5,1791,185,54,3878,5518,0,0,390
fb-pages-politician,centola,3,20,88.0,1788,0,0,4120,5888,7,8,5,1793,89,210,3816,5522,0,0,386
fb-pages-politician,centola,3,20,118.0,1788,0,0,4120,5888,7,8,5,1791,124,240,3753,5522,3,0,383
fb-pages-politician,centola,3,20,147.0,1788,0,0,4120,5888,7,8,5,1797,127,267,3717,5525,3,6,374
fb-pages-politician,centola,3,20,177.0,1788,0,0,4120,5888,7,8,5,1808,152,286,3662,5528,3,6,371
fb-pages-politician,centola,3,20,206.0,1788,0,0,4120,5888,7,8,5,1821,159,306,3622,5546,11,5,346
fb-pages-politician,centola,3,20,236.0,1788,0,0,4120,5888,7,8,5,1826,186,332,3564,5550,11,5,342
fb-pages-politician,centola,3,20,265.0,1788,0,0,4120,5888,7,8,5,1831,227,345,3505,5557,20,5,326
fb-pages-politician,centola,3,20,295.0,1788,0,0,4120,5888,7,8,5,1829,301,374,3404,5557,20,9,322
fb-pages-politician,centola,3,20,324.0,1788,0,0,4120,5888,7,8,5,1849,312,390,3357,5560,20,9,319
fb-pages-politician,centola,3,20,354.0,1788,0,0,4120,5888,7,8,5,1856,378,409,3265,5571,20,9,308
fb-pages-politician,centola,3,20,384.0,1788,0,0,4120,5888,7,8,5,1859,402,428,3219,5574,19,11,304
fb-pages-politician,centola,3,20,413.0,1788,0,0,4120,5888,7,8,5,1863,426,441,3178,5575,22,10,301
fb-pages-politician,centola,3,20,443.0,1788,0,0,4120,5888,7,8,5,1876,431,464,3137,5585,20,10,293
fb-pages-politician,centola,3,20,472.0,1788,0,0,4120,5888,7,8,5,1878,451,484,3095,5609,19,11,269
fb-pages-politician,centola,3,20,502.0,1788,0,0,4120,5888,7,8,5,1890,421,518,3079,5610,19,14,265
fb-pages-politician,centola,3,20,531.0,1788,0,0,4120,5888,7,8,5,1907,462,542,2997,5613,20,14,261
fb-pages-politician,centola,3,20,561.0,1788,0,0,4120,5888,7,8,5,1975,457,544,2932,5619,19,14,256
fb-pages-politician,centola,3,20,590.0,1788,0,0,4120,5888,7,8,5,1977,471,563,2897,5629,22,11,246
fb-pages-politician,centola,3,20,620.0,1788,0,0,4120,5888,7,8,5,1989,500,579,2840,5636,20,11,241
fb-pages-politician,centola,3,20,649.0,1788,0,0,4120,5888,7,8,5,2019,496,586,2807,5637,20,12,239
fb-pages-politician,centola,3,20,679.0,1788,0,0,4120,5888,7,8,5,2043,497,621,2747,5637,20,12,239
fb-pages-politician,centola,3,20,708.0,1788,0,0,4120,5888,7,8,5,2059,497,629,2723,5644,21,12,231
fb-pages-politician,centola,4,20,2.0,5560,0,0,348,5562,0,0,346,5560,0,0,348,5560,0,0,348
fb-pages-politician,centola,4,20,5.0,5560,0,0,348,5569,0,0,339,5560,0,0,348,5562,0,0,346
fb-pages-politician,centola,4,20,29.0,5560,0,0,348,5888,6,6,8,5560,3,1,344,5566,0,0,342
fb-pages-politician,centola,4,20,59.0,5560,0,0,348,5888,6,6,8,5560,8,2,338,5588,0,0,320
fb-pages-politician,centola,4,20,88.0,5560,0,0,348,5888,6,6,8,5560,3,4,341,5594,0,0,314
fb-pages-politician,centola,4,20,118.0,5560,0,0,348,5888,6,6,8,5560,6,7,335,5594,0,0,314
fb-pages-politician,centola,4,20,147.0,5560,0,0,348,5888,6,6,8,5560,6,7,335,5599,2,0,307
fb-pages-politician,centola,4,20,177.0,5560,0,0,348,5888,6,6,8,5560,13,9,326,5608,3,0,297
fb-pages-politician,centola,4,20,206.0,5560,0,0,348,5888,6,6,8,5561,19,12,316,5633,5,0,270
fb-pages-politician,centola,4,20,236.0,5560,0,0,348,5888,6,6,8,5561,22,12,313,5635,5,0,268
fb-pages-politician,centola,4,20,265.0,5560,0,0,348,5888,6,6,8,5562,33,11,302,5644,3,4,257
fb-pages-politician,centola,4,20,295.0,5560,0,0,348,5888,6,6,8,5563,38,10,297,5644,3,14,247
fb-pages-politician,centola,4,20,324.0,5560,0,0,348,5888,6,6,8,5565,32,16,295,5646,3,15,244
fb-pages-politician,centola,4,20,354.0,5560,0,0,348,5888,6,6,8,5568,29,20,291,5655,7,15,231
fb-pages-politician,centola,4,20,384.0,5560,0,0,348,5888,6,6,8,5566,35,25,282,5658,10,15,225
fb-pages-politician,centola,4,20,413.0,5560,0,0,348,5888,6,6,8,5564,34,29,281,5658,10,15,225
fb-pages-politician,centola,4,20,443.0,5560,0,0,348,5888,6,6,8,5564,42,29,273,5667,11,16,214
fb-pages-politician,centola,4,20,472.0,5560,0,0,348,5888,6,6,8,5567,48,28,265,5680,29,12,187
fb-pages-politician,centola,4,20,502.0,5560,0,0,348,5888,6,6,8,5569,53,26,260,5681,29,13,185
fb-pages-politician,centola,4,20,531.0,5560,0,0,348,5888,6,6,8,5570,45,38,255,5686,27,22,173
fb-pages-politician,centola,4,20,561.0,5560,0,0,348,5888,6,6,8,5571,44,39,254,5705,17,67,119
fb-pages-politician,centola,4,20,590.0,5560,0,0,348,5888,6,6,8,5572,45,39,252,5706,17,66,119
fb-pages-politician,centola,4,20,620.0,5560,0,0,348,5888,6,6,8,5570,46,43,249,5720,15,60,113
fb-pages-politician,centola,4,20,649.0,5560,0,0,348,5888,6,6,8,5570,45,45,248,5722,15,60,111
fb-pages-politician,centola,4,20,679.0,5560,0,0,348,5888,6,6,8,5570,48,47,243,5722,15,60,111
fb-pages-politician,centola,4,20,708.0,5560,0,0,348,5888,6,6,8,5571,45,51,241,5780,16,12,100
fb-pages-politician,centola,2,20,2.0,888,0,0,5020,896,0,4,5008,888,1,2,5017,904,0,13,4991
fb-pages-politician,centola,2,20,5.0,888,0,0,5020,899,3,4,5002,888,3,6,5011,964,0,5,4939
fb-pages-politician,centola,2,20,29.0,888,0,0,5020,922,58,25,4903,888,28,30,4962,1055,6,3,4844
fb-pages-politician,centola,2,20,59.0,888,0,0,5020,996,29,27,4856,889,101,60,4858,1130,6,2,4770
fb-pages-politician,centola,2,20,88.0,888,0,0,5020,996,56,61,4795,891,124,95,4798,1192,6,2,4708
fb-pages-politician,centola,2,20,118.0,888,0,0,5020,5880,4,12,12,894,120,161,4733,1236,3,2,4667
fb-pages-politician,centola,2,20,147.0,888,0,0,5020,5888,5,4,11,898,153,186,4671,1302,3,2,4601
fb-pages-politician,centola,2,20,177.0,888,0,0,5020,5888,5,4,11,905,182,211,4610,1356,3,2,4547
fb-pages-politician,centola,2,20,206.0,888,0,0,5020,5888,5,4,11,911,215,236,4546,1411,3,2,4492
fb-pages-politician,centola,2,20,236.0,888,0,0,5020,5888,5,4,11,910,259,267,4472,1453,4,3,4448
fb-pages-politician,centola,2,20,265.0,888,0,0,5020,5888,5,4,11,911,293,291,4413,1501,9,4,4394
fb-pages-politician,centola,2,20,295.0,888,0,0,5020,5888,5,4,11,919,310,321,4358,1560,6,4,4338
fb-pages-politician,centola,2,20,324.0,888,0,0,5020,5888,5,4,11,922,327,350,4309,1645,10,4,4249
fb-pages-politician,centola,2,20,354.0,888,0,0,5020,5888,5,4,11,927,358,375,4248,1704,5,4,4195
fb-pages-politician,centola,2,20,384.0,888,0,0,5020,5888,5,4,11,937,402,390,4179,1761,8,4,4135
fb-pages-politician,centola,2,20,413.0,888,0,0,5020,5888,5,4,11,951,435,422,4100,1821,19,4,4064
fb-pages-politician,centola,2,20,443.0,888,0,0,5020,5888,5,4,11,964,444,461,4039,1906,8,4,3990
fb-pages-politician,centola,2,20,472.0,888,0,0,5020,5888,5,4,11,964,468,494,3982,1973,6,4,3925
fb-pages-politician,centola,2,20,502.0,888,0,0,5020,5888,5,4,11,974,493,518,3923,2017,12,4,3875
fb-pages-politician,centola,2,20,531.0,888,0,0,5020,5888,5,4,11,1017,507,506,3878,2091,13,4,3800
fb-pages-politician,centola,2,20,561.0,888,0,0,5020,5888,5,4,11,1050,620,509,3729,2167,20,4,3717
fb-pages-politician,centola,2,20,590.0,888,0,0,5020,5888,5,4,11,1059,648,523,3678,2240,42,5,3621
fb-pages-politician,centola,2,20,620.0,888,0,0,5020,5888,5,4,11,1072,682,539,3615,5632,74,6,196
fb-pages-politician,centola,2,20,649.0,888,0,0,5020,5888,5,4,11,1087,712,556,3553,5652,56,6,194
fb-pages-politician,centola,2,20,679.0,888,0,0,5020,5888,5,4,11,1097,744,578,3489,5684,27,24,173
fb-pages-politician,centola,2,20,708.0,888,0,0,5020,5888,5,4,11,1118,761,582,3447,5718,2,33,155
fb-pages-politician,centola,3,20,2.0,1787,1,0,4120,1790,1,3,4114,1787,2,2,4117,1808,1,11,4088
fb-pages-politician,centola,3,20,5.0,1787,1,0,4120,1805,1,0,4102,1787,3,4,4114,1876,1,10,4021
fb-pages-politician,centola,3,20,29.0,1787,1,0,4120,1853,1,4044,10,1790,40,19,4059,1992,1,1,3914
fb-pages-politician,centola,3,20,59.0,1787,1,0,4120,5393,1,504,10,1791,69,59,3989,2108,1,2,3797
fb-pages-politician,centola,3,20,88.0,1787,1,0,4120,5887,5,10,6,1788,92,85,3943,2175,2,3,3728
fb-pages-politician,centola,3,20,118.0,1787,1,0,4120,5888,8,9,3,1790,95,129,3894,2225,27,100,3556
fb-pages-politician,centola,3,20,147.0,1787,1,0,4120,5888,8,9,3,1795,128,148,3837,5443,3,8,454
fb-pages-politician,centola,3,20,177.0,1787,1,0,4120,5888,8,9,3,1803,151,163,3791,5451,1,8,448
fb-pages-politician,centola,3,20,206.0,1787,1,0,4120,5888,8,9,3,1811,168,181,3748,5459,1,8,440
fb-pages-politician,centola,3,20,236.0,1787,1,0,4120,5888,8,9,3,1816,205,199,3688,5472,1,9,426
fb-pages-politician,centola,3,20,265.0,1787,1,0,4120,5888,8,9,3,1825,269,215,3599,5481,2,10,415
