network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
astroph,2,20,1877,2959,0,0,15812,18751,6,12,2,6228,0,41,12502,3295,1671,1619,12186
astroph,3,20,93,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,0,25
astroph,3,20,187,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,0,25
astroph,3,20,375,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,0,25
astroph,3,20,563,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,1,0,24
astroph,3,20,750,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,1,0,24
astroph,3,20,938,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,0,25
astroph,3,20,1126,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,1,24
astroph,3,20,1313,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,1,24
astroph,3,20,1501,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,0,25
astroph,3,20,1689,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,0,25
astroph,3,20,1877,18746,0,0,25,18751,6,12,2,18746,0,0,25,18746,0,0,25
astroph,4,20,93,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,187,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,375,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,563,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,750,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,938,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,1126,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,1313,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,1,22
astroph,4,20,1501,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,1689,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,4,20,1877,18748,0,0,23,18748,0,0,23,18748,0,0,23,18748,0,0,23
astroph,2,20,93,2959,0,0,15812,2980,0,15778,13,3019,0,84,15668,2959,40,104,15668
astroph,2,20,187,2959,0,0,15812,18751,8,7,5,3158,0,81,15532,2961,140,202,15468
astroph,2,20,375,2959,0,0,15812,18751,8,7,5,3443,0,90,15238,2969,300,383,15119
astroph,2,20,563,2959,0,0,15812,18751,8,7,5,3744,0,90,14937,2987,482,564,14738
astroph,2,20,750,2959,0,0,15812,18751,8,7,5,4037,0,88,14646,3020,681,732,14338
astroph,2,20,938,2959,0,0,15812,18751,8,7,5,4328,0,83,14360,3058,839,925,13949
astroph,2,20,1126,2959,0,0,15812,18751,8,7,5,4597,0,138,14036,3055,1019,1099,13598
astroph,2,20,1313,2959,0,0,15812,18751,8,7,5,4955,0,113,13703,3080,1192,1233,13266
astroph,2,20,1501,2959,0,0,15812,18751,8,7,5,5343,0,107,13321,3176,1239,1440,12916
astroph,2,20,1689,2959,0,0,15812,18751,8,7,5,5732,0,100,12939,3181,1395,1602,12593
astroph,2,20,1877,2959,0,0,15812,18751,8,7,5,6074,0,12606,91,3227,1600,1733,12211
astroph,3,20,93,4899,0,0,13872,18751,8,7,5,5024,0,58,13689,4900,48,82,13741
astroph,3,20,187,4899,0,0,13872,18751,8,7,5,5179,0,58,13534,4900,144,172,13555
astroph,3,20,375,4899,0,0,13872,18751,8,7,5,5499,0,68,13204,4915,295,361,13200
astroph,3,20,563,4899,0,0,13872,18751,8,7,5,18696,0,0,75,4937,475,540,12819
astroph,3,20,750,4899,0,0,13872,18751,8,7,5,18696,0,0,75,4952,683,651,12485
astroph,3,20,938,4899,0,0,13872,18751,8,7,5,18696,0,0,75,5003,858,834,12076
astroph,3,20,1126,4899,0,0,13872,18751,8,7,5,18696,0,1,74,5010,1041,994,11726
astroph,3,20,1313,4899,0,0,13872,18751,8,7,5,18699,0,0,72,5071,1130,1108,11462
astroph,3,20,1501,4899,0,0,13872,18751,8,7,5,18699,0,0,72,5120,1226,1291,11134
astroph,3,20,1689,4899,0,0,13872,18751,8,7,5,18700,0,23,48,5192,1391,1397,10791
astroph,3,20,1877,4899,0,0,13872,18751,8,7,5,18701,0,23,47,5219,1541,1448,10563
astroph,4,20,93,6635,0,12085,51,18751,8,7,5,6839,1,11881,50,6736,2,11984,49
astroph,4,20,187,6635,0,12085,51,18751,8,7,5,7019,1,11701,50,6806,0,11914,51
astroph,4,20,375,6635,0,12085,51,18751,8,7,5,18693,1,27,50,7024,0,11696,51
astroph,4,20,563,6635,0,12085,51,18751,8,7,5,18695,1,25,50,7180,1,11540,50
astroph,4,20,750,6635,0,12085,51,18751,8,7,5,18695,1,25,50,7331,4,11389,47
astroph,4,20,938,6635,0,12085,51,18751,8,7,5,18695,1,25,50,7518,2,11202,49
astroph,4,20,1126,6635,0,12085,51,18751,8,7,5,18695,2,25,49,7749,5,10971,46
astroph,4,20,1313,6635,0,12085,51,18751,8,7,5,18697,2,23,49,18719,6,1,45
astroph,4,20,1501,6635,0,12085,51,18751,8,7,5,18697,2,23,49,8054,2,10666,49
astroph,4,20,1689,6635,0,12085,51,18751,8,7,5,18719,3,1,48,8193,4,10527,47
astroph,4,20,1877,6635,0,12085,51,18751,8,7,5,18719,4,1,47,18719,3,1,48
astroph,2,20,93,2959,0,0,15812,2964,0,15792,15,2963,0,144,15664,2959,3,87,15722
astroph,2,20,187,2959,0,0,15812,18751,5,5,10,3116,0,128,15527,2961,86,195,15529
astroph,2,20,375,2959,0,0,15812,18751,5,5,10,3395,0,144,15232,2970,281,376,15144
astroph,2,20,563,2959,0,0,15812,18751,5,5,10,3696,0,144,14931,2986,496,556,14733
astroph,2,20,750,2959,0,0,15812,18751,5,5,10,3993,0,133,14645,3001,644,796,14330
astroph,2,20,938,2959,0,0,15812,18751,5,5,10,4273,0,140,14358,3028,840,881,14022
astroph,2,20,1126,2959,0,0,15812,18751,5,5,10,4555,0,180,14036,3057,1034,1083,13597
astroph,2,20,1313,2959,0,0,15812,18751,5,5,10,4902,0,166,13703,3116,1168,1201,13286
astroph,2,20,1501,2959,0,0,15812,18751,5,5,10,5300,0,143,13328,3137,1280,1379,12975
astroph,2,20,1689,2959,0,0,15812,18751,5,5,10,5670,0,162,12939,3207,1452,1493,12619
astroph,2,20,1877,2959,0,0,15812,18751,5,5,10,6086,0,181,12504,3278,1547,1680,12266
astroph,3,20,93,4899,0,0,13872,18751,5,5,10,5016,0,65,13690,4899,52,89,13731
astroph,3,20,187,4899,0,0,13872,18751,5,5,10,5177,0,63,13531,4903,153,150,13565
astroph,3,20,375,4899,0,0,13872,18751,5,5,10,5501,0,71,13199,4909,339,377,13146
astroph,3,20,563,4899,0,0,13872,18751,5,5,10,5835,0,72,12864,4937,527,500,12807
astroph,3,20,750,4899,0,0,13872,18751,5,5,10,6202,0,69,12500,4962,677,715,12417
astroph,3,20,938,4899,0,0,13872,18751,5,5,10,6604,0,62,12105,4988,809,861,12113
astroph,3,20,1126,4899,0,0,13872,18751,5,5,10,6991,0,11509,271,5053,940,949,11829
astroph,3,20,1313,4899,0,0,13872,18751,5,5,10,18515,0,4,252,5086,1084,1175,11426
astroph,3,20,1501,4899,0,0,13872,18751,5,5,10,18676,0,0,95,5139,1229,1321,11082
astroph,3,20,1689,4899,0,0,13872,18751,5,5,10,18677,0,0,94,5173,1385,1361,10852
astroph,3,20,1877,4899,0,0,13872,18751,5,5,10,18701,0,0,70,5258,1502,1530,10481
astroph,4,20,93,6635,0,0,12136,18751,5,5,10,6754,0,89,11928,6636,58,81,11996
astroph,4,20,187,6635,0,0,12136,18751,5,5,10,6961,0,68,11742,6637,148,171,11815
astroph,4,20,375,6635,0,0,12136,18751,5,5,10,7350,0,54,11367,6644,281,327,11519
astroph,4,20,563,6635,0,0,12136,18751,5,5,10,7669,0,74,11028,6663,442,503,11163
astroph,4,20,750,6635,0,0,12136,18751,5,5,10,8044,0,77,10650,6722,577,647,10825
astroph,4,20,938,6635,0,0,12136,18751,5,5,10,18633,0,0,138,6766,714,779,10512
astroph,4,20,1126,6635,0,0,12136,18751,5,5,10,18654,0,39,78,6786,854,932,10199
astroph,4,20,1313,6635,0,0,12136,18751,5,5,10,18696,0,0,75,6893,967,1046,9865
astroph,4,20,1501,6635,0,0,12136,18751,5,5,10,18725,0,0,46,6923,1121,1124,9603
astroph,4,20,1689,6635,0,0,12136,18751,5,5,10,18726,0,0,45,6910,1254,1177,9430
astroph,4,20,1877,6635,0,0,12136,18751,5,5,10,18727,0,0,44,6978,1297,1373,9123
astroph,2,20,93,2959,0,0,15812,2991,0,2,15778,3060,0,43,15668,2959,77,103,15632
astroph,2,20,187,2959,0,0,15812,2966,0,15793,12,2984,0,253,15534,2960,15,189,15607
astroph,2,20,375,2959,0,0,15812,18751,6,8,6,3259,0,279,15233,2966,210,373,15222
astroph,2,20,563,2959,0,0,15812,18751,6,8,6,3561,0,273,14937,2983,384,533,14871
astroph,2,20,750,2959,0,0,15812,18751,6,8,6,3859,0,266,14646,2994,583,742,14452
astroph,2,20,938,2959,0,0,15812,18751,6,8,6,4143,0,266,14362,3046,722,900,14103
astroph,2,20,1126,2959,0,0,15812,18751,6,8,6,4431,0,305,14035,3044,894,1135,13698
astroph,2,20,1313,2959,0,0,15812,18751,6,8,6,4764,0,308,13699,3091,1084,1153,13443
astroph,2,20,1501,2959,0,0,15812,18751,6,8,6,5144,0,317,13310,3129,1216,1408,13018
astroph,2,20,1689,2959,0,0,15812,18751,6,8,6,5511,0,326,12934,3169,1415,1580,12607
astroph,2,20,1877,2959,0,0,15812,18751,6,8,6,5868,0,393,12510,3269,1451,1688,12363
astroph,3,20,93,4899,0,0,13872,4925,0,13834,12,4981,0,102,13688,4899,31,85,13756
astroph,3,20,187,4899,0,0,13872,18751,6,8,6,5147,0,93,13531,4902,114,178,13577
astroph,3,20,375,4899,0,0,13872,18751,6,8,6,5475,0,103,13193,4906,312,376,13177
astroph,3,20,563,4899,0,0,13872,18751,6,8,6,5808,0,108,12855,4918,485,577,12791
astroph,3,20,750,4899,0,0,13872,18751,6,8,6,6168,0,108,12495,4966,615,677,12513
astroph,3,20,938,4899,0,0,13872,18751,6,8,6,6590,0,85,12096,4983,780,885,12123
astroph,3,20,1126,4899,0,0,13872,18751,6,8,6,6971,0,116,11684,5039,993,1023,11716
astroph,3,20,1313,4899,0,0,13872,18751,6,8,6,7461,0,127,11183,5097,1065,1174,11435
astroph,3,20,1501,4899,0,0,13872,18751,6,8,6,7892,0,116,10763,5099,1279,1274,11119
astroph,3,20,1689,4899,0,0,13872,18751,6,8,6,8369,0,10303,99,5178,1369,1400,10824
astroph,3,20,1877,4899,0,0,13872,18751,6,8,6,18681,4,8,78,5242,1438,1524,10567
astroph,4,20,93,6635,0,0,12136,18751,6,8,6,6746,0,97,11928,6637,55,78,12001
astroph,4,20,187,6635,0,0,12136,18751,6,8,6,6945,0,86,11740,6637,114,167,11853
astroph,4,20,375,6635,0,0,12136,18751,6,8,6,7311,0,92,11368,6662,298,323,11488
astroph,4,20,563,6635,0,0,12136,18751,6,8,6,7660,0,84,11027,6667,472,457,11175
astroph,4,20,750,6635,0,0,12136,18751,6,8,6,8031,0,91,10649,6705,595,630,10841
astroph,4,20,938,6635,0,0,12136,18751,6,8,6,8521,0,10066,184,6757,697,787,10530
astroph,4,20,1126,6635,0,0,12136,18751,6,8,6,9003,0,9700,68,6789,824,901,10257
astroph,4,20,1313,6635,0,0,12136,18751,6,8,6,9539,0,9176,56,6827,973,1039,9932
astroph,4,20,1501,6635,0,0,12136,18751,6,8,6,18714,16,6,35,6863,1148,1169,9591
astroph,4,20,1689,6635,0,0,12136,18751,6,8,6,18721,9,6,35,6893,1153,1335,9390
astroph,4,20,1877,6635,0,0,12136,18751,6,8,6,18726,7,6,32,6996,1330,1285,9160
astroph,2,20,93,2959,0,0,15812,2980,0,74,15717,2992,0,117,15662,2960,19,89,15703
astroph,2,20,187,2959,0,0,15812,3047,3,7,15714,3140,0,104,15527,2960,126,199,15486
astroph,2,20,375,2959,0,0,15812,2962,0,15796,13,2962,0,572,15237,2959,5,372,15435
astroph,2,20,563,2959,0,0,15812,3050,0,15708,13,3248,0,582,14941,2973,195,624,14979
astroph,2,20,750,2959,0,0,15812,3307,0,15451,13,3537,0,579,14655,2983,370,757,14661
astroph,2,20,938,2959,0,0,15812,18751,4,7,9,3834,0,561,14376,3009,553,971,14238
astroph,2,20,1126,2959,0,0,15812,18751,4,7,9,4120,0,605,14046,3030,722,1079,13940
astroph,2,20,1313,2959,0,0,15812,18751,4,7,9,4401,0,654,13716,3073,886,1282,13530
astroph,2,20,1501,2959,0,0,15812,18751,4,7,9,4730,0,699,13342,3097,1034,1446,13194
astroph,2,20,1689,2959,0,0,15812,18751,4,7,9,5063,0,744,12964,3156,1190,1558,12867
astroph,2,20,1877,2959,0,0,15812,18751,4,7,9,5443,0,805,12523,3251,1308,1689,12523
astroph,3,20,93,4899,0,0,13872,4937,0,65,13769,4974,0,104,13693,4900,25,89,13757
astroph,3,20,187,4899,0,0,13872,4996,0,13762,13,5138,0,97,13536,4900,122,201,13548
astroph,3,20,375,4899,0,0,13872,4996,0,13762,13,5167,0,400,13204,4902,158,386,13325
astroph,3,20,563,4899,0,0,13872,18751,4,7,9,5485,0,412,12874,4916,311,549,12995
astroph,3,20,750,4899,0,0,13872,18751,4,7,9,5813,0,453,12505,4955,462,769,12585
astroph,3,20,938,4899,0,0,13872,18751,4,7,9,6181,0,469,12121,4951,626,868,12326
astroph,3,20,1126,4899,0,0,13872,18751,4,7,9,6579,0,492,11700,4991,790,1033,11957
astroph,3,20,1313,4899,0,0,13872,18751,4,7,9,6963,0,604,11204,5045,1011,1130,11585
astroph,3,20,1501,4899,0,0,13872,18751,4,7,9,7456,0,527,10788,5121,1033,1251,11366
astroph,3,20,1689,4899,0,0,13872,18751,4,7,9,7886,0,594,10291,5173,1126,1475,10997
astroph,3,20,1877,4899,0,0,13872,18751,4,7,9,8355,0,727,9689,5211,1326,1546,10688
astroph,4,20,93,6635,0,0,12136,6643,0,121,12007,6643,0,197,11931,6635,3,79,12054
astroph,4,20,187,6635,0,0,12136,6739,0,12019,13,6790,0,239,11742,6640,65,169,11897
astroph,4,20,375,6635,0,0,12136,18751,4,7,9,7164,0,223,11384,6644,261,359,11507
astroph,4,20,563,6635,0,0,12136,18751,4,7,9,7522,0,210,11039,6668,398,518,11187
astroph,4,20,750,6635,0,0,12136,18751,4,7,9,7873,0,227,10671,6681,527,607,10956
astroph,4,20,938,6635,0,0,12136,18751,4,7,9,8366,0,230,10175,6746,677,807,10541
astroph,4,20,1126,6635,0,0,12136,18751,4,7,9,8799,0,333,9639,6751,898,854,10268
astroph,4,20,1313,6635,0,0,12136,18751,4,7,9,9313,0,382,9076,6803,904,1080,9984
astroph,4,20,1501,6635,0,0,12136,18751,4,7,9,9913,0,8713,145,6845,1009,1189,9728
astroph,4,20,1689,6635,0,0,12136,18751,4,7,9,18661,1,7,102,6931,1234,1228,9378
astroph,4,20,1877,6635,0,0,12136,18751,4,7,9,18673,1,40,57,7042,1173,1364,9192
astroph,2,20,93,2959,0,0,15812,2993,0,92,15686,3070,0,38,15663,2959,78,90,15644
astroph,2,20,187,2959,0,0,15812,2966,0,15794,11,2999,0,245,15527,2959,22,204,15586
astroph,2,20,375,2959,0,0,15812,18751,5,9,6,3284,0,261,15226,2974,200,375,15222
astroph,2,20,563,2959,0,0,15812,18751,5,9,6,3581,0,259,14931,2981,405,603,14782
astroph,2,20,750,2959,0,0,15812,18751,5,9,6,3876,0,252,14643,3006,566,754,14445
astroph,2,20,938,2959,0,0,15812,18751,5,9,6,4160,0,253,14358,3033,722,916,14100
astroph,2,20,1126,2959,0,0,15812,18751,5,9,6,4452,0,285,14034,3062,937,1091,13681
astroph,2,20,1313,2959,0,0,15812,18751,5,9,6,4773,0,294,13704,3088,1108,1260,13315
astroph,2,20,1501,2959,0,0,15812,18751,5,9,6,5171,0,281,13319,3152,1217,1409,12993
astroph,2,20,1689,2959,0,0,15812,18751,5,9,6,5517,0,315,12939,3173,1391,1554,12653
astroph,2,20,1877,2959,0,0,15812,18751,5,9,6,5889,0,370,12512,3220,1549,1756,12246
astroph,3,20,93,4899,0,0,13872,4922,0,13838,11,4972,0,108,13691,4899,32,91,13749
astroph,3,20,187,4899,0,0,13872,18751,5,9,6,5139,0,100,13532,4899,132,181,13559
astroph,3,20,375,4899,0,0,13872,18751,5,9,6,5464,0,113,13194,4922,318,379,13152
astroph,3,20,563,4899,0,0,13872,18751,5,9,6,5798,0,116,12857,4935,486,549,12801
astroph,3,20,750,4899,0,0,13872,18751,5,9,6,6161,0,122,12488,4964,671,719,12417
astroph,3,20,938,4899,0,0,13872,18751,5,9,6,6579,0,90,12102,4985,774,868,12144
astroph,3,20,1126,4899,0,0,13872,18751,5,9,6,6958,0,121,11692,5045,968,1028,11730
astroph,3,20,1313,4899,0,0,13872,18751,5,9,6,7407,0,179,11185,5080,1102,1137,11452
astroph,3,20,1501,4899,0,0,13872,18751,5,9,6,7878,0,127,10766,5167,1276,1267,11061
astroph,3,20,1689,4899,0,0,13872,18751,5,9,6,8375,0,166,10230,5181,1311,1455,10824
astroph,3,20,1877,4899,0,0,13872,18751,5,9,6,8956,0,181,9634,5233,1494,1514,10530
astroph,4,20,93,6635,0,0,12136,18751,5,9,6,6787,0,54,11930,6642,73,83,11973
astroph,4,20,187,6635,0,0,12136,18751,5,9,6,6985,0,43,11743,6640,154,162,11815
astroph,4,20,375,6635,0,0,12136,18751,5,9,6,7367,0,35,11369,6645,294,339,11493
astroph,4,20,563,6635,0,0,12136,18751,5,9,6,7707,0,41,11023,6664,451,481,11175
astroph,4,20,750,6635,0,0,12136,18751,5,9,6,8069,0,49,10653,6699,596,641,10835
astroph,4,20,938,6635,0,0,12136,18751,5,9,6,8560,0,49,10162,6753,762,767,10489
astroph,4,20,1126,6635,0,0,12136,18751,5,9,6,9094,0,57,9620,6762,914,895,10200
astroph,4,20,1313,6635,0,0,12136,18751,5,9,6,9588,0,9141,42,6853,969,1033,9916
astroph,4,20,1501,6635,0,0,12136,18751,5,9,6,10149,0,8585,37,6866,1072,1122,9711
astroph,4,20,1689,6635,0,0,12136,18751,5,9,6,10749,0,7991,31,6917,1242,1279,9333
astroph,4,20,1877,6635,0,0,12136,18751,5,9,6,18719,1,24,27,6992,1288,1366,9125
astroph,2,20,93,2959,0,0,15812,2964,0,107,15700,2974,0,134,15663,2959,6,108,15698
astroph,2,20,187,2959,0,0,15812,3071,8,0,15692,3121,0,124,15526,2962,101,184,15524
astroph,2,20,375,2959,0,0,15812,2987,0,15772,12,2999,0,542,15230,2959,22,425,15365
astroph,2,20,563,2959,0,0,15812,3079,0,15680,12,3286,0,548,14937,2972,212,598,14989
astroph,2,20,750,2959,0,0,15812,18751,6,8,6,3576,0,549,14646,2976,420,763,14612
astroph,2,20,938,2959,0,0,15812,18751,6,8,6,3882,0,513,14376,3001,564,937,14269
astroph,2,20,1126,2959,0,0,15812,18751,6,8,6,4155,0,565,14051,3033,763,1107,13868
astroph,2,20,1313,2959,0,0,15812,18751,6,8,6,4431,0,626,13714,3089,919,1314,13449
astroph,2,20,1501,2959,0,0,15812,18751,6,8,6,4754,0,681,13336,3129,1071,1456,13115
astroph,2,20,1689,2959,0,0,15812,18751,6,8,6,5160,0,654,12957,3176,1236,1539,12820
astroph,2,20,1877,2959,0,0,15812,18751,6,8,6,5476,0,756,12539,3233,1370,1679,12489
astroph,3,20,93,4899,0,0,13872,4953,0,14,13804,5015,0,67,13689,4899,44,84,13744
astroph,3,20,187,4899,0,0,13872,4953,0,13806,12,5015,0,224,13532,4899,37,226,13609
astroph,3,20,375,4899,0,0,13872,18751,6,8,6,5322,0,248,13201,4914,247,319,13291
astroph,3,20,563,4899,0,0,13872,18751,6,8,6,5663,0,242,12866,4945,408,497,12921
astroph,3,20,750,4899,0,0,13872,18751,6,8,6,5988,0,274,12509,4967,539,731,12534
astroph,3,20,938,4899,0,0,13872,18751,6,8,6,6414,0,227,12130,4979,724,844,12224
astroph,3,20,1126,4899,0,0,13872,18751,6,8,6,6732,0,334,11705,5024,930,932,11885
astroph,3,20,1313,4899,0,0,13872,18751,6,8,6,7216,0,343,11212,5049,1014,1198,11510
astroph,3,20,1501,4899,0,0,13872,18751,6,8,6,7667,0,287,10817,5083,1158,1289,11241
astroph,3,20,1689,4899,0,0,13872,18751,6,8,6,8143,0,370,10258,5179,1300,1358,10934
astroph,3,20,1877,4899,0,0,13872,18751,6,8,6,8659,0,10012,100,5251,1461,1488,10571
astroph,4,20,93,6635,0,0,12136,6639,0,12120,12,6647,0,196,11928,6635,5,98,12033
astroph,4,20,187,6635,0,0,12136,18751,6,8,6,6855,0,177,11739,6636,83,149,11903
astroph,4,20,375,6635,0,0,12136,18751,6,8,6,7228,0,169,11374,6644,252,287,11588
astroph,4,20,563,6635,0,0,12136,18751,6,8,6,7570,0,169,11032,6654,435,470,11212
astroph,4,20,750,6635,0,0,12136,18751,6,8,6,7948,0,160,10663,6691,542,645,10893
astroph,4,20,938,6635,0,0,12136,18751,6,8,6,8426,0,180,10165,6715,652,786,10618
astroph,4,20,1126,6635,0,0,12136,18751,6,8,6,8874,0,266,9631,6756,868,909,10238
astroph,4,20,1313,6635,0,0,12136,18751,6,8,6,9411,0,203,9157,6846,932,1092,9901
astroph,4,20,1501,6635,0,0,12136,18751,6,8,6,9961,0,241,8569,6886,1136,1104,9645
astroph,4,20,1689,6635,0,0,12136,18751,6,8,6,10509,0,8178,84,6945,1231,1210,9385
astroph,4,20,1877,6635,0,0,12136,18751,6,8,6,18692,1,14,64,6989,1261,1309,9212
astroph,2,20,93,2959,0,0,15812,2988,0,15769,14,3061,0,46,15664,2960,60,80,15671
astroph,2,20,187,2959,0,0,15812,18751,10,6,4,3199,0,39,15533,2962,169,172,15468
astroph,2,20,375,2959,0,0,15812,18751,10,6,4,3493,0,46,15232,2968,340,380,15083
astroph,2,20,563,2959,0,0,15812,18751,10,6,4,3797,0,43,14931,3002,540,534,14695
astroph,2,20,750,2959,0,0,15812,18751,10,6,4,4087,0,42,14642,2997,710,747,14317
astroph,2,20,938,2959,0,0,15812,18751,10,6,4,4365,0,50,14356,3019,886,914,13952
astroph,2,20,1126,2959,0,0,15812,18751,10,6,4,4683,0,53,14035,3067,1072,1084,13548
astroph,2,20,1313,2959,0,0,15812,18751,10,6,4,4995,0,74,13702,3127,1224,1212,13208
astroph,2,20,1501,2959,0,0,15812,18751,10,6,4,5402,0,53,13316,3129,1323,1440,12879
astroph,2,20,1689,2959,0,0,15812,18751,10,6,4,5789,0,48,12934,3228,1494,1497,12552
astroph,2,20,1877,2959,0,0,15812,18751,10,6,4,6180,0,78,12513,3261,1719,1660,12131
astroph,3,20,93,4899,0,0,13872,18751,10,6,4,5051,0,30,13690,4900,98,104,13669
astroph,3,20,187,4899,0,0,13872,18751,10,6,4,5208,0,31,13532,4902,160,173,13536
astroph,3,20,375,4899,0,0,13872,18751,10,6,4,5539,0,13201,31,4911,335,390,13135
astroph,3,20,563,4899,0,0,13872,18751,10,6,4,5884,0,12856,31,4934,521,491,12825
astroph,3,20,750,4899,0,0,13872,18751,10,6,4,6230,0,12510,31,5635,0,13107,29
astroph,3,20,938,4899,0,0,13872,18751,10,6,4,6632,0,12108,31,5020,930,836,11985
astroph,3,20,1126,4899,0,0,13872,18751,10,6,4,7035,0,11705,31,5032,1003,980,11756
astroph,3,20,1313,4899,0,0,13872,18751,10,6,4,7539,0,11201,31,5109,1124,1091,11447
astroph,3,20,1501,4899,0,0,13872,18751,10,6,4,7941,0,10799,31,5128,1332,1251,11060
astroph,3,20,1689,4899,0,0,13872,18751,10,6,4,8481,0,10259,31,5185,1361,1411,10814
astroph,3,20,1877,4899,0,0,13872,18751,10,6,4,9053,0,9688,30,5228,1532,1584,10427
astroph,4,20,93,6635,0,12105,31,18751,10,6,4,6843,0,11897,31,6724,0,12016,31
astroph,4,20,187,6635,0,12105,31,18751,10,6,4,7028,0,11712,31,6789,0,11951,31
astroph,4,20,375,6635,0,12105,31,18751,10,6,4,18739,0,1,31,7008,1,11732,30
astroph,4,20,563,6635,0,12105,31,18751,10,6,4,18739,0,1,31,18739,1,1,30
astroph,4,20,750,6635,0,12105,31,18751,10,6,4,18739,0,1,31,7395,0,11345,31
astroph,4,20,938,6635,0,12105,31,18751,10,6,4,18739,0,1,31,7579,0,11161,31
astroph,4,20,1126,6635,0,12105,31,18751,10,6,4,18739,0,1,31,7666,2,11074,29
astroph,4,20,1313,6635,0,12105,31,18751,10,6,4,18739,0,1,31,7847,0,10893,31
astroph,4,20,1501,6635,0,12105,31,18751,10,6,4,18739,0,1,31,7956,0,10784,31
astroph,4,20,1689,6635,0,12105,31,18751,10,6,4,18739,0,1,31,8204,1,10536,30
astroph,4,20,1877,6635,0,12105,31,18751,10,6,4,18739,1,1,30,18739,0,1,31
astroph,2,20,93,2959,0,0,15812,2964,0,97,15710,2976,0,123,15672,2959,12,77,15723
astroph,2,20,187,2959,0,0,15812,2964,0,15795,12,2980,0,254,15537,2959,15,204,15593
astroph,2,20,375,2959,0,0,15812,18751,8,8,4,3255,0,278,15238,2964,211,359,15237
astroph,2,20,563,2959,0,0,15812,18751,8,8,4,3556,0,274,14941,2975,367,553,14876
astroph,2,20,750,2959,0,0,15812,18751,8,8,4,3855,0,261,14655,3002,569,748,14452
astroph,2,20,938,2959,0,0,15812,18751,8,8,4,4134,0,258,14379,3035,739,912,14085
astroph,2,20,1126,2959,0,0,15812,18751,8,8,4,4415,0,258,14098,3042,922,1083,13724
astroph,2,20,1313,2959,0,0,15812,18751,8,8,4,4694,0,358,13719,3082,1093,1296,13300
astroph,2,20,1501,2959,0,0,15812,18751,8,8,4,5116,0,317,13338,3159,1261,1342,13009
astroph,2,20,1689,2959,0,0,15812,18751,8,8,4,5482,0,336,12953,3200,1358,1551,12662
astroph,2,20,1877,2959,0,0,15812,18751,8,8,4,5854,0,401,12516,3229,1535,1717,12290
astroph,3,20,93,4899,0,0,13872,4966,0,13793,12,4982,0,87,13702,4900,33,102,13736
astroph,3,20,187,4899,0,0,13872,18751,8,8,4,5144,0,84,13543,4900,124,155,13592
astroph,3,20,375,4899,0,0,13872,18751,8,8,4,5472,0,89,13210,4912,338,373,13148
astroph,3,20,563,4899,0,0,13872,18751,8,8,4,5804,0,96,12871,4924,483,488,12876
astroph,3,20,750,4899,0,0,13872,18751,8,8,4,6165,0,92,12514,4948,647,662,12514
astroph,3,20,938,4899,0,0,13872,18751,8,8,4,6532,0,77,12162,5007,774,816,12174
astroph,3,20,1126,4899,0,0,13872,18751,8,8,4,6914,0,159,11698,5051,953,934,11833
astroph,3,20,1313,4899,0,0,13872,18751,8,8,4,7462,0,121,11188,5041,1093,1128,11509
astroph,3,20,1501,4899,0,0,13872,18751,8,8,4,7892,0,102,10777,5135,1246,1343,11047
astroph,3,20,1689,4899,0,0,13872,18751,8,8,4,8391,0,142,10238,5206,1298,1458,10809
astroph,3,20,1877,4899,0,0,13872,18751,8,8,4,8933,0,136,9702,5265,1484,1569,10453
astroph,4,20,93,6635,0,0,12136,18751,8,8,4,6818,0,18,11935,6637,81,89,11964
astroph,4,20,187,6635,0,0,12136,18751,8,8,4,7006,0,14,11751,6638,144,179,11810
astroph,4,20,375,6635,0,0,12136,18751,8,8,4,7378,0,17,11376,6655,296,361,11459
