network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
astroph,random_k_core,2,20,375.0,2959,0,0,15812,18751,6,6,8,2972,365,404,15030,3538,1,4,15228
astroph,random_k_core,2,20,469.0,2959,0,0,15812,18751,6,6,8,2981,439,482,14869,3680,1,2,15088
astroph,random_k_core,2,20,563.0,2959,0,0,15812,18751,6,6,8,2990,537,574,14670,3837,1,3,14930
astroph,random_k_core,2,20,656.0,2959,0,0,15812,18751,6,6,8,2997,643,665,14466,3987,1,3,14780
astroph,random_k_core,2,20,750.0,2959,0,0,15812,18751,6,6,8,3016,713,736,14306,4126,1,3,14641
astroph,random_k_core,2,20,844.0,2959,0,0,15812,18751,6,6,8,3017,806,825,14123,4267,1,4,14499
astroph,random_k_core,2,20,938.0,2959,0,0,15812,18751,6,6,8,3027,898,909,13937,4412,2,3,14354
astroph,random_k_core,2,20,1032.0,2959,0,0,15812,18751,6,6,8,3054,980,981,13756,4545,2,3,14221
astroph,random_k_core,2,20,1126.0,2959,0,0,15812,18751,6,6,8,3070,1058,1068,13575,4734,2,3,14032
astroph,random_k_core,2,20,1220.0,2959,0,0,15812,18751,6,6,8,3076,1142,1173,13380,4901,3,7,13860
astroph,random_k_core,2,20,1313.0,2959,0,0,15812,18751,6,6,8,3106,1240,1234,13191,5053,6,8,13704
astroph,random_k_core,2,20,1407.0,2959,0,0,15812,18751,6,6,8,3116,1338,1305,13012,5290,5,8,13468
astroph,random_k_core,2,20,1501.0,2959,0,0,15812,18751,6,6,8,3138,1421,1377,12835,5446,5,8,13312
astroph,random_k_core,2,20,1595.0,2959,0,0,15812,18751,6,6,8,3168,1494,1445,12664,5656,5,12,13098
astroph,random_k_core,2,20,1689.0,2959,0,0,15812,18751,6,6,8,3192,1569,1525,12485,5828,5,12,12926
astroph,random_k_core,2,20,1783.0,2959,0,0,15812,18751,6,6,8,3217,1639,1591,12324,6055,6,15,12695
astroph,random_k_core,2,20,1877.0,2959,0,0,15812,18751,6,6,8,3239,1687,1679,12166,6249,5,15,12502
astroph,random_k_core,2,20,1970.0,2959,0,0,15812,18751,6,6,8,3268,1767,1738,11998,6419,19,13,12320
astroph,random_k_core,2,20,2064.0,2959,0,0,15812,18751,6,6,8,3304,1853,1804,11810,6662,4,13,12092
astroph,random_k_core,2,20,2158.0,2959,0,0,15812,18751,6,6,8,3346,1924,1865,11636,6856,5,12,11898
astroph,random_k_core,2,20,2252.0,2959,0,0,15812,18751,6,6,8,3377,1995,1936,11463,7071,5,12,11683
astroph,random_k_core,3,20,9.0,4899,13861,0,11,18751,9,7,4,4907,13853,0,11,4925,13835,0,11
astroph,random_k_core,3,20,18.0,4899,13861,0,11,18751,9,7,4,4913,13847,0,11,4949,13811,0,11
astroph,random_k_core,3,20,93.0,4899,13861,0,11,18751,9,7,4,4991,13769,0,11,5081,13679,0,11
astroph,random_k_core,3,20,187.0,4899,13861,0,11,18751,9,7,4,5085,13675,0,11,5239,13521,0,11
astroph,random_k_core,3,20,281.0,4899,13861,0,11,18751,9,7,4,5193,13567,0,11,18751,9,7,4
astroph,random_k_core,3,20,375.0,4899,13861,0,11,18751,9,7,4,5282,13478,0,11,18751,9,7,4
astroph,random_k_core,3,20,469.0,4899,13861,0,11,18751,9,7,4,5369,13391,0,11,18751,9,7,4
astroph,random_k_core,3,20,563.0,4899,13861,0,11,18751,9,7,4,5460,13300,0,11,18751,9,7,4
astroph,random_k_core,3,20,656.0,4899,13861,0,11,18751,9,7,4,5580,13180,0,11,18751,9,7,4
astroph,random_k_core,3,20,750.0,4899,13861,0,11,18751,9,7,4,5678,13082,0,11,18751,9,7,4
astroph,random_k_core,3,20,844.0,4899,13861,0,11,18751,9,7,4,5760,13000,0,11,18751,9,7,4
astroph,random_k_core,3,20,938.0,4899,13861,0,11,18751,9,7,4,5867,12893,0,11,18751,9,7,4
astroph,random_k_core,3,20,1032.0,4899,13861,0,11,18751,9,7,4,5950,12810,0,11,18751,9,7,4
astroph,random_k_core,3,20,1126.0,4899,13861,0,11,18751,9,7,4,6034,12726,0,11,18751,9,7,4
astroph,random_k_core,3,20,1220.0,4899,13861,0,11,18751,9,7,4,6150,12610,0,11,18751,9,7,4
astroph,random_k_core,3,20,1313.0,4899,13861,0,11,18751,9,7,4,6245,12515,0,11,18751,9,7,4
astroph,random_k_core,3,20,1407.0,4899,13861,0,11,18751,9,7,4,6339,12421,0,11,18751,9,7,4
astroph,random_k_core,3,20,1501.0,4899,13861,0,11,18751,9,7,4,6428,12332,0,11,18751,9,7,4
astroph,random_k_core,3,20,1595.0,4899,13861,0,11,18751,9,7,4,6528,12232,0,11,18751,9,7,4
astroph,random_k_core,3,20,1689.0,4899,13861,0,11,18751,9,7,4,6619,12141,0,11,18751,9,7,4
astroph,random_k_core,3,20,1783.0,4899,13861,0,11,18751,9,7,4,6719,12041,0,11,18751,9,7,4
astroph,random_k_core,3,20,1877.0,4899,13861,0,11,18751,9,7,4,6798,11962,0,11,18751,9,7,4
astroph,random_k_core,3,20,1970.0,4899,13861,0,11,18751,9,7,4,6877,11883,0,11,18751,9,7,4
astroph,random_k_core,3,20,2064.0,4899,13861,0,11,18751,9,7,4,6958,11802,0,11,18751,9,7,4
astroph,random_k_core,3,20,2158.0,4899,13861,0,11,18751,9,7,4,7064,11696,0,11,18751,9,7,4
astroph,random_k_core,3,20,2252.0,4899,13861,0,11,18751,9,7,4,7147,11613,0,11,18751,9,7,4
astroph,random_k_core,4,20,9.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,18.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,93.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,187.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,281.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,375.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,469.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,563.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,656.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,750.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,844.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,938.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1032.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1126.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1220.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1313.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1407.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1501.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1595.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1689.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1783.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1877.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,1970.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,2064.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,2158.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,4,20,2252.0,18751,7,8,5,18751,7,8,5,18751,7,8,5,18751,7,8,5
astroph,random_k_core,2,20,9.0,2959,0,0,15812,2970,3,12,15786,2959,6,12,15794,2974,0,1,15796
astroph,random_k_core,2,20,18.0,2959,0,0,15812,2984,15772,0,15,2959,14,19,15779,2990,0,1,15780
astroph,random_k_core,2,20,93.0,2959,0,0,15812,18751,5,9,6,2960,98,87,15626,3106,0,1,15664
astroph,random_k_core,2,20,187.0,2959,0,0,15812,18751,5,9,6,2962,184,187,15438,3236,0,2,15533
astroph,random_k_core,2,20,281.0,2959,0,0,15812,18751,5,9,6,2964,308,272,15227,3384,0,2,15385
astroph,random_k_core,2,20,375.0,2959,0,0,15812,18751,5,9,6,2962,388,378,15043,3539,0,1,15231
astroph,random_k_core,2,20,469.0,2959,0,0,15812,18751,5,9,6,2967,466,469,14869,3681,0,1,15089
astroph,random_k_core,2,20,563.0,2959,0,0,15812,18751,5,9,6,2973,517,575,14706,3838,0,1,14932
astroph,random_k_core,2,20,656.0,2959,0,0,15812,18751,5,9,6,2993,607,654,14517,3989,0,1,14781
astroph,random_k_core,2,20,750.0,2959,0,0,15812,18751,5,9,6,3009,695,728,14339,4128,0,1,14642
astroph,random_k_core,2,20,844.0,2959,0,0,15812,18751,5,9,6,3021,800,802,14148,4268,1,3,14499
astroph,random_k_core,2,20,938.0,2959,0,0,15812,18751,5,9,6,3037,872,880,13982,4413,1,3,14354
astroph,random_k_core,2,20,1032.0,2959,0,0,15812,18751,5,9,6,3065,975,933,13798,4546,1,3,14221
astroph,random_k_core,2,20,1126.0,2959,0,0,15812,18751,5,9,6,3087,1072,996,13616,4734,1,4,14032
astroph,random_k_core,2,20,1220.0,2959,0,0,15812,18751,5,9,6,3090,1175,1092,13414,4903,2,3,13863
astroph,random_k_core,2,20,1313.0,2959,0,0,15812,18751,5,9,6,3116,1252,1174,13229,5058,2,2,13709
astroph,random_k_core,2,20,1407.0,2959,0,0,15812,18751,5,9,6,3131,1324,1251,13065,5296,2,2,13471
astroph,random_k_core,2,20,1501.0,2959,0,0,15812,18751,5,9,6,3146,1394,1331,12900,5451,2,2,13316
astroph,random_k_core,2,20,1595.0,2959,0,0,15812,18751,5,9,6,3166,1470,1404,12731,5644,2,23,13102
astroph,random_k_core,2,20,1689.0,2959,0,0,15812,18751,5,9,6,3185,1560,1482,12544,5836,1,6,12928
astroph,random_k_core,2,20,1783.0,2959,0,0,15812,18751,5,9,6,3206,1648,1554,12363,6062,1,6,12702
astroph,random_k_core,2,20,1877.0,2959,0,0,15812,18751,5,9,6,3233,1726,1631,12181,6260,1,6,12504
astroph,random_k_core,2,20,1970.0,2959,0,0,15812,18751,5,9,6,3264,1807,1701,11999,6438,2,17,12314
astroph,random_k_core,2,20,2064.0,2959,0,0,15812,18751,5,9,6,3291,1886,1768,11826,6673,3,17,12078
astroph,random_k_core,2,20,2158.0,2959,0,0,15812,18751,5,9,6,3328,1948,1834,11661,6818,3,36,11914
astroph,random_k_core,2,20,2252.0,2959,0,0,15812,18751,5,9,6,3373,1988,1899,11511,7091,11665,3,12
astroph,random_k_core,3,20,9.0,4899,0,0,13872,18751,5,5,10,4899,6,7,13859,4924,0,1,13846
astroph,random_k_core,3,20,18.0,4899,0,0,13872,18751,5,5,10,4899,12,13,13847,4943,0,6,13822
astroph,random_k_core,3,20,93.0,4899,0,0,13872,18751,5,5,10,4901,88,73,13709,5077,0,4,13690
astroph,random_k_core,3,20,187.0,4899,0,0,13872,18751,5,5,10,4903,170,162,13536,5233,0,6,13532
astroph,random_k_core,3,20,281.0,4899,0,0,13872,18751,5,5,10,4910,266,248,13347,5399,0,1,13371
astroph,random_k_core,3,20,375.0,4899,0,0,13872,18751,5,5,10,4920,353,319,13179,5569,0,4,13198
astroph,random_k_core,3,20,469.0,4899,0,0,13872,18751,5,5,10,4929,436,408,12998,5743,0,7,13021
astroph,random_k_core,3,20,563.0,4899,0,0,13872,18751,5,5,10,4947,513,482,12829,5909,0,1,12861
astroph,random_k_core,3,20,656.0,4899,0,0,13872,18751,5,5,10,4947,612,562,12650,6077,12679,0,15
astroph,random_k_core,3,20,750.0,4899,0,0,13872,18751,5,5,10,4958,721,635,12457,6274,12482,0,15
astroph,random_k_core,3,20,844.0,4899,0,0,13872,18751,5,5,10,4971,834,690,12276,6509,12247,1,14
astroph,random_k_core,3,20,938.0,4899,0,0,13872,18751,5,5,10,5010,877,771,12113,6673,12083,1,14
astroph,random_k_core,3,20,1032.0,4899,0,0,13872,18751,5,5,10,5026,934,849,11962,6904,11852,1,14
astroph,random_k_core,3,20,1126.0,4899,0,0,13872,18751,5,5,10,5051,1035,904,11781,7086,11670,1,14
astroph,random_k_core,3,20,1220.0,4899,0,0,13872,18751,5,5,10,5060,1077,1004,11630,7311,11445,1,14
astroph,random_k_core,3,20,1313.0,4899,0,0,13872,18751,5,5,10,5076,1116,1084,11495,7545,11211,1,14
astroph,random_k_core,3,20,1407.0,4899,0,0,13872,18751,5,5,10,5106,1184,1176,11305,7763,10993,1,14
astroph,random_k_core,3,20,1501.0,4899,0,0,13872,18751,5,5,10,5123,1246,1246,11156,7938,10818,1,14
astroph,random_k_core,3,20,1595.0,4899,0,0,13872,18751,5,5,10,5139,1315,1338,10979,8240,10516,1,14
astroph,random_k_core,3,20,1689.0,4899,0,0,13872,18751,5,5,10,5166,1382,1381,10842,8488,10268,1,14
astroph,random_k_core,3,20,1783.0,4899,0,0,13872,18751,5,5,10,5199,1447,1444,10681,8788,9968,1,14
astroph,random_k_core,3,20,1877.0,4899,0,0,13872,18751,5,5,10,5247,1514,1481,10529,9068,9688,1,14
astroph,random_k_core,3,20,1970.0,4899,0,0,13872,18751,5,5,10,5268,1593,1551,10359,9281,9475,1,14
astroph,random_k_core,3,20,2064.0,4899,0,0,13872,18751,5,5,10,5300,1733,1608,10130,9468,9288,1,14
astroph,random_k_core,3,20,2158.0,4899,0,0,13872,18751,5,5,10,5353,1759,1659,10000,9634,9122,1,14
astroph,random_k_core,3,20,2252.0,4899,0,0,13872,18751,5,5,10,5395,1803,1707,9866,18751,5,5,10
astroph,random_k_core,4,20,9.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,18.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,93.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,187.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,281.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,375.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,469.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,563.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,656.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,750.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,844.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,938.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1032.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1126.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1220.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1313.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1407.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1501.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1595.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1689.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1783.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1877.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,1970.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,2064.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,2158.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,4,20,2252.0,18751,10,7,3,18751,10,7,3,18751,10,7,3,18751,10,7,3
astroph,random_k_core,2,20,9.0,2959,0,0,15812,2974,4,5,15788,2959,8,8,15796,2974,0,1,15796
astroph,random_k_core,2,20,18.0,2959,0,0,15812,2975,2,8,15786,2959,18,16,15778,2990,0,1,15780
astroph,random_k_core,2,20,93.0,2959,0,0,15812,18751,8,7,5,2959,83,92,15637,3105,1,3,15662
astroph,random_k_core,2,20,187.0,2959,0,0,15812,18751,8,7,5,2962,191,174,15444,3235,1,3,15532
astroph,random_k_core,2,20,281.0,2959,0,0,15812,18751,8,7,5,2964,274,267,15266,3384,1,6,15380
astroph,random_k_core,2,20,375.0,2959,0,0,15812,18751,8,7,5,2969,361,361,15080,3538,1,8,15224
astroph,random_k_core,2,20,469.0,2959,0,0,15812,18751,8,7,5,2971,455,456,14889,3680,1,3,15087
astroph,random_k_core,2,20,563.0,2959,0,0,15812,18751,8,7,5,2977,547,532,14715,3837,1,3,14930
astroph,random_k_core,2,20,656.0,2959,0,0,15812,18751,8,7,5,2984,651,618,14518,3987,2,3,14779
astroph,random_k_core,2,20,750.0,2959,0,0,15812,18751,8,7,5,2997,755,706,14313,4126,2,3,14640
astroph,random_k_core,2,20,844.0,2959,0,0,15812,18751,8,7,5,3014,877,769,14111,4267,2,3,14499
astroph,random_k_core,2,20,938.0,2959,0,0,15812,18751,8,7,5,3038,942,857,13934,4412,2,3,14354
astroph,random_k_core,2,20,1032.0,2959,0,0,15812,18751,8,7,5,3048,1032,932,13759,4545,2,3,14221
astroph,random_k_core,2,20,1126.0,2959,0,0,15812,18751,8,7,5,3067,1106,1009,13589,4687,48,5,14031
astroph,random_k_core,2,20,1220.0,2959,0,0,15812,18751,8,7,5,3091,1183,1092,13405,4900,4,7,13860
astroph,random_k_core,2,20,1313.0,2959,0,0,15812,18751,8,7,5,3097,1257,1192,13225,5055,4,7,13705
astroph,random_k_core,2,20,1407.0,2959,0,0,15812,18751,8,7,5,3123,1343,1264,13041,5277,19,6,13469
astroph,random_k_core,2,20,1501.0,2959,0,0,15812,18751,8,7,5,3156,1403,1346,12866,5433,18,7,13313
astroph,random_k_core,2,20,1595.0,2959,0,0,15812,18751,8,7,5,3181,1486,1428,12676,5648,18,8,13097
astroph,random_k_core,2,20,1689.0,2959,0,0,15812,18751,8,7,5,3207,1540,1510,12514,5818,20,8,12925
astroph,random_k_core,2,20,1783.0,2959,0,0,15812,18751,8,7,5,3233,1614,1584,12340,5999,64,12,12696
astroph,random_k_core,2,20,1877.0,2959,0,0,15812,18751,8,7,5,3258,1729,1640,12144,6197,64,9,12501
astroph,random_k_core,2,20,1970.0,2959,0,0,15812,18751,8,7,5,3286,1793,1715,11977,6386,64,11,12310
astroph,random_k_core,2,20,2064.0,2959,0,0,15812,18751,8,7,5,3319,1863,1774,11815,6622,64,5,12080
astroph,random_k_core,2,20,2158.0,2959,0,0,15812,18751,8,7,5,3335,1915,1855,11666,6792,56,36,11887
astroph,random_k_core,2,20,2252.0,2959,0,0,15812,18751,8,7,5,3379,1971,1916,11505,7004,85,8,11674
astroph,random_k_core,3,20,9.0,4899,0,0,13872,18751,8,5,7,4899,6,9,13857,4924,0,1,13846
astroph,random_k_core,3,20,18.0,4899,0,0,13872,18751,8,5,7,4899,18,18,13836,4943,0,6,13822
astroph,random_k_core,3,20,93.0,4899,0,0,13872,18751,8,5,7,4901,89,92,13689,5079,0,13677,15
astroph,random_k_core,3,20,187.0,4899,0,0,13872,18751,8,5,7,4907,168,206,13490,5237,0,13519,15
astroph,random_k_core,3,20,281.0,4899,0,0,13872,18751,8,5,7,4914,266,287,13304,18751,8,5,7
astroph,random_k_core,3,20,375.0,4899,0,0,13872,18751,8,5,7,4916,358,371,13126,18751,8,5,7
astroph,random_k_core,3,20,469.0,4899,0,0,13872,18751,8,5,7,4913,453,468,12937,18751,8,5,7
astroph,random_k_core,3,20,563.0,4899,0,0,13872,18751,8,5,7,4921,534,553,12763,18751,8,5,7
astroph,random_k_core,3,20,656.0,4899,0,0,13872,18751,8,5,7,4930,618,631,12592,18751,8,5,7
astroph,random_k_core,3,20,750.0,4899,0,0,13872,18751,8,5,7,4932,675,723,12441,18751,8,5,7
astroph,random_k_core,3,20,844.0,4899,0,0,13872,18751,8,5,7,4960,745,797,12269,18751,8,5,7
astroph,random_k_core,3,20,938.0,4899,0,0,13872,18751,8,5,7,4985,855,859,12072,18751,8,5,7
astroph,random_k_core,3,20,1032.0,4899,0,0,13872,18751,8,5,7,5004,915,943,11909,18751,8,5,7
astroph,random_k_core,3,20,1126.0,4899,0,0,13872,18751,8,5,7,5017,992,1003,11759,18751,8,5,7
astroph,random_k_core,3,20,1220.0,4899,0,0,13872,18751,8,5,7,5040,1040,1089,11602,18751,8,5,7
astroph,random_k_core,3,20,1313.0,4899,0,0,13872,18751,8,5,7,5063,1103,1139,11466,18751,8,5,7
astroph,random_k_core,3,20,1407.0,4899,0,0,13872,18751,8,5,7,5082,1205,1202,11282,18751,8,5,7
astroph,random_k_core,3,20,1501.0,4899,0,0,13872,18751,8,5,7,5121,1256,1247,11147,18751,8,5,7
astroph,random_k_core,3,20,1595.0,4899,0,0,13872,18751,8,5,7,5151,1319,1304,10997,18751,8,5,7
astroph,random_k_core,3,20,1689.0,4899,0,0,13872,18751,8,5,7,5184,1367,1362,10858,18751,8,5,7
astroph,random_k_core,3,20,1783.0,4899,0,0,13872,18751,8,5,7,5234,1397,1431,10709,18751,8,5,7
astroph,random_k_core,3,20,1877.0,4899,0,0,13872,18751,8,5,7,5261,1481,1504,10525,18751,8,5,7
astroph,random_k_core,3,20,1970.0,4899,0,0,13872,18751,8,5,7,5305,1548,1547,10371,18751,8,5,7
astroph,random_k_core,3,20,2064.0,4899,0,0,13872,18751,8,5,7,5321,1628,1617,10205,18751,8,5,7
astroph,random_k_core,3,20,2158.0,4899,0,0,13872,18751,8,5,7,5353,1690,1669,10059,18751,8,5,7
astroph,random_k_core,3,20,2252.0,4899,0,0,13872,18751,8,5,7,5367,1722,1763,9919,18751,8,5,7
astroph,random_k_core,4,20,9.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,18.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,93.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,187.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,281.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,375.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,469.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,563.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,656.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,750.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,844.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,938.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1032.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1126.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1220.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1313.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1407.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1501.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1595.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1689.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1783.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1877.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,1970.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,2064.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,2158.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,4,20,2252.0,18751,4,10,6,18751,4,10,6,18751,4,10,6,18751,4,10,6
astroph,random_k_core,2,20,9.0,2959,0,0,15812,2974,6,3,15788,2959,11,13,15788,2974,0,1,15796
astroph,random_k_core,2,20,18.0,2959,0,0,15812,2974,8,14,15775,2959,15,25,15772,2990,0,1,15780
astroph,random_k_core,2,20,93.0,2959,0,0,15812,18751,8,6,6,2959,113,104,15595,3106,0,1,15664
astroph,random_k_core,2,20,187.0,2959,0,0,15812,18751,8,6,6,2963,180,217,15411,3236,0,2,15533
astroph,random_k_core,2,20,281.0,2959,0,0,15812,18751,8,6,6,2969,277,307,15218,3385,0,5,15381
astroph,random_k_core,2,20,375.0,2959,0,0,15812,18751,8,6,6,2974,364,391,15042,3540,0,5,15226
astroph,random_k_core,2,20,469.0,2959,0,0,15812,18751,8,6,6,2978,450,484,14859,3680,0,2,15089
astroph,random_k_core,2,20,563.0,2959,0,0,15812,18751,8,6,6,2989,526,572,14684,3838,0,1,14932
astroph,random_k_core,2,20,656.0,2959,0,0,15812,18751,8,6,6,2996,610,663,14502,3988,0,2,14781
astroph,random_k_core,2,20,750.0,2959,0,0,15812,18751,8,6,6,3001,728,742,14300,4127,0,2,14642
astroph,random_k_core,2,20,844.0,2959,0,0,15812,18751,8,6,6,3017,808,824,14122,4269,0,1,14501
astroph,random_k_core,2,20,938.0,2959,0,0,15812,18751,8,6,6,3033,914,893,13931,4414,0,1,14356
astroph,random_k_core,2,20,1032.0,2959,0,0,15812,18751,8,6,6,3037,1019,979,13736,4547,0,1,14223
astroph,random_k_core,2,20,1126.0,2959,0,0,15812,18751,8,6,6,3050,1101,1058,13562,4735,2,2,14032
