network_name,seed_method,threshold,seed_size,budget_total,timing_mcich_smc,timing_mcich_ilp,timing_ilp_opt,no_block_0,no_block_1,no_block_2,no_block_3,time_mcich_smc_0,time_mcich_smc_1,time_mcich_smc_2,time_mcich_smc_3,time_mcich_ilp_0,time_mcich_ilp_1,time_mcich_ilp_2,time_mcich_ilp_3,time_ilp_opt_0,time_ilp_opt_1,time_ilp_opt_2,time_ilp_opt_3,mcich_smc_0,mcich_smc_1,mcich_smc_2,mcich_smc_3,mcich_ilp_0,mcich_ilp_1,mcich_ilp_2,mcich_ilp_3,ilp_opt_0,ilp_opt_1,ilp_opt_2,ilp_opt_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
jazz.net.clean.uel,random_k_core,3,20,6.0,4,202,520,10,0,0,188,19,1,5,173,20,1,3,174,19,2,2,175,10,9,6,173,17,4,0,177
jazz.net.clean.uel,random_k_core,3,20,7.0,5,202,239,10,0,0,188,19,2,4,173,20,1,3,174,21,0,3,174,10,11,7,170,18,5,0,175
jazz.net.clean.uel,random_k_core,3,20,8.0,5,283,563,10,0,0,188,19,1,4,174,20,1,3,174,23,1,1,173,10,13,8,167,19,6,0,173
jazz.net.clean.uel,centola,3,20,18.0,6,265,5534,10,0,0,188,20,0,13,165,20,19,1,158,27,42,1,128,14,28,12,144,27,25,2,144
jazz.net.clean.uel,random_k_core,3,20,9.0,3,442,1811,10,0,0,188,19,1,8,170,20,1,3,174,23,1,3,171,10,17,8,163,20,7,0,171
jazz.net.clean.uel,random_k_core,3,20,10.0,6,176,2151,10,0,0,188,19,6,6,167,20,1,3,174,23,1,5,169,11,18,8,161,21,8,0,169
jazz.net.clean.uel,random_k_core,3,20,11.0,6,496,4038,10,0,0,188,20,1,6,171,20,1,3,174,24,2,4,168,12,19,8,159,22,9,0,167
jazz.net.clean.uel,centola,3,20,19.0,4,1064,10592,10,0,0,188,20,0,5,173,20,19,1,158,27,1,44,126,14,30,13,141,28,26,2,142
jazz.net.clean.uel,random_k_core,3,20,12.0,5,417,5003,10,0,0,188,19,4,4,171,20,1,3,174,24,4,4,166,13,20,8,157,23,10,0,165
jazz.net.clean.uel,random_k_core,3,20,13.0,4,137,252,10,0,0,188,19,1,12,166,20,1,3,174,10,59,0,129,13,22,9,154,24,12,0,162
jazz.net.clean.uel,random_k_core,3,20,14.0,5,148,1013,10,0,0,188,19,2,10,167,20,1,3,174,13,0,56,129,12,25,16,145,25,13,0,160
jazz.net.clean.uel,random_k_core,3,20,15.0,5,154,888,10,0,0,188,15,4,10,169,22,21,1,154,23,44,1,130,12,27,17,142,26,14,0,158
jazz.net.clean.uel,random_k_core,3,20,16.0,7,378,867,10,0,0,188,20,10,8,160,22,21,1,154,21,48,0,129,12,29,18,139,27,16,0,155
jazz.net.clean.uel,centola,3,20,20.0,7,53,8082,10,0,0,188,22,4,5,167,20,19,1,158,29,42,1,126,15,32,15,136,29,27,2,140
jazz.net.clean.uel,centola,3,20,21.0,7,130,34860,10,0,0,188,20,6,0,172,20,19,1,158,30,41,1,126,16,35,15,132,30,28,2,138
jazz.net.clean.uel,centola,3,20,22.0,5,47,913,10,0,0,188,20,7,0,171,20,19,1,158,67,0,0,131,17,36,15,130,31,29,2,136
jazz.net.clean.uel,centola,3,20,23.0,5,46,954,10,0,0,188,20,8,4,166,20,19,1,158,66,3,1,128,17,39,15,127,33,29,2,134
jazz.net.clean.uel,centola,4,20,0.0,1,54,20,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184
jazz.net.clean.uel,centola,4,20,0.0,1,56,20,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184
jazz.net.clean.uel,centola,4,20,0.0,1,272,21,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184
jazz.net.clean.uel,centola,4,20,1.0,1,47,27,14,0,0,184,14,0,4,180,14,0,4,180,14,7,0,177,14,0,1,183,14,0,1,183
jazz.net.clean.uel,centola,4,20,2.0,2,61,629,14,0,0,184,18,0,3,177,21,0,0,177,21,0,0,177,14,2,2,180,16,0,0,182
jazz.net.clean.uel,centola,4,20,3.0,1,66,1022,14,0,0,184,21,0,0,177,21,0,0,177,21,3,0,174,14,3,3,178,17,1,0,180
jazz.net.clean.uel,centola,4,20,4.0,2,309,3156,14,0,0,184,21,0,0,177,21,0,0,177,24,0,0,174,14,5,4,175,18,2,0,178
jazz.net.clean.uel,centola,4,20,5.0,3,155,5181,14,0,0,184,21,0,3,174,24,3,0,171,24,2,0,172,14,7,5,172,19,3,0,176
jazz.net.clean.uel,centola,4,20,6.0,4,80,9919,14,0,0,184,21,0,3,174,24,3,0,171,24,2,2,170,14,9,6,169,20,4,0,174
jazz.net.clean.uel,centola,4,20,7.0,4,109,43957,14,0,0,184,21,0,3,174,24,3,0,171,26,1,0,171,14,12,6,166,21,5,0,172
jazz.net.clean.uel,centola,4,20,8.0,4,225,55079,14,0,0,184,21,0,3,174,24,3,0,171,23,3,6,166,14,14,7,163,22,11,0,165
jazz.net.clean.uel,centola,4,20,9.0,216,412,42582,14,0,0,184,24,3,0,171,24,3,0,171,25,6,1,166,14,16,8,160,23,12,0,163
jazz.net.clean.uel,centola,4,20,10.0,6,275,7312,14,0,0,184,24,3,0,171,24,3,0,171,14,0,54,130,15,20,8,155,24,13,0,161
jazz.net.clean.uel,centola,4,20,11.0,4,431,6881,14,0,0,184,24,3,0,171,24,3,0,171,21,0,47,130,15,23,9,151,25,14,0,159
jazz.net.clean.uel,centola,4,20,12.0,4,217,15598,14,0,0,184,24,3,0,171,24,25,0,149,24,44,0,130,16,23,9,150,31,10,0,157
jazz.net.clean.uel,centola,4,20,13.0,236,334,34139,14,0,0,184,24,3,0,171,24,26,0,148,24,46,0,128,16,25,10,147,31,12,1,154
jazz.net.clean.uel,centola,4,20,14.0,6,236,40820,14,0,0,184,24,3,0,171,24,26,0,148,26,0,44,128,16,27,11,144,32,13,1,152
jazz.net.clean.uel,centola,4,20,15.0,5,301,31679,14,0,0,184,24,3,15,156,37,14,2,145,29,39,0,130,17,29,11,141,33,16,1,148
jazz.net.clean.uel,centola,4,20,16.0,5,98,66907,14,0,0,184,24,3,15,156,37,14,2,145,31,0,37,130,17,30,12,139,34,17,1,146
jazz.net.clean.uel,centola,4,20,17.0,7,271,215460,14,0,0,184,24,3,16,155,37,14,2,145,31,0,39,128,17,32,13,136,35,18,1,144
jazz.net.clean.uel,centola,4,20,18.0,7,58,324377,14,0,0,184,25,2,15,156,14,33,25,126,26,44,7,121,17,33,14,134,36,19,1,142
jazz.net.clean.uel,centola,4,20,19.0,169,114,311191,14,0,0,184,24,3,17,154,14,33,25,126,26,0,53,119,18,37,14,129,37,22,1,138
jazz.net.clean.uel,centola,4,20,20.0,7,197,6977,14,0,0,184,24,3,17,154,14,33,25,126,68,0,0,130,18,39,15,126,38,23,1,136
jazz.net.clean.uel,centola,4,20,21.0,5,141,13633,14,0,0,184,24,3,18,153,14,33,25,126,67,3,1,127,19,40,15,124,39,26,1,132
jazz.net.clean.uel,centola,4,20,22.0,5,135,83217,14,0,0,184,37,11,6,144,14,33,25,126,69,1,1,127,21,40,14,123,40,35,1,122
jazz.net.clean.uel,centola,4,20,23.0,8,145,65368,14,0,0,184,36,13,8,141,14,33,25,126,69,1,2,126,21,42,15,120,41,36,1,120
jazz.net.clean.uel,centola,2,20,0.0,2,47,22,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193
jazz.net.clean.uel,centola,2,20,0.0,2,48,22,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193
jazz.net.clean.uel,centola,2,20,0.0,1,379,22,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193,5,0,0,193
jazz.net.clean.uel,centola,2,20,1.0,1,240,24,5,0,0,193,5,0,4,189,5,0,4,189,5,0,4,189,5,0,1,192,5,0,1,192
jazz.net.clean.uel,centola,2,20,2.0,1,33,37,5,0,0,193,9,0,0,189,9,0,0,189,9,0,0,189,5,2,2,189,6,1,1,190
jazz.net.clean.uel,centola,2,20,3.0,1,37,258,5,0,0,193,9,0,3,186,12,0,0,186,9,3,0,186,5,4,3,186,8,1,0,189
jazz.net.clean.uel,centola,2,20,4.0,2,37,221,5,0,0,193,12,0,1,185,12,0,0,186,9,7,0,182,5,7,4,182,9,2,0,187
jazz.net.clean.uel,centola,2,20,5.0,2,251,253,5,0,0,193,12,0,0,186,12,0,0,186,12,0,4,182,6,8,4,180,10,3,0,185
jazz.net.clean.uel,centola,2,20,6.0,2,36,166,5,0,0,193,12,0,3,183,12,0,3,183,16,0,0,182,6,10,5,177,11,5,0,182
jazz.net.clean.uel,centola,2,20,7.0,2,35,276,5,0,0,193,12,0,3,183,12,0,3,183,10,6,8,174,6,17,6,169,12,6,0,180
jazz.net.clean.uel,centola,2,20,8.0,2,30,302,5,0,0,193,7,1,16,174,17,5,6,170,12,4,8,174,6,19,7,166,14,6,0,178
jazz.net.clean.uel,centola,2,20,9.0,2,27,170,5,0,0,193,12,0,11,175,17,5,6,170,15,9,1,173,6,20,8,164,15,7,0,176
jazz.net.clean.uel,centola,2,20,10.0,3,30,296,5,0,0,193,12,7,12,167,17,5,6,170,18,0,6,174,6,21,10,161,16,8,0,174
jazz.net.clean.uel,centola,2,20,11.0,3,28,181,5,0,0,193,12,3,12,171,17,5,6,170,20,0,4,174,6,23,11,158,17,9,0,172
jazz.net.clean.uel,centola,2,20,12.0,3,28,114,5,0,0,193,13,3,12,170,22,21,1,154,24,0,0,174,6,24,12,156,18,10,0,170
jazz.net.clean.uel,centola,2,20,13.0,3,29,387,5,0,0,193,13,4,10,171,22,21,1,154,24,0,2,172,8,24,11,155,19,11,0,168
jazz.net.clean.uel,centola,2,20,14.0,3,28,877,5,0,0,193,17,5,9,167,22,21,1,154,25,1,1,171,9,25,11,153,20,12,0,166
jazz.net.clean.uel,centola,2,20,15.0,147,29,1717,5,0,0,193,17,5,7,169,22,21,1,154,23,1,7,167,9,27,12,150,21,14,0,163
jazz.net.clean.uel,centola,2,20,16.0,3,25,179,5,0,0,193,17,5,7,169,22,21,1,154,5,0,63,130,9,29,13,147,22,15,0,161
jazz.net.clean.uel,centola,2,20,17.0,3,27,194,5,0,0,193,17,5,8,168,22,21,1,154,9,0,59,130,10,30,13,145,23,16,0,159
jazz.net.clean.uel,centola,2,20,18.0,3,30,517,5,0,0,193,17,5,11,165,22,21,1,154,12,56,0,130,15,27,14,142,24,17,0,157
jazz.net.clean.uel,centola,2,20,19.0,106,28,239,5,0,0,193,17,5,6,170,22,21,1,154,16,0,52,130,15,29,15,139,25,18,0,155
jazz.net.clean.uel,centola,2,20,20.0,3,28,537,5,0,0,193,17,5,12,164,22,21,1,154,16,0,54,128,15,30,16,137,26,19,0,153
jazz.net.clean.uel,centola,2,20,21.0,3,29,895,5,0,0,193,17,5,6,170,22,21,1,154,20,48,0,130,15,32,17,134,27,20,0,151
jazz.net.clean.uel,centola,2,20,22.0,3,29,503,5,0,0,193,22,21,1,154,22,21,1,154,24,44,0,130,16,33,17,132,28,21,0,149
jazz.net.clean.uel,centola,2,20,23.0,114,31,633,5,0,0,193,22,22,13,141,22,21,1,154,24,0,46,128,16,37,17,128,29,27,0,142
jazz.net.clean.uel,centola,3,20,0.0,1,41,20,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188
jazz.net.clean.uel,centola,3,20,0.0,1,41,19,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188
jazz.net.clean.uel,centola,3,20,0.0,1,41,20,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188,10,0,0,188
jazz.net.clean.uel,centola,3,20,1.0,1,39,26,10,0,0,188,10,0,3,185,10,0,3,185,10,3,0,185,10,0,1,187,10,0,1,187
jazz.net.clean.uel,centola,3,20,2.0,251,44,296,10,0,0,188,13,0,0,185,14,0,0,184,10,0,7,181,10,2,2,184,11,1,1,185
jazz.net.clean.uel,centola,3,20,3.0,2,40,428,10,0,0,188,13,0,0,185,14,6,0,178,10,11,0,177,10,3,3,182,12,3,1,182
jazz.net.clean.uel,centola,3,20,4.0,2,41,594,10,0,0,188,13,0,7,178,19,2,1,176,17,0,0,181,10,4,4,180,13,4,1,180
jazz.net.clean.uel,centola,3,20,5.0,2,49,829,10,0,0,188,20,0,0,178,20,1,1,176,17,0,4,177,10,6,5,177,15,4,1,178
jazz.net.clean.uel,centola,3,20,6.0,2,238,788,10,0,0,188,20,0,0,178,20,1,1,176,20,1,1,176,10,8,6,174,16,5,1,176
jazz.net.clean.uel,centola,3,20,7.0,2,62,1432,10,0,0,188,20,0,1,177,20,1,1,176,20,1,4,173,10,10,6,172,17,6,1,174
jazz.net.clean.uel,centola,3,20,8.0,2,70,2548,10,0,0,188,20,0,0,178,20,1,1,176,23,1,1,173,10,13,6,169,18,7,1,172
jazz.net.clean.uel,centola,3,20,9.0,2,74,1884,10,0,0,188,20,1,0,177,20,1,1,176,24,2,0,172,10,15,7,166,19,8,1,170
jazz.net.clean.uel,centola,3,20,10.0,3,86,8528,10,0,0,188,20,1,1,176,20,1,1,176,22,2,6,168,11,16,7,164,20,9,1,168
jazz.net.clean.uel,centola,3,20,11.0,246,61,620,10,0,0,188,20,1,3,174,20,1,1,176,10,0,56,132,12,17,7,162,21,10,1,166
jazz.net.clean.uel,centola,3,20,12.0,4,68,876,10,0,0,188,20,7,1,170,21,38,0,139,13,53,0,132,12,19,8,159,22,12,1,163
jazz.net.clean.uel,centola,3,20,13.0,4,72,835,10,0,0,188,20,0,5,173,21,38,0,139,17,49,0,132,12,20,9,157,23,13,1,161
jazz.net.clean.uel,centola,3,20,14.0,3,60,816,10,0,0,188,17,8,6,167,21,40,0,137,21,45,0,132,13,22,9,154,24,15,1,158
jazz.net.clean.uel,centola,3,20,15.0,5,187,1253,10,0,0,188,20,10,0,168,21,40,0,137,21,48,0,129,13,24,10,151,25,16,1,156
jazz.net.clean.uel,centola,3,20,16.0,4,63,1656,10,0,0,188,20,5,0,173,21,40,0,137,23,46,1,128,13,28,11,146,26,17,1,154
jazz.net.clean.uel,centola,3,20,17.0,3,75,1976,10,0,0,188,20,3,13,162,21,40,0,137,26,0,43,129,14,29,11,144,27,18,1,152
jazz.net.clean.uel,centola,3,20,18.0,4,210,2163,10,0,0,188,20,1,13,164,21,40,0,137,26,0,45,127,14,31,12,141,28,20,1,149
jazz.net.clean.uel,centola,3,20,19.0,4,64,2612,10,0,0,188,17,1,7,173,21,40,0,137,26,2,45,125,15,32,12,139,29,26,1,142
jazz.net.clean.uel,centola,3,20,20.0,4,70,2330,10,0,0,188,20,0,0,178,21,40,0,137,26,2,47,123,15,34,13,136,30,27,1,140
jazz.net.clean.uel,centola,3,20,21.0,6,71,2217,10,0,0,188,20,0,18,160,21,40,0,137,27,3,46,122,16,34,13,135,32,27,1,138
jazz.net.clean.uel,centola,3,20,22.0,6,65,151,10,0,0,188,36,1,2,159,37,24,1,136,66,0,0,132,16,36,14,132,33,28,1,136
jazz.net.clean.uel,centola,3,20,23.0,171,62,116,10,0,0,188,37,22,1,138,37,24,1,136,66,0,3,129,15,39,16,128,34,29,1,134
jazz.net.clean.uel,centola,4,20,0.0,1,56,20,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184
jazz.net.clean.uel,centola,4,20,0.0,1,57,20,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184
jazz.net.clean.uel,centola,4,20,0.0,1,57,19,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184,14,0,0,184
jazz.net.clean.uel,centola,4,20,1.0,2,51,277,14,0,0,184,14,0,3,181,14,0,3,181,14,0,7,177,14,0,1,183,14,0,1,183
jazz.net.clean.uel,centola,4,20,2.0,2,45,100,14,0,0,184,17,0,5,176,22,0,0,176,21,0,0,177,14,2,2,180,15,1,1,181
jazz.net.clean.uel,centola,4,20,3.0,2,49,420,14,0,0,184,22,0,0,176,22,0,0,176,21,0,3,174,14,4,3,177,17,1,0,180
jazz.net.clean.uel,centola,4,20,4.0,2,55,1931,14,0,0,184,22,0,1,175,22,0,0,176,24,0,0,174,15,8,3,172,18,2,0,178
jazz.net.clean.uel,centola,4,20,5.0,2,58,2286,14,0,0,184,22,0,0,176,22,6,0,170,24,2,0,172,16,9,3,170,18,4,1,175
jazz.net.clean.uel,centola,4,20,6.0,237,72,2690,14,0,0,184,22,1,0,175,22,6,0,170,25,1,1,171,15,12,5,166,19,5,1,173
jazz.net.clean.uel,centola,4,20,7.0,2,187,4957,14,0,0,184,22,0,0,176,22,6,0,170,26,1,0,171,18,12,5,163,20,11,1,166
jazz.net.clean.uel,centola,4,20,8.0,4,71,10437,14,0,0,184,22,1,6,169,22,6,0,170,24,2,5,167,18,13,6,161,21,12,1,164
jazz.net.clean.uel,centola,4,20,9.0,4,83,9409,14,0,0,184,22,6,0,170,22,6,0,170,26,0,5,167,18,17,7,156,22,13,1,162
jazz.net.clean.uel,centola,4,20,10.0,226,78,1739,14,0,0,184,28,0,2,168,28,0,2,168,14,54,0,130,18,19,8,153,23,14,1,160
jazz.net.clean.uel,centola,4,20,11.0,4,77,821,14,0,0,184,28,0,2,168,28,0,2,168,21,47,0,130,18,21,9,150,29,10,1,158
jazz.net.clean.uel,centola,4,20,12.0,7,81,940,14,0,0,184,28,0,2,168,29,21,1,147,24,44,0,130,18,23,10,147,30,11,1,156
jazz.net.clean.uel,centola,4,20,13.0,5,226,2968,14,0,0,184,28,0,2,168,29,21,1,147,26,0,42,130,19,24,10,145,31,12,1,154
jazz.net.clean.uel,centola,4,20,14.0,229,180,2589,14,0,0,184,28,0,2,168,29,21,1,147,26,0,44,128,19,27,11,141,32,15,1,150
jazz.net.clean.uel,centola,4,20,15.0,6,77,2314,14,0,0,184,28,0,2,168,29,21,1,147,26,0,46,126,21,26,10,141,33,17,1,147
jazz.net.clean.uel,centola,4,20,16.0,6,59,2365,14,0,0,184,28,0,2,168,29,21,1,147,25,1,49,123,21,28,11,138,34,18,1,145
jazz.net.clean.uel,centola,4,20,17.0,6,37,4665,14,0,0,184,28,0,2,168,14,31,16,137,31,0,39,128,21,30,12,135,35,19,1,143
jazz.net.clean.uel,centola,4,20,18.0,5,50,13079,14,0,0,184,28,0,2,168,14,31,16,137,31,41,0,126,21,32,13,132,36,20,1,141
